"GBOV_ID";"Site";"GROUND_DATA_PI";"GROUND_DATA_PIs_Email";"GBOV_Email";"Network";"Elevation";"IGBP_class";"Lat_IS";"Lon_IS";"TIME_IS";"Version";"up_flag";"down_flag";"LAI_Miller_up";"LAI_Warren_up";"LAIe_Miller_up";"LAIe_Warren_up";"LAI_Miller_down";"LAI_Warren_down";"LAIe_Miller_down";"LAIe_Warren_down";"LAI_Miller_up_err";"LAI_Warren_up_err";"LAIe_Miller_up_err";"LAIe_Warren_up_err";"clumping_Miller_up";"clumping_Warren_up";"LAI_Miller_down_err";"LAI_Warren_down_err";"LAIe_Miller_down_err";"LAIe_Warren_down_err";"clumping_Miller_down";"clumping_Warren_down";"clumping_Miller_up_err";"clumping_Warren_up_err";"clumping_Miller_down_err";"clumping_Warren_down_err"
"GBOV_RM7_366";"Oak Ridge";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"334";"Mixed Forest";35.9641189575195;-84.282600402832;"20170608T000000Z";"2.0";0;0;"5.04";"4.31";"3.58";"2.92";"0.83";"0.63";"0.66";"0.51";"0.15";"0.22";"0.11";"0.13";"0.710";"0.68";"0.08";"0.11";"0.05";"0.07";"0.79";"0.82";"0.030";"0.05";"0.10";"0.18"
"GBOV_RM7_366";"Oak Ridge";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"334";"Mixed Forest";35.9641189575195;-84.282600402832;"20170608T064000Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_366";"Oak Ridge";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"334";"Mixed Forest";35.9641189575195;-84.282600402832;"20170621T000000Z";"2.0";0;0;"5.14";"4.43";"3.76";"3.21";"0.63";"0.47";"0.49";"0.39";"0.15";"0.20";"0.12";"0.13";"0.732";"0.73";"0.06";"0.08";"0.04";"0.06";"0.77";"0.82";"0.031";"0.04";"0.11";"0.20"
"GBOV_RM7_366";"Oak Ridge";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"334";"Mixed Forest";35.9641189575195;-84.282600402832;"20170621T065800Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_366";"Oak Ridge";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"334";"Mixed Forest";35.9641189575195;-84.282600402832;"20170703T000000Z";"2.0";0;0;"4.85";"3.91";"3.46";"2.80";"0.79";"0.67";"0.59";"0.49";"0.13";"0.17";"0.11";"0.10";"0.714";"0.72";"0.08";"0.15";"0.05";"0.09";"0.75";"0.72";"0.029";"0.04";"0.10";"0.20"
"GBOV_RM7_366";"Oak Ridge";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"334";"Mixed Forest";35.9641189575195;-84.282600402832;"20170703T063800Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_366";"Oak Ridge";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"334";"Mixed Forest";35.9641189575195;-84.282600402832;"20170718T000000Z";"2.0";0;0;"4.98";"3.84";"3.66";"2.72";"0.76";"0.61";"0.60";"0.48";"0.14";"0.18";"0.11";"0.13";"0.734";"0.71";"0.07";"0.11";"0.05";"0.07";"0.80";"0.79";"0.030";"0.05";"0.10";"0.18"
"GBOV_RM7_366";"Oak Ridge";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"334";"Mixed Forest";35.9641189575195;-84.282600402832;"20170718T064600Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_366";"Oak Ridge";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"334";"Mixed Forest";35.9641189575195;-84.282600402832;"20170803T000000Z";"2.0";0;0;"5.11";"3.95";"3.75";"2.97";"0.76";"0.66";"0.57";"0.46";"0.14";"0.17";"0.12";"0.11";"0.734";"0.75";"0.08";"0.16";"0.05";"0.08";"0.75";"0.70";"0.031";"0.04";"0.11";"0.20"
"GBOV_RM7_366";"Oak Ridge";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"334";"Mixed Forest";35.9641189575195;-84.282600402832;"20170803T073100Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_366";"Oak Ridge";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"334";"Mixed Forest";35.9641189575195;-84.282600402832;"20170815T000000Z";"2.0";0;0;"5.05";"4.42";"3.63";"3.09";"0.60";"0.41";"0.47";"0.34";"0.14";"0.19";"0.11";"0.14";"0.719";"0.70";"0.06";"0.08";"0.05";"0.06";"0.78";"0.82";"0.029";"0.04";"0.11";"0.21"
"GBOV_RM7_366";"Oak Ridge";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"334";"Mixed Forest";35.9641189575195;-84.282600402832;"20170815T073800Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_366";"Oak Ridge";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"334";"Mixed Forest";35.9641189575195;-84.282600402832;"20170831T000000Z";"2.0";0;0;"5.04";"4.52";"3.65";"3.23";"0.52";"0.36";"0.41";"0.29";"0.14";"0.20";"0.11";"0.13";"0.723";"0.71";"0.05";"0.08";"0.04";"0.06";"0.79";"0.79";"0.030";"0.04";"0.11";"0.24"
"GBOV_RM7_366";"Oak Ridge";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"334";"Mixed Forest";35.9641189575195;-84.282600402832;"20170831T110800Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_366";"Oak Ridge";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"334";"Mixed Forest";35.9641189575195;-84.282600402832;"20170913T000000Z";"2.0";0;0;"4.71";"4.19";"3.43";"3.00";"0.50";"0.37";"0.429";"0.32";"0.13";"0.20";"0.10";"0.14";"0.728";"0.72";"0.04";"0.06";"0.031";"0.05";"0.86";"0.87";"0.030";"0.05";"0.09";"0.20"
"GBOV_RM7_366";"Oak Ridge";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"334";"Mixed Forest";35.9641189575195;-84.282600402832;"20170913T062200Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_366";"Oak Ridge";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"334";"Mixed Forest";35.9641189575195;-84.282600402832;"20170927T000000Z";"2.0";0;0;"4.29";"3.65";"3.08";"2.52";"0.57";"0.41";"0.46";"0.36";"0.12";"0.17";"0.09";"0.10";"0.718";"0.69";"0.05";"0.07";"0.04";"0.05";"0.81";"0.87";"0.030";"0.04";"0.10";"0.19"
"GBOV_RM7_366";"Oak Ridge";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"334";"Mixed Forest";35.9641189575195;-84.282600402832;"20170927T064800Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_366";"Oak Ridge";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"334";"Mixed Forest";35.9641189575195;-84.282600402832;"20171012T000000Z";"2.0";0;0;"3.97";"3.57";"2.89";"2.52";"0.362";"0.34";"0.320";"0.27";"0.12";"0.16";"0.09";"0.12";"0.728";"0.71";"0.029";"0.07";"0.024";"0.04";"0.88";"0.80";"0.031";"0.05";"0.10";"0.19"
"GBOV_RM7_366";"Oak Ridge";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"334";"Mixed Forest";35.9641189575195;-84.282600402832;"20171012T075500Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_366";"Oak Ridge";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"334";"Mixed Forest";35.9641189575195;-84.282600402832;"20171026T000000Z";"2.0";0;0;"3.73";"3.14";"2.62";"2.15";"0.299";"0.29";"0.268";"0.25";"0.12";"0.19";"0.09";"0.10";"0.701";"0.68";"0.024";"0.05";"0.020";"0.04";"0.89";"0.86";"0.032";"0.05";"0.10";"0.20"
"GBOV_RM7_366";"Oak Ridge";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"334";"Mixed Forest";35.9641189575195;-84.282600402832;"20171026T192900Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_366";"Oak Ridge";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"334";"Mixed Forest";35.9641189575195;-84.282600402832;"20180403T000000Z";"2.0";0;0;"0.70";"0.78";"0.521";"0.529";"0.0195";"0.0235";"0.0190";"0.0231";"0.04";"0.11";"0.017";"0.028";"0.74";"0.68";"0.0017";"0.0031";"0.0016";"0.0029";"0.98";"0.98";"0.05";"0.10";"0.12";"0.18"
"GBOV_RM7_366";"Oak Ridge";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"334";"Mixed Forest";35.9641189575195;-84.282600402832;"20180403T081700Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_366";"Oak Ridge";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"334";"Mixed Forest";35.9641189575195;-84.282600402832;"20180417T000000Z";"2.0";0;0;"1.04";"0.97";"0.807";"0.690";"0.101";"0.102";"0.094";"0.098";"0.05";"0.12";"0.024";"0.035";"0.78";"0.71";"0.009";"0.013";"0.008";"0.012";"0.94";"0.97";"0.04";"0.09";"0.11";"0.17"
"GBOV_RM7_366";"Oak Ridge";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"334";"Mixed Forest";35.9641189575195;-84.282600402832;"20180417T082000Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_366";"Oak Ridge";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"334";"Mixed Forest";35.9641189575195;-84.282600402832;"20180501T000000Z";"2.0";0;0;"3.81";"3.00";"2.79";"2.19";"0.78";"0.60";"0.64";"0.51";"0.12";"0.17";"0.09";"0.10";"0.732";"0.73";"0.06";"0.09";"0.04";"0.06";"0.82";"0.86";"0.033";"0.05";"0.08";"0.17"
"GBOV_RM7_366";"Oak Ridge";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"334";"Mixed Forest";35.9641189575195;-84.282600402832;"20180501T071900Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_366";"Oak Ridge";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"334";"Mixed Forest";35.9641189575195;-84.282600402832;"20180515T000000Z";"2.0";0;0;"5.89";"4.67";"4.18";"3.42";"1.16";"0.86";"0.93";"0.67";"0.15";"0.23";"0.14";"0.15";"0.710";"0.73";"0.08";"0.15";"0.06";"0.08";"0.80";"0.78";"0.030";"0.05";"0.07";"0.17"
"GBOV_RM7_366";"Oak Ridge";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"334";"Mixed Forest";35.9641189575195;-84.282600402832;"20180515T070500Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_366";"Oak Ridge";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"334";"Mixed Forest";35.9641189575195;-84.282600402832;"20180530T185800Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_366";"Oak Ridge";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"334";"Mixed Forest";35.9641189575195;-84.282600402832;"20180613T000000Z";"2.0";0;0;"6.46";"5.28";"4.57";"3.88";"1.17";"0.88";"0.90";"0.69";"0.17";"0.21";"0.15";"0.15";"0.708";"0.73";"0.09";"0.15";"0.06";"0.10";"0.77";"0.79";"0.030";"0.04";"0.08";"0.18"
"GBOV_RM7_366";"Oak Ridge";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"334";"Mixed Forest";35.9641189575195;-84.282600402832;"20180613T074100Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_366";"Oak Ridge";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"334";"Mixed Forest";35.9641189575195;-84.282600402832;"20180627T100300Z";"2.0";0;0;"5.92";"4.96";"4.20";"3.57";"1.02";"0.79";"0.78";"0.60";"0.16";"0.21";"0.14";"0.16";"0.709";"0.72";"0.09";"0.15";"0.06";"0.09";"0.76";"0.76";"0.030";"0.04";"0.09";"0.19"
"GBOV_RM7_366";"Oak Ridge";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"334";"Mixed Forest";35.9641189575195;-84.282600402832;"20180712T065300Z";"2.0";0;0;"5.81";"4.60";"4.07";"3.29";"0.90";"0.62";"0.72";"0.51";"0.16";"0.19";"0.13";"0.16";"0.700";"0.72";"0.07";"0.09";"0.05";"0.07";"0.80";"0.84";"0.030";"0.05";"0.09";"0.17"
"GBOV_RM7_366";"Oak Ridge";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"334";"Mixed Forest";35.9641189575195;-84.282600402832;"20180724T081000Z";"2.0";0;0;"5.77";"4.75";"4.11";"3.42";"1.07";"0.71";"0.82";"0.58";"0.15";"0.20";"0.13";"0.15";"0.712";"0.72";"0.09";"0.10";"0.06";"0.07";"0.77";"0.81";"0.030";"0.04";"0.09";"0.15"
"GBOV_RM7_366";"Oak Ridge";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"334";"Mixed Forest";35.9641189575195;-84.282600402832;"20180807T081000Z";"2.0";0;0;"6.04";"4.57";"4.28";"3.39";"1.01";"0.78";"0.76";"0.62";"0.16";"0.20";"0.14";"0.15";"0.708";"0.74";"0.10";"0.15";"0.06";"0.09";"0.76";"0.78";"0.030";"0.05";"0.10";"0.19"
"GBOV_RM7_366";"Oak Ridge";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"334";"Mixed Forest";35.9641189575195;-84.282600402832;"20180823T000000Z";"2.0";0;0;"5.55";"4.45";"3.81";"3.03";"1.15";"0.90";"0.94";"0.74";"0.16";"0.21";"0.14";"0.14";"0.687";"0.68";"0.08";"0.15";"0.06";"0.08";"0.82";"0.82";"0.032";"0.05";"0.08";"0.17"
"GBOV_RM7_366";"Oak Ridge";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"334";"Mixed Forest";35.9641189575195;-84.282600402832;"20180823T085000Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_366";"Oak Ridge";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"334";"Mixed Forest";35.9641189575195;-84.282600402832;"20180904T000000Z";"2.0";0;0;"5.83";"4.61";"4.14";"3.40";"0.97";"0.72";"0.82";"0.63";"0.16";"0.19";"0.13";"0.12";"0.711";"0.74";"0.06";"0.09";"0.05";"0.07";"0.85";"0.87";"0.030";"0.04";"0.07";"0.14"
"GBOV_RM7_366";"Oak Ridge";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"334";"Mixed Forest";35.9641189575195;-84.282600402832;"20180904T074700Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_366";"Oak Ridge";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"334";"Mixed Forest";35.9641189575195;-84.282600402832;"20180921T000000Z";"2.0";0;0;"5.28";"4.22";"3.76";"3.01";"0.70";"0.54";"0.58";"0.46";"0.14";"0.18";"0.12";"0.13";"0.712";"0.71";"0.05";"0.09";"0.04";"0.05";"0.84";"0.85";"0.030";"0.04";"0.08";"0.17"
"GBOV_RM7_366";"Oak Ridge";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"334";"Mixed Forest";35.9641189575195;-84.282600402832;"20180921T075100Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_366";"Oak Ridge";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"334";"Mixed Forest";35.9641189575195;-84.282600402832;"20181005T000000Z";"2.0";0;0;"5.10";"3.76";"3.62";"2.77";"0.76";"0.63";"0.686";"0.53";"0.14";"0.14";"0.11";"0.10";"0.711";"0.74";"0.04";"0.09";"0.033";"0.05";"0.90";"0.84";"0.030";"0.04";"0.07";"0.14"
"GBOV_RM7_366";"Oak Ridge";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"334";"Mixed Forest";35.9641189575195;-84.282600402832;"20181005T075500Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_366";"Oak Ridge";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"334";"Mixed Forest";35.9641189575195;-84.282600402832;"20181016T000000Z";"2.0";0;0;"4.93";"3.96";"3.52";"2.75";"0.550";"0.45";"0.489";"0.40";"0.13";"0.18";"0.11";"0.13";"0.714";"0.69";"0.033";"0.05";"0.027";"0.04";"0.89";"0.89";"0.029";"0.05";"0.07";"0.13"
"GBOV_RM7_366";"Oak Ridge";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"334";"Mixed Forest";35.9641189575195;-84.282600402832;"20181016T080800Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_366";"Oak Ridge";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"334";"Mixed Forest";35.9641189575195;-84.282600402832;"20181101T000000Z";"2.0";0;0;"4.39";"3.33";"3.07";"2.35";"0.252";"0.204";"0.221";"0.189";"0.13";"0.15";"0.10";"0.09";"0.700";"0.71";"0.024";"0.029";"0.019";"0.024";"0.87";"0.93";"0.031";"0.04";"0.11";"0.18"
"GBOV_RM7_366";"Oak Ridge";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"334";"Mixed Forest";35.9641189575195;-84.282600402832;"20181101T092900Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_366";"Oak Ridge";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"334";"Mixed Forest";35.9641189575195;-84.282600402832;"20190319T070000Z";"2.0";0;0;"0.83";"0.79";"0.551";"0.462";"0.067";"0.101";"0.066";"0.099";"0.06";"0.16";"0.021";"0.033";"0.67";"0.58";"0.004";"0.008";"0.004";"0.007";"0.98";"0.98";"0.06";"0.12";"0.08";"0.10"
"GBOV_RM7_366";"Oak Ridge";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"334";"Mixed Forest";35.9641189575195;-84.282600402832;"20190402T070400Z";"2.0";0;0;"0.77";"0.95";"0.527";"0.581";"0.0203";"0.024";"0.0196";"0.023";"0.05";"0.13";"0.018";"0.031";"0.69";"0.61";"0.0022";"0.005";"0.0020";"0.005";"0.97";"0.96";"0.05";"0.09";"0.14";"0.27"
"GBOV_RM7_366";"Oak Ridge";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"334";"Mixed Forest";35.9641189575195;-84.282600402832;"20190416T063100Z";"2.0";0;0;"2.05";"1.65";"1.63";"1.20";"0.369";"0.327";"0.328";"0.299";"0.07";"0.14";"0.05";"0.06";"0.79";"0.73";"0.026";"0.035";"0.021";"0.027";"0.89";"0.92";"0.04";"0.07";"0.08";"0.13"
"GBOV_RM7_366";"Oak Ridge";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"334";"Mixed Forest";35.9641189575195;-84.282600402832;"20190430T055800Z";"2.0";0;0;"5.36";"4.25";"3.85";"3.00";"1.25";"0.86";"0.97";"0.69";"0.15";"0.19";"0.12";"0.12";"0.719";"0.71";"0.09";"0.13";"0.06";"0.08";"0.77";"0.80";"0.030";"0.04";"0.08";"0.15"
"GBOV_RM7_366";"Oak Ridge";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"334";"Mixed Forest";35.9641189575195;-84.282600402832;"20190515T062400Z";"2.0";0;0;"5.61";"4.45";"4.02";"3.20";"1.45";"1.04";"1.14";"0.86";"0.15";"0.20";"0.13";"0.12";"0.716";"0.72";"0.10";"0.13";"0.07";"0.10";"0.79";"0.83";"0.029";"0.04";"0.07";"0.14"
"GBOV_RM7_366";"Oak Ridge";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"334";"Mixed Forest";35.9641189575195;-84.282600402832;"20190530T054400Z";"2.0";0;0;"5.89";"4.79";"4.28";"3.58";"1.24";"0.88";"0.86";"0.63";"0.16";"0.20";"0.13";"0.13";"0.727";"0.75";"0.13";"0.21";"0.08";"0.11";"0.70";"0.71";"0.030";"0.04";"0.09";"0.22"
"GBOV_RM7_366";"Oak Ridge";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"334";"Mixed Forest";35.9641189575195;-84.282600402832;"20190612T055700Z";"2.0";0;0;"5.65";"4.70";"4.12";"3.43";"1.10";"0.82";"0.82";"0.61";"0.15";"0.19";"0.13";"0.15";"0.729";"0.73";"0.10";"0.17";"0.07";"0.09";"0.74";"0.74";"0.029";"0.04";"0.09";"0.19"
"GBOV_RM7_366";"Oak Ridge";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"334";"Mixed Forest";35.9641189575195;-84.282600402832;"20190626T053800Z";"2.0";0;0;"5.60";"4.36";"4.04";"3.15";"1.27";"0.92";"0.95";"0.71";"0.15";"0.19";"0.13";"0.12";"0.722";"0.72";"0.11";"0.16";"0.08";"0.10";"0.75";"0.77";"0.030";"0.04";"0.09";"0.17"
