"GBOV_ID";"Site";"GROUND_DATA_PI";"GROUND_DATA_PIs_Email";"GBOV_Email";"Network";"Elevation";"IGBP_class";"Lat_IS";"Lon_IS";"TIME_IS";"Version";"up_flag";"down_flag";"LAI_Miller_up";"LAI_Warren_up";"LAIe_Miller_up";"LAIe_Warren_up";"LAI_Miller_down";"LAI_Warren_down";"LAIe_Miller_down";"LAIe_Warren_down";"LAI_Miller_up_err";"LAI_Warren_up_err";"LAIe_Miller_up_err";"LAIe_Warren_up_err";"clumping_Miller_up";"clumping_Warren_up";"LAI_Miller_down_err";"LAI_Warren_down_err";"LAIe_Miller_down_err";"LAIe_Warren_down_err";"clumping_Miller_down";"clumping_Warren_down";"clumping_Miller_up_err";"clumping_Warren_up_err";"clumping_Miller_down_err";"clumping_Warren_down_err"
"GBOV_RM7_211";"Smithsonian Environmental Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"15";"Croplands";38.89016;-76.5601;"20170731T172100Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_211";"Smithsonian Environmental Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"15";"Croplands";38.89016;-76.5601;"20170809T000000Z";"2.0";0;0;"6.14";"4.57";"4.67";"3.35";"0.570";"0.50";"0.553";"0.465";"0.15";"0.18";"0.14";"0.17";"0.760";"0.73";"0.019";"0.04";"0.018";"0.027";"0.97";"0.94";"0.030";"0.05";"0.05";"0.09"
"GBOV_RM7_211";"Smithsonian Environmental Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"15";"Croplands";38.89016;-76.5601;"20170809T203800Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_211";"Smithsonian Environmental Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"15";"Croplands";38.89016;-76.5601;"20170829T000000Z";"2.0";0;0;"6.00";"4.55";"4.61";"3.47";"0.226";"0.25";"0.211";"0.193";"0.15";"0.19";"0.12";"0.18";"0.769";"0.76";"0.015";"0.07";"0.013";"0.022";"0.93";"0.77";"0.028";"0.05";"0.09";"0.22"
"GBOV_RM7_211";"Smithsonian Environmental Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"15";"Croplands";38.89016;-76.5601;"20170829T052800Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_211";"Smithsonian Environmental Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"15";"Croplands";38.89016;-76.5601;"20170906T000000Z";"2.0";0;0;"6.02";"4.68";"4.54";"3.36";"0.150";"0.18";"0.136";"0.149";"0.16";"0.19";"0.13";"0.14";"0.754";"0.72";"0.014";"0.04";"0.012";"0.027";"0.90";"0.81";"0.030";"0.04";"0.11";"0.23"
"GBOV_RM7_211";"Smithsonian Environmental Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"15";"Croplands";38.89016;-76.5601;"20170906T013600Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_211";"Smithsonian Environmental Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"15";"Croplands";38.89016;-76.5601;"20170921T000000Z";"2.0";0;16;"5.93";"4.34";"4.51";"3.22";"0.267";"0.246";"0.255";"0.235";"0.15";"0.16";"0.13";"0.13";"0.760";"0.74";"0.013";"0.021";"0.012";"0.018";"0.95";"0.95";"0.029";"0.04";"0.07";"0.11"
"GBOV_RM7_211";"Smithsonian Environmental Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"15";"Croplands";38.89016;-76.5601;"20170921T182400Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_211";"Smithsonian Environmental Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"15";"Croplands";38.89016;-76.5601;"20171003T000000Z";"2.0";0;0;"5.78";"4.16";"4.38";"3.04";"0.300";"0.30";"0.290";"0.263";"0.14";"0.15";"0.13";"0.16";"0.758";"0.73";"0.013";"0.04";"0.011";"0.017";"0.97";"0.89";"0.029";"0.05";"0.06";"0.14"
"GBOV_RM7_211";"Smithsonian Environmental Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"15";"Croplands";38.89016;-76.5601;"20171003T182600Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_211";"Smithsonian Environmental Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"15";"Croplands";38.89016;-76.5601;"20171018T000000Z";"2.0";0;16;"5.32";"3.95";"3.93";"2.90";"0.172";"0.170";"0.165";"0.164";"0.14";"0.15";"0.12";"0.13";"0.738";"0.73";"0.010";"0.017";"0.008";"0.014";"0.96";"0.96";"0.030";"0.04";"0.07";"0.12"
"GBOV_RM7_211";"Smithsonian Environmental Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"15";"Croplands";38.89016;-76.5601;"20171018T175700Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_211";"Smithsonian Environmental Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"15";"Croplands";38.89016;-76.5601;"20180323T000000Z";"2.0";0;0;"0.650";"0.63";"0.558";"0.523";"0.0065";"0.0133";"0.0064";"0.0132";"0.025";"0.06";"0.019";"0.026";"0.86";"0.83";"0.0008";"0.0024";"0.0008";"0.0023";"0.99";"0.99";"0.04";"0.09";"0.18";"0.25"
"GBOV_RM7_211";"Smithsonian Environmental Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"15";"Croplands";38.89016;-76.5601;"20180323T071400Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_211";"Smithsonian Environmental Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"15";"Croplands";38.89016;-76.5601;"20180403T000000Z";"2.0";0;0;"0.700";"0.86";"0.560";"0.669";"0.0048";"0.0051";"0.0046";"0.0051";"0.033";"0.08";"0.017";"0.030";"0.80";"0.78";"0.0012";"0.0011";"0.0011";"0.0011";"0.97";"0.99";"0.05";"0.08";"0.32";"0.30"
"GBOV_RM7_211";"Smithsonian Environmental Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"15";"Croplands";38.89016;-76.5601;"20180420T012300Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_211";"Smithsonian Environmental Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"15";"Croplands";38.89016;-76.5601;"20180503T000000Z";"2.0";1;0;"4.32";"3.29";"3.19";"2.40";"0.134";"0.159";"0.122";"0.147";"0.11";"0.15";"0.10";"0.13";"0.740";"0.73";"0.011";"0.021";"0.009";"0.017";"0.91";"0.92";"0.030";"0.05";"0.10";"0.16"
"GBOV_RM7_211";"Smithsonian Environmental Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"15";"Croplands";38.89016;-76.5601;"20180503T183600Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_211";"Smithsonian Environmental Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"15";"Croplands";38.89016;-76.5601;"20180521T000000Z";"2.0";0;0;"5.98";"4.37";"4.53";"3.17";"0.582";"0.53";"0.544";"0.477";"0.14";"0.15";"0.13";"0.16";"0.758";"0.73";"0.027";"0.06";"0.021";"0.031";"0.93";"0.90";"0.028";"0.04";"0.06";"0.11"
"GBOV_RM7_211";"Smithsonian Environmental Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"15";"Croplands";38.89016;-76.5601;"20180521T192300Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_211";"Smithsonian Environmental Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"15";"Croplands";38.89016;-76.5601;"20180613T000000Z";"2.0";0;0;"6.44";"4.71";"4.89";"3.52";"0.380";"0.326";"0.361";"0.312";"0.17";"0.20";"0.14";"0.17";"0.759";"0.75";"0.017";"0.021";"0.015";"0.018";"0.95";"0.96";"0.029";"0.05";"0.06";"0.08"
"GBOV_RM7_211";"Smithsonian Environmental Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"15";"Croplands";38.89016;-76.5601;"20180613T185500Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_211";"Smithsonian Environmental Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"15";"Croplands";38.89016;-76.5601;"20180627T000000Z";"2.0";0;0;"6.23";"4.68";"4.83";"3.60";"0.200";"0.25";"0.169";"0.199";"0.15";"0.16";"0.12";"0.13";"0.774";"0.77";"0.020";"0.06";"0.015";"0.030";"0.84";"0.79";"0.027";"0.04";"0.11";"0.22"
"GBOV_RM7_211";"Smithsonian Environmental Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"15";"Croplands";38.89016;-76.5601;"20180627T104200Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_211";"Smithsonian Environmental Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"15";"Croplands";38.89016;-76.5601;"20180712T000000Z";"2.0";0;0;"6.28";"4.68";"4.80";"3.50";"0.322";"0.279";"0.301";"0.262";"0.16";"0.18";"0.13";"0.16";"0.763";"0.75";"0.018";"0.027";"0.015";"0.024";"0.94";"0.94";"0.029";"0.04";"0.07";"0.12"
"GBOV_RM7_211";"Smithsonian Environmental Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"15";"Croplands";38.89016;-76.5601;"20180712T190000Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_211";"Smithsonian Environmental Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"15";"Croplands";38.89016;-76.5601;"20180726T000000Z";"2.0";0;0;"6.05";"4.64";"4.64";"3.54";"0.352";"0.287";"0.339";"0.278";"0.16";"0.17";"0.14";"0.13";"0.766";"0.76";"0.015";"0.020";"0.013";"0.017";"0.96";"0.97";"0.030";"0.04";"0.06";"0.09"
"GBOV_RM7_211";"Smithsonian Environmental Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"15";"Croplands";38.89016;-76.5601;"20180726T185900Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_211";"Smithsonian Environmental Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"15";"Croplands";38.89016;-76.5601;"20180806T000000Z";"2.0";-999;0;"-999";"-999";"-999";"-999";"0.32";"0.268";"0.265";"0.238";-999;-999;-999;-999;"-999";"-999";"0.04";"0.031";"0.021";"0.022";"0.83";"0.89";-999;-999;"0.12";"0.13"
"GBOV_RM7_211";"Smithsonian Environmental Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"15";"Croplands";38.89016;-76.5601;"20180823T000000Z";"2.0";0;0;"5.97";"4.47";"4.57";"3.34";"0.430";"0.39";"0.414";"0.357";"0.15";"0.16";"0.13";"0.13";"0.765";"0.75";"0.017";"0.04";"0.014";"0.022";"0.96";"0.91";"0.029";"0.04";"0.05";"0.11"
"GBOV_RM7_211";"Smithsonian Environmental Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"15";"Croplands";38.89016;-76.5601;"20180823T182700Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_211";"Smithsonian Environmental Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"15";"Croplands";38.89016;-76.5601;"20180906T000000Z";"2.0";0;0;"5.84";"4.35";"4.47";"3.28";"0.650";"0.500";"0.640";"0.493";"0.16";"0.17";"0.13";"0.15";"0.766";"0.75";"0.018";"0.018";"0.018";"0.018";"0.99";"0.99";"0.030";"0.05";"0.04";"0.05"
"GBOV_RM7_211";"Smithsonian Environmental Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"15";"Croplands";38.89016;-76.5601;"20180906T180700Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_211";"Smithsonian Environmental Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"15";"Croplands";38.89016;-76.5601;"20180920T000000Z";"2.0";0;0;"5.62";"4.16";"4.33";"3.14";"0.141";"0.18";"0.126";"0.134";"0.14";"0.16";"0.12";"0.16";"0.772";"0.76";"0.016";"0.05";"0.010";"0.019";"0.89";"0.74";"0.029";"0.05";"0.13";"0.25"
"GBOV_RM7_211";"Smithsonian Environmental Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"15";"Croplands";38.89016;-76.5601;"20180920T173400Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_211";"Smithsonian Environmental Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"15";"Croplands";38.89016;-76.5601;"20181004T000000Z";"2.0";0;0;"5.03";"4.09";"3.85";"3.05";"0.127";"0.131";"0.119";"0.122";"0.14";"0.19";"0.11";"0.15";"0.766";"0.75";"0.010";"0.017";"0.008";"0.013";"0.94";"0.93";"0.030";"0.05";"0.09";"0.15"
"GBOV_RM7_211";"Smithsonian Environmental Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"15";"Croplands";38.89016;-76.5601;"20181018T000000Z";"2.0";0;0;"4.37";"3.30";"3.26";"2.35";"0.132";"0.151";"0.127";"0.139";"0.12";"0.14";"0.10";"0.12";"0.747";"0.71";"0.007";"0.025";"0.006";"0.016";"0.96";"0.91";"0.031";"0.05";"0.07";"0.18"
"GBOV_RM7_211";"Smithsonian Environmental Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"15";"Croplands";38.89016;-76.5601;"20181018T170600Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_211";"Smithsonian Environmental Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"15";"Croplands";38.89016;-76.5601;"20190404T173500Z";"2.0";0;0;"0.588";"0.87";"0.490";"0.679";"0.0085";"0.015";"0.0082";"0.014";"0.023";"0.07";"0.016";"0.033";"0.83";"0.78";"0.0015";"0.005";"0.0013";"0.004";"0.96";"0.9";"0.04";"0.07";"0.23";"0.4"
"GBOV_RM7_211";"Smithsonian Environmental Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"15";"Croplands";38.89016;-76.5601;"20190416T064100Z";"2.0";0;0;"0.944";"0.88";"0.800";"0.72";"0.0194";"0.0150";"0.0187";"0.0148";"0.032";"0.07";"0.024";"0.04";"0.85";"0.82";"0.0021";"0.0027";"0.0019";"0.0026";"0.97";"0.98";"0.04";"0.08";"0.14";"0.25"
"GBOV_RM7_211";"Smithsonian Environmental Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"15";"Croplands";38.89016;-76.5601;"20190430T173300Z";"2.0";0;0;"4.86";"3.77";"3.56";"2.76";"0.322";"0.31";"0.285";"0.277";"0.13";"0.16";"0.11";"0.12";"0.733";"0.73";"0.024";"0.04";"0.017";"0.029";"0.88";"0.89";"0.030";"0.04";"0.08";"0.15"
"GBOV_RM7_211";"Smithsonian Environmental Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"15";"Croplands";38.89016;-76.5601;"20190611T201100Z";"2.0";0;0;"5.92";"4.53";"4.45";"3.31";"0.300";"0.274";"0.276";"0.251";"0.15";"0.17";"0.12";"0.13";"0.752";"0.73";"0.021";"0.030";"0.018";"0.024";"0.92";"0.92";"0.028";"0.04";"0.09";"0.13"
"GBOV_RM7_211";"Smithsonian Environmental Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"15";"Croplands";38.89016;-76.5601;"20190624T174700Z";"2.0";0;0;"5.78";"4.57";"4.43";"3.38";"0.213";"0.20";"0.171";"0.145";"0.15";"0.17";"0.13";"0.18";"0.767";"0.74";"0.028";"0.06";"0.019";"0.025";"0.80";"0.73";"0.029";"0.05";"0.14";"0.25"
"GBOV_RM7_211";"Smithsonian Environmental Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"15";"Croplands";38.89016;-76.5601;"20190709T031200Z";"2.0";0;0;"5.96";"4.45";"4.55";"3.32";"0.546";"0.40";"0.491";"0.361";"0.14";"0.17";"0.12";"0.14";"0.764";"0.75";"0.031";"0.04";"0.025";"0.029";"0.90";"0.90";"0.027";"0.04";"0.07";"0.11"
"GBOV_RM7_211";"Smithsonian Environmental Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"15";"Croplands";38.89016;-76.5601;"20190724T025600Z";"2.0";0;0;"5.75";"4.63";"4.36";"3.37";"0.478";"0.39";"0.429";"0.349";"0.14";"0.19";"0.12";"0.15";"0.759";"0.73";"0.029";"0.04";"0.025";"0.033";"0.90";"0.89";"0.027";"0.04";"0.08";"0.13"
"GBOV_RM7_211";"Smithsonian Environmental Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"15";"Croplands";38.89016;-76.5601;"20190806T185400Z";"2.0";0;0;"5.70";"4.21";"4.37";"3.18";"0.231";"0.208";"0.207";"0.198";"0.14";"0.15";"0.12";"0.12";"0.767";"0.76";"0.018";"0.019";"0.013";"0.017";"0.90";"0.95";"0.029";"0.04";"0.09";"0.12"
"GBOV_RM7_211";"Smithsonian Environmental Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"15";"Croplands";38.89016;-76.5601;"20190820T163700Z";"2.0";0;8;"5.71";"4.57";"4.37";"3.56";"0.368";"0.338";"0.333";"0.319";"0.15";"0.16";"0.12";"0.13";"0.766";"0.78";"0.025";"0.031";"0.021";"0.028";"0.91";"0.94";"0.029";"0.04";"0.09";"0.12"
"GBOV_RM7_211";"Smithsonian Environmental Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"15";"Croplands";38.89016;-76.5601;"20190903T185100Z";"2.0";0;8;"5.97";"4.42";"4.58";"3.24";"0.254";"0.245";"0.231";"0.223";"0.15";"0.17";"0.12";"0.12";"0.767";"0.73";"0.018";"0.030";"0.016";"0.024";"0.91";"0.91";"0.028";"0.04";"0.09";"0.15"
"GBOV_RM7_211";"Smithsonian Environmental Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"15";"Croplands";38.89016;-76.5601;"20190917T163400Z";"2.0";64;0;"5.75";"4.54";"4.17";"3.03";"0.143";"0.147";"0.130";"0.136";"0.15";"0.17";"0.12";"0.17";"0.726";"0.67";"0.011";"0.015";"0.010";"0.011";"0.91";"0.92";"0.029";"0.04";"0.10";"0.12"
"GBOV_RM7_211";"Smithsonian Environmental Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"15";"Croplands";38.89016;-76.5601;"20191001T174100Z";"2.0";0;8;"5.71";"4.32";"4.40";"3.21";"0.132";"0.131";"0.117";"0.120";"0.15";"0.17";"0.12";"0.15";"0.771";"0.74";"0.014";"0.021";"0.011";"0.017";"0.89";"0.91";"0.029";"0.05";"0.13";"0.19"
"GBOV_RM7_211";"Smithsonian Environmental Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"15";"Croplands";38.89016;-76.5601;"20191015T180300Z";"2.0";0;0;"4.63";"3.56";"3.36";"2.50";"0.119";"0.112";"0.115";"0.109";"0.13";"0.15";"0.11";"0.12";"0.726";"0.70";"0.007";"0.010";"0.006";"0.009";"0.96";"0.98";"0.031";"0.04";"0.08";"0.12"
"GBOV_RM7_211";"Smithsonian Environmental Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"15";"Croplands";38.89016;-76.5601;"20191029T073200Z";"2.0";0;0;"4.17";"3.13";"3.04";"2.22";"0.092";"0.091";"0.088";"0.080";"0.11";"0.15";"0.10";"0.12";"0.729";"0.71";"0.006";"0.019";"0.006";"0.010";"0.96";"0.88";"0.030";"0.05";"0.09";"0.22"
