"GBOV_ID";"Site";"GROUND_DATA_PI";"GROUND_DATA_PIs_Email";"GBOV_Email";"Network";"Elevation";"IGBP_class";"Lat_IS";"Lon_IS";"TIME_IS";"Version";"up_flag";"down_flag";"LAI_Miller_up";"LAI_Warren_up";"LAIe_Miller_up";"LAIe_Warren_up";"LAI_Miller_down";"LAI_Warren_down";"LAIe_Miller_down";"LAIe_Warren_down";"LAI_Miller_up_err";"LAI_Warren_up_err";"LAIe_Miller_up_err";"LAIe_Warren_up_err";"clumping_Miller_up";"clumping_Warren_up";"LAI_Miller_down_err";"LAI_Warren_down_err";"LAIe_Miller_down_err";"LAIe_Warren_down_err";"clumping_Miller_down";"clumping_Warren_down";"clumping_Miller_up_err";"clumping_Warren_up_err";"clumping_Miller_down_err";"clumping_Warren_down_err"
"GBOV_RM7_178";"Harvard Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"351";"Mixed Forest";42.5377998352051;-72.171501159668;"20170705T000000Z";"2.0";0;0;"5.29";"4.53";"3.92";"3.31";"0.62";"0.45";"0.564";"0.44";"0.14";"0.17";"0.11";"0.15";"0.741";"0.73";"0.04";"0.04";"0.027";"0.04";"0.91";"0.96";"0.029";"0.04";"0.07";"0.12"
"GBOV_RM7_178";"Harvard Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"351";"Mixed Forest";42.5377998352051;-72.171501159668;"20170705T052500Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_178";"Harvard Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"351";"Mixed Forest";42.5377998352051;-72.171501159668;"20170718T000000Z";"2.0";0;0;"5.29";"4.98";"3.86";"3.67";"0.29";"0.172";"0.228";"0.155";"0.16";"0.20";"0.11";"0.18";"0.729";"0.74";"0.04";"0.024";"0.022";"0.018";"0.77";"0.90";"0.030";"0.05";"0.12";"0.17"
"GBOV_RM7_178";"Harvard Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"351";"Mixed Forest";42.5377998352051;-72.171501159668;"20170718T054700Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_178";"Harvard Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"351";"Mixed Forest";42.5377998352051;-72.171501159668;"20170801T000000Z";"2.0";0;0;"5.29";"4.53";"3.84";"3.29";"0.46";"0.343";"0.404";"0.326";"0.15";"0.19";"0.11";"0.15";"0.726";"0.73";"0.04";"0.035";"0.027";"0.031";"0.88";"0.95";"0.029";"0.05";"0.10";"0.13"
"GBOV_RM7_178";"Harvard Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"351";"Mixed Forest";42.5377998352051;-72.171501159668;"20170801T054700Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_178";"Harvard Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"351";"Mixed Forest";42.5377998352051;-72.171501159668;"20170815T000000Z";"2.0";0;0;"5.06";"4.88";"3.80";"3.66";"0.268";"0.205";"0.228";"0.186";"0.14";"0.18";"0.10";"0.16";"0.751";"0.75";"0.025";"0.031";"0.019";"0.027";"0.85";"0.91";"0.029";"0.04";"0.11";"0.19"
"GBOV_RM7_178";"Harvard Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"351";"Mixed Forest";42.5377998352051;-72.171501159668;"20170815T090100Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_178";"Harvard Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"351";"Mixed Forest";42.5377998352051;-72.171501159668;"20170829T000000Z";"2.0";0;0;"5.04";"4.36";"3.73";"3.23";"0.283";"0.219";"0.262";"0.208";"0.14";"0.18";"0.10";"0.16";"0.740";"0.74";"0.020";"0.027";"0.018";"0.025";"0.92";"0.95";"0.029";"0.05";"0.09";"0.16"
"GBOV_RM7_178";"Harvard Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"351";"Mixed Forest";42.5377998352051;-72.171501159668;"20170829T062100Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_178";"Harvard Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"351";"Mixed Forest";42.5377998352051;-72.171501159668;"20170912T000000Z";"2.0";0;0;"4.70";"4.15";"3.54";"3.23";"0.250";"0.191";"0.211";"0.174";"0.13";"0.15";"0.10";"0.11";"0.754";"0.78";"0.025";"0.026";"0.018";"0.022";"0.84";"0.91";"0.029";"0.04";"0.11";"0.17"
"GBOV_RM7_178";"Harvard Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"351";"Mixed Forest";42.5377998352051;-72.171501159668;"20170912T064900Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_178";"Harvard Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"351";"Mixed Forest";42.5377998352051;-72.171501159668;"20170928T000000Z";"2.0";0;0;"4.70";"4.14";"3.49";"3.17";"0.446";"0.339";"0.417";"0.328";"0.13";"0.16";"0.10";"0.12";"0.743";"0.77";"0.024";"0.022";"0.019";"0.020";"0.93";"0.97";"0.029";"0.04";"0.07";"0.09"
"GBOV_RM7_178";"Harvard Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"351";"Mixed Forest";42.5377998352051;-72.171501159668;"20170928T065200Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_178";"Harvard Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"351";"Mixed Forest";42.5377998352051;-72.171501159668;"20171009T000000Z";"2.0";0;0;"4.38";"4.52";"3.21";"3.25";"0.270";"0.197";"0.225";"0.181";"0.13";"0.25";"0.10";"0.14";"0.732";"0.72";"0.031";"0.027";"0.020";"0.023";"0.84";"0.92";"0.031";"0.05";"0.12";"0.17"
"GBOV_RM7_178";"Harvard Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"351";"Mixed Forest";42.5377998352051;-72.171501159668;"20171009T093600Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_178";"Harvard Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"351";"Mixed Forest";42.5377998352051;-72.171501159668;"20171024T000000Z";"2.0";0;0;"3.65";"3.70";"2.55";"2.61";"0.203";"0.170";"0.185";"0.159";"0.11";"0.16";"0.08";"0.14";"0.700";"0.71";"0.016";"0.022";"0.013";"0.019";"0.91";"0.94";"0.031";"0.05";"0.09";"0.16"
"GBOV_RM7_178";"Harvard Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"351";"Mixed Forest";42.5377998352051;-72.171501159668;"20171024T073800Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_178";"Harvard Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"351";"Mixed Forest";42.5377998352051;-72.171501159668;"20180424T000000Z";"2.0";0;0;"2.33";"1.96";"1.57";"1.42";"0.135";"0.093";"0.113";"0.087";"0.09";"0.14";"0.06";"0.08";"0.67";"0.72";"0.020";"0.016";"0.014";"0.014";"0.83";"0.93";"0.04";"0.07";"0.16";"0.22"
"GBOV_RM7_178";"Harvard Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"351";"Mixed Forest";42.5377998352051;-72.171501159668;"20180424T062700Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_178";"Harvard Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"351";"Mixed Forest";42.5377998352051;-72.171501159668;"20180509T060000Z";"2.0";0;0;"2.30";"1.98";"1.56";"1.42";"0.200";"0.157";"0.167";"0.145";"0.09";"0.14";"0.05";"0.08";"0.68";"0.72";"0.027";"0.026";"0.017";"0.021";"0.84";"0.93";"0.04";"0.07";"0.14";"0.21"
"GBOV_RM7_178";"Harvard Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"351";"Mixed Forest";42.5377998352051;-72.171501159668;"20180522T000000Z";"2.0";0;0;"4.05";"4.11";"2.95";"2.91";"0.183";"0.164";"0.169";"0.156";"0.12";"0.19";"0.09";"0.17";"0.727";"0.71";"0.015";"0.020";"0.013";"0.017";"0.92";"0.95";"0.031";"0.05";"0.10";"0.16"
"GBOV_RM7_178";"Harvard Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"351";"Mixed Forest";42.5377998352051;-72.171501159668;"20180522T093600Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_178";"Harvard Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"351";"Mixed Forest";42.5377998352051;-72.171501159668;"20180605T000000Z";"2.0";0;0;"4.95";"4.68";"3.60";"3.37";"0.219";"0.169";"0.183";"0.150";"0.14";"0.19";"0.10";"0.15";"0.727";"0.72";"0.023";"0.028";"0.016";"0.021";"0.83";"0.89";"0.029";"0.04";"0.11";"0.19"
"GBOV_RM7_178";"Harvard Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"351";"Mixed Forest";42.5377998352051;-72.171501159668;"20180605T060300Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_178";"Harvard Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"351";"Mixed Forest";42.5377998352051;-72.171501159668;"20180619T000000Z";"2.0";64;0;"4.69";"4.47";"3.05";"2.87";"0.42";"0.31";"0.366";"0.28";"0.14";"0.24";"0.09";"0.21";"0.652";"0.64";"0.04";"0.05";"0.029";"0.04";"0.86";"0.90";"0.028";"0.06";"0.10";"0.21"
"GBOV_RM7_178";"Harvard Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"351";"Mixed Forest";42.5377998352051;-72.171501159668;"20180619T052600Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_178";"Harvard Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"351";"Mixed Forest";42.5377998352051;-72.171501159668;"20180703T054200Z";"2.0";0;0;"5.72";"4.87";"4.10";"3.56";"0.357";"0.26";"0.312";"0.243";"0.15";"0.18";"0.12";"0.17";"0.717";"0.73";"0.027";"0.04";"0.022";"0.032";"0.87";"0.93";"0.028";"0.04";"0.09";"0.18"
"GBOV_RM7_178";"Harvard Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"351";"Mixed Forest";42.5377998352051;-72.171501159668;"20180717T000000Z";"2.0";0;0;"5.51";"4.88";"4.07";"3.65";"0.263";"0.211";"0.228";"0.192";"0.14";"0.19";"0.11";"0.19";"0.738";"0.75";"0.023";"0.028";"0.016";"0.022";"0.87";"0.91";"0.028";"0.05";"0.10";"0.16"
"GBOV_RM7_178";"Harvard Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"351";"Mixed Forest";42.5377998352051;-72.171501159668;"20180717T055400Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_178";"Harvard Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"351";"Mixed Forest";42.5377998352051;-72.171501159668;"20180731T000000Z";"2.0";0;0;"5.61";"4.72";"4.06";"3.41";"0.293";"0.248";"0.265";"0.237";"0.15";"0.17";"0.12";"0.16";"0.724";"0.72";"0.021";"0.026";"0.016";"0.024";"0.90";"0.96";"0.029";"0.04";"0.09";"0.14"
"GBOV_RM7_178";"Harvard Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"351";"Mixed Forest";42.5377998352051;-72.171501159668;"20180731T055300Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_178";"Harvard Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"351";"Mixed Forest";42.5377998352051;-72.171501159668;"20180814T000000Z";"2.0";64;0;"5.29";"5.24";"3.67";"3.54";"0.50";"0.341";"0.450";"0.323";"0.15";"0.24";"0.11";"0.22";"0.693";"0.68";"0.04";"0.035";"0.029";"0.031";"0.89";"0.95";"0.028";"0.05";"0.09";"0.13"
"GBOV_RM7_178";"Harvard Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"351";"Mixed Forest";42.5377998352051;-72.171501159668;"20180814T060900Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_178";"Harvard Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"351";"Mixed Forest";42.5377998352051;-72.171501159668;"20180829T064100Z";"2.0";0;8;"5.29";"4.64";"3.67";"3.10";"0.544";"0.427";"0.520";"0.411";"0.16";"0.21";"0.11";"0.17";"0.694";"0.67";"0.024";"0.033";"0.023";"0.031";"0.96";"0.96";"0.029";"0.05";"0.06";"0.11"
"GBOV_RM7_178";"Harvard Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"351";"Mixed Forest";42.5377998352051;-72.171501159668;"20180910T000000Z";"2.0";0;0;"5.50";"4.80";"3.97";"3.53";"0.26";"0.181";"0.200";"0.156";"0.15";"0.22";"0.11";"0.19";"0.723";"0.74";"0.04";"0.035";"0.024";"0.025";"0.77";"0.86";"0.028";"0.05";"0.15";"0.22"
"GBOV_RM7_178";"Harvard Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"351";"Mixed Forest";42.5377998352051;-72.171501159668;"20180910T105800Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_178";"Harvard Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"351";"Mixed Forest";42.5377998352051;-72.171501159668;"20180925T000000Z";"2.0";0;0;"5.02";"4.55";"3.64";"3.35";"0.342";"0.29";"0.306";"0.262";"0.14";"0.16";"0.10";"0.14";"0.725";"0.74";"0.026";"0.04";"0.020";"0.030";"0.89";"0.91";"0.028";"0.04";"0.09";"0.15"
"GBOV_RM7_178";"Harvard Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"351";"Mixed Forest";42.5377998352051;-72.171501159668;"20180925T081200Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_178";"Harvard Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"351";"Mixed Forest";42.5377998352051;-72.171501159668;"20181010T000000Z";"2.0";0;0;"5.09";"4.88";"3.57";"3.35";"0.312";"0.21";"0.260";"0.184";"0.15";"0.23";"0.11";"0.19";"0.701";"0.69";"0.034";"0.04";"0.025";"0.028";"0.83";"0.87";"0.030";"0.05";"0.12";"0.21"
"GBOV_RM7_178";"Harvard Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"351";"Mixed Forest";42.5377998352051;-72.171501159668;"20181010T080400Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_178";"Harvard Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"351";"Mixed Forest";42.5377998352051;-72.171501159668;"20181023T000000Z";"2.0";0;0;"4.15";"4.03";"2.93";"2.82";"0.224";"0.187";"0.204";"0.178";"0.12";"0.19";"0.09";"0.14";"0.706";"0.70";"0.019";"0.028";"0.015";"0.025";"0.91";"0.95";"0.029";"0.05";"0.10";"0.19"
"GBOV_RM7_178";"Harvard Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"351";"Mixed Forest";42.5377998352051;-72.171501159668;"20181023T073300Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_178";"Harvard Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"351";"Mixed Forest";42.5377998352051;-72.171501159668;"20190424T063500Z";"2.0";0;0;"2.70";"3.02";"1.76";"1.98";"0.167";"0.123";"0.139";"0.111";"0.10";"0.20";"0.06";"0.10";"0.651";"0.66";"0.020";"0.020";"0.014";"0.017";"0.83";"0.90";"0.033";"0.05";"0.13";"0.20"
"GBOV_RM7_178";"Harvard Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"351";"Mixed Forest";42.5377998352051;-72.171501159668;"20190508T053900Z";"2.0";0;0;"2.51";"2.50";"1.58";"1.60";"0.157";"0.135";"0.139";"0.122";"0.10";"0.19";"0.06";"0.10";"0.628";"0.64";"0.016";"0.025";"0.013";"0.022";"0.88";"0.91";"0.034";"0.06";"0.12";"0.23"
"GBOV_RM7_178";"Harvard Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"351";"Mixed Forest";42.5377998352051;-72.171501159668;"20190522T053500Z";"2.0";0;0;"3.42";"3.11";"2.55";"2.34";"0.231";"0.130";"0.183";"0.119";"0.10";"0.13";"0.07";"0.10";"0.746";"0.75";"0.027";"0.021";"0.018";"0.018";"0.79";"0.92";"0.031";"0.05";"0.12";"0.20"
"GBOV_RM7_178";"Harvard Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"351";"Mixed Forest";42.5377998352051;-72.171501159668;"20190604T052400Z";"2.0";0;0;"4.90";"4.09";"3.62";"3.04";"0.353";"0.270";"0.303";"0.249";"0.13";"0.17";"0.11";"0.14";"0.739";"0.74";"0.028";"0.034";"0.021";"0.028";"0.86";"0.92";"0.030";"0.05";"0.09";"0.16"
"GBOV_RM7_178";"Harvard Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"351";"Mixed Forest";42.5377998352051;-72.171501159668;"20190618T054500Z";"2.0";0;0;"5.57";"4.70";"4.08";"3.45";"0.248";"0.193";"0.218";"0.171";"0.15";"0.19";"0.12";"0.16";"0.731";"0.73";"0.020";"0.029";"0.015";"0.021";"0.88";"0.89";"0.029";"0.05";"0.09";"0.17"
"GBOV_RM7_178";"Harvard Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"351";"Mixed Forest";42.5377998352051;-72.171501159668;"20190702T053600Z";"2.0";0;0;"5.28";"4.50";"3.90";"3.34";"0.43";"0.32";"0.347";"0.29";"0.13";"0.17";"0.10";"0.15";"0.739";"0.74";"0.04";"0.05";"0.026";"0.04";"0.81";"0.90";"0.027";"0.04";"0.10";"0.19"
"GBOV_RM7_178";"Harvard Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"351";"Mixed Forest";42.5377998352051;-72.171501159668;"20190716T054600Z";"2.0";0;0;"5.58";"4.48";"4.04";"3.27";"0.349";"0.275";"0.320";"0.261";"0.14";"0.17";"0.11";"0.16";"0.723";"0.73";"0.025";"0.032";"0.021";"0.029";"0.92";"0.95";"0.027";"0.05";"0.09";"0.15"
"GBOV_RM7_178";"Harvard Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"351";"Mixed Forest";42.5377998352051;-72.171501159668;"20190730T060600Z";"2.0";0;0;"4.82";"3.94";"3.54";"2.89";"0.325";"0.28";"0.274";"0.25";"0.13";"0.14";"0.10";"0.12";"0.734";"0.73";"0.030";"0.05";"0.023";"0.04";"0.84";"0.88";"0.029";"0.04";"0.10";"0.21"
"GBOV_RM7_178";"Harvard Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"351";"Mixed Forest";42.5377998352051;-72.171501159668;"20190813T060400Z";"2.0";0;0;"5.48";"4.60";"3.91";"3.35";"0.52";"0.37";"0.469";"0.35";"0.15";"0.18";"0.10";"0.15";"0.714";"0.73";"0.04";"0.04";"0.030";"0.04";"0.90";"0.94";"0.027";"0.04";"0.09";"0.16"
"GBOV_RM7_178";"Harvard Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"351";"Mixed Forest";42.5377998352051;-72.171501159668;"20190827T061700Z";"2.0";0;0;"5.37";"4.35";"3.86";"3.12";"0.416";"0.305";"0.382";"0.292";"0.14";"0.17";"0.10";"0.15";"0.719";"0.72";"0.028";"0.029";"0.023";"0.026";"0.92";"0.96";"0.027";"0.04";"0.08";"0.12"
"GBOV_RM7_178";"Harvard Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"351";"Mixed Forest";42.5377998352051;-72.171501159668;"20190910T065100Z";"2.0";0;0;"5.27";"4.41";"3.83";"3.30";"0.576";"0.398";"0.533";"0.380";"0.14";"0.16";"0.11";"0.16";"0.727";"0.75";"0.032";"0.032";"0.025";"0.028";"0.92";"0.96";"0.028";"0.05";"0.07";"0.10"
"GBOV_RM7_178";"Harvard Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"351";"Mixed Forest";42.5377998352051;-72.171501159668;"20190924T073300Z";"2.0";0;0;"4.55";"3.98";"3.34";"2.83";"0.366";"0.303";"0.324";"0.277";"0.12";"0.19";"0.10";"0.18";"0.733";"0.71";"0.030";"0.035";"0.022";"0.029";"0.88";"0.92";"0.029";"0.06";"0.09";"0.14"
"GBOV_RM7_178";"Harvard Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"351";"Mixed Forest";42.5377998352051;-72.171501159668;"20191008T065600Z";"2.0";0;16;"4.44";"4.61";"3.08";"3.19";"0.314";"0.25";"0.263";"0.22";"0.14";"0.22";"0.09";"0.18";"0.694";"0.69";"0.030";"0.05";"0.022";"0.04";"0.84";"0.88";"0.030";"0.05";"0.11";"0.22"
