"GBOV_ID";"Site";"GROUND_DATA_PI";"GROUND_DATA_PIs_Email";"GBOV_Email";"Network";"Elevation";"IGBP_class";"Lat_IS";"Lon_IS";"TIME_IS";"Version";"up_flag";"down_flag";"LAI_Miller_up";"LAI_Warren_up";"LAIe_Miller_up";"LAIe_Warren_up";"LAI_Miller_down";"LAI_Warren_down";"LAIe_Miller_down";"LAIe_Warren_down";"LAI_Miller_up_err";"LAI_Warren_up_err";"LAIe_Miller_up_err";"LAIe_Warren_up_err";"clumping_Miller_up";"clumping_Warren_up";"LAI_Miller_down_err";"LAI_Warren_down_err";"LAIe_Miller_down_err";"LAIe_Warren_down_err";"clumping_Miller_down";"clumping_Warren_down";"clumping_Miller_up_err";"clumping_Warren_up_err";"clumping_Miller_down_err";"clumping_Warren_down_err"
"GBOV_RM7_202";"Smithsonian Conservation Biology Institute";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"361";"Mixed Forest";38.8929214477539;-78.1395034790039;"20170830T000000Z";"2.0";0;-999;"4.59";"3.94";"3.53";"2.94";"-999";"-999";"-999";"-999";"0.12";"0.16";"0.09";"0.12";"0.768";"0.75";-999;-999;-999;-999;"-999";"-999";"0.028";"0.04";-999;-999
"GBOV_RM7_202";"Smithsonian Conservation Biology Institute";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"361";"Mixed Forest";38.8929214477539;-78.1395034790039;"20170913T000000Z";"2.0";0;-999;"4.79";"4.29";"3.69";"3.06";"-999";"-999";"-999";"-999";"0.12";"0.16";"0.09";"0.13";"0.769";"0.71";-999;-999;-999;-999;"-999";"-999";"0.028";"0.04";-999;-999
"GBOV_RM7_202";"Smithsonian Conservation Biology Institute";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"361";"Mixed Forest";38.8929214477539;-78.1395034790039;"20170913T133700Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_202";"Smithsonian Conservation Biology Institute";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"361";"Mixed Forest";38.8929214477539;-78.1395034790039;"20170925T000000Z";"2.0";0;-999;"4.42";"3.89";"3.40";"2.88";"-999";"-999";"-999";"-999";"0.12";"0.15";"0.09";"0.12";"0.769";"0.74";-999;-999;-999;-999;"-999";"-999";"0.028";"0.04";-999;-999
"GBOV_RM7_202";"Smithsonian Conservation Biology Institute";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"361";"Mixed Forest";38.8929214477539;-78.1395034790039;"20170925T184400Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_202";"Smithsonian Conservation Biology Institute";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"361";"Mixed Forest";38.8929214477539;-78.1395034790039;"20171013T000000Z";"2.0";0;-999;"3.38";"3.10";"2.67";"2.27";"-999";"-999";"-999";"-999";"0.10";"0.14";"0.07";"0.10";"0.792";"0.73";-999;-999;-999;-999;"-999";"-999";"0.031";"0.05";-999;-999
"GBOV_RM7_202";"Smithsonian Conservation Biology Institute";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"361";"Mixed Forest";38.8929214477539;-78.1395034790039;"20171013T165400Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_202";"Smithsonian Conservation Biology Institute";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"361";"Mixed Forest";38.8929214477539;-78.1395034790039;"20171027T000000Z";"2.0";0;-999;"2.97";"2.59";"2.34";"1.82";"-999";"-999";"-999";"-999";"0.08";"0.12";"0.06";"0.08";"0.790";"0.70";-999;-999;-999;-999;"-999";"-999";"0.030";"0.04";-999;-999
"GBOV_RM7_202";"Smithsonian Conservation Biology Institute";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"361";"Mixed Forest";38.8929214477539;-78.1395034790039;"20180402T000000Z";"2.0";0;-999;"0.584";"1.32";"0.479";"0.94";"-999";"-999";"-999";"-999";"0.027";"0.10";"0.018";"0.05";"0.82";"0.71";-999;-999;-999;-999;"-999";"-999";"0.05";"0.07";-999;-999
"GBOV_RM7_202";"Smithsonian Conservation Biology Institute";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"361";"Mixed Forest";38.8929214477539;-78.1395034790039;"20180402T091800Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_202";"Smithsonian Conservation Biology Institute";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"361";"Mixed Forest";38.8929214477539;-78.1395034790039;"20180413T000000Z";"2.0";1;-999;"0.716";"0.93";"0.608";"0.736";"-999";"-999";"-999";"-999";"0.027";"0.07";"0.018";"0.033";"0.85";"0.79";-999;-999;-999;-999;"-999";"-999";"0.04";"0.07";-999;-999
"GBOV_RM7_202";"Smithsonian Conservation Biology Institute";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"361";"Mixed Forest";38.8929214477539;-78.1395034790039;"20180502T000000Z";"2.0";1;-999;"1.76";"1.46";"1.47";"1.15";"-999";"-999";"-999";"-999";"0.05";"0.08";"0.04";"0.05";"0.833";"0.79";-999;-999;-999;-999;"-999";"-999";"0.031";"0.06";-999;-999
"GBOV_RM7_202";"Smithsonian Conservation Biology Institute";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"361";"Mixed Forest";38.8929214477539;-78.1395034790039;"20180515T000000Z";"2.0";0;-999;"3.46";"3.58";"2.73";"2.57";"-999";"-999";"-999";"-999";"0.09";"0.14";"0.07";"0.11";"0.789";"0.72";-999;-999;-999;-999;"-999";"-999";"0.029";"0.04";-999;-999
"GBOV_RM7_202";"Smithsonian Conservation Biology Institute";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"361";"Mixed Forest";38.8929214477539;-78.1395034790039;"20180515T183100Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_202";"Smithsonian Conservation Biology Institute";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"361";"Mixed Forest";38.8929214477539;-78.1395034790039;"20180524T000000Z";"2.0";0;-999;"4.38";"3.71";"3.27";"2.65";"-999";"-999";"-999";"-999";"0.13";"0.16";"0.09";"0.11";"0.748";"0.71";-999;-999;-999;-999;"-999";"-999";"0.031";"0.04";-999;-999
"GBOV_RM7_202";"Smithsonian Conservation Biology Institute";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"361";"Mixed Forest";38.8929214477539;-78.1395034790039;"20180612T000000Z";"2.0";0;-999;"4.86";"4.13";"3.62";"2.90";"-999";"-999";"-999";"-999";"0.13";"0.17";"0.09";"0.13";"0.745";"0.70";-999;-999;-999;-999;"-999";"-999";"0.028";"0.04";-999;-999
"GBOV_RM7_202";"Smithsonian Conservation Biology Institute";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"361";"Mixed Forest";38.8929214477539;-78.1395034790039;"20180612T193300Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_202";"Smithsonian Conservation Biology Institute";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"361";"Mixed Forest";38.8929214477539;-78.1395034790039;"20180621T000000Z";"2.0";0;-999;"5.22";"4.63";"3.89";"3.21";"-999";"-999";"-999";"-999";"0.14";"0.19";"0.10";"0.14";"0.745";"0.69";-999;-999;-999;-999;"-999";"-999";"0.028";"0.04";-999;-999
"GBOV_RM7_202";"Smithsonian Conservation Biology Institute";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"361";"Mixed Forest";38.8929214477539;-78.1395034790039;"20180621T103500Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_202";"Smithsonian Conservation Biology Institute";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"361";"Mixed Forest";38.8929214477539;-78.1395034790039;"20180710T000000Z";"2.0";0;-999;"5.18";"4.39";"3.90";"3.08";"-999";"-999";"-999";"-999";"0.13";"0.17";"0.10";"0.13";"0.753";"0.70";-999;-999;-999;-999;"-999";"-999";"0.027";"0.04";-999;-999
"GBOV_RM7_202";"Smithsonian Conservation Biology Institute";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"361";"Mixed Forest";38.8929214477539;-78.1395034790039;"20180710T192700Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_202";"Smithsonian Conservation Biology Institute";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"361";"Mixed Forest";38.8929214477539;-78.1395034790039;"20180716T000000Z";"2.0";0;-999;"5.34";"4.34";"3.95";"3.01";"-999";"-999";"-999";"-999";"0.14";"0.18";"0.10";"0.13";"0.739";"0.69";-999;-999;-999;-999;"-999";"-999";"0.028";"0.04";-999;-999
"GBOV_RM7_202";"Smithsonian Conservation Biology Institute";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"361";"Mixed Forest";38.8929214477539;-78.1395034790039;"20180716T192200Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_202";"Smithsonian Conservation Biology Institute";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"361";"Mixed Forest";38.8929214477539;-78.1395034790039;"20180802T000000Z";"2.0";0;-999;"5.21";"4.55";"3.93";"3.19";"-999";"-999";"-999";"-999";"0.14";"0.16";"0.10";"0.15";"0.754";"0.70";-999;-999;-999;-999;"-999";"-999";"0.028";"0.04";-999;-999
"GBOV_RM7_202";"Smithsonian Conservation Biology Institute";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"361";"Mixed Forest";38.8929214477539;-78.1395034790039;"20180802T094500Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_202";"Smithsonian Conservation Biology Institute";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"361";"Mixed Forest";38.8929214477539;-78.1395034790039;"20180816T000000Z";"2.0";0;-999;"5.18";"4.52";"3.78";"3.10";"-999";"-999";"-999";"-999";"0.13";"0.19";"0.10";"0.15";"0.731";"0.68";-999;-999;-999;-999;"-999";"-999";"0.027";"0.04";-999;-999
"GBOV_RM7_202";"Smithsonian Conservation Biology Institute";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"361";"Mixed Forest";38.8929214477539;-78.1395034790039;"20180816T181900Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_202";"Smithsonian Conservation Biology Institute";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"361";"Mixed Forest";38.8929214477539;-78.1395034790039;"20180830T000000Z";"2.0";0;-999;"5.08";"4.51";"3.78";"3.06";"-999";"-999";"-999";"-999";"0.13";"0.19";"0.10";"0.14";"0.744";"0.68";-999;-999;-999;-999;"-999";"-999";"0.027";"0.04";-999;-999
"GBOV_RM7_202";"Smithsonian Conservation Biology Institute";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"361";"Mixed Forest";38.8929214477539;-78.1395034790039;"20180830T162100Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_202";"Smithsonian Conservation Biology Institute";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"361";"Mixed Forest";38.8929214477539;-78.1395034790039;"20180914T000000Z";"2.0";0;-999;"4.57";"4.38";"3.46";"3.03";"-999";"-999";"-999";"-999";"0.12";"0.17";"0.09";"0.14";"0.756";"0.69";-999;-999;-999;-999;"-999";"-999";"0.029";"0.04";-999;-999
"GBOV_RM7_202";"Smithsonian Conservation Biology Institute";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"361";"Mixed Forest";38.8929214477539;-78.1395034790039;"20180914T134700Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_202";"Smithsonian Conservation Biology Institute";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"361";"Mixed Forest";38.8929214477539;-78.1395034790039;"20180927T000000Z";"2.0";64;-999;"3.78";"3.91";"2.86";"2.66";"-999";"-999";"-999";"-999";"0.11";"0.18";"0.08";"0.13";"0.757";"0.68";-999;-999;-999;-999;"-999";"-999";"0.029";"0.05";-999;-999
"GBOV_RM7_202";"Smithsonian Conservation Biology Institute";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"361";"Mixed Forest";38.8929214477539;-78.1395034790039;"20180927T054400Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_202";"Smithsonian Conservation Biology Institute";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"361";"Mixed Forest";38.8929214477539;-78.1395034790039;"20181016T000000Z";"2.0";0;-999;"3.04";"2.93";"2.39";"2.07";"-999";"-999";"-999";"-999";"0.09";"0.13";"0.07";"0.10";"0.784";"0.71";-999;-999;-999;-999;"-999";"-999";"0.032";"0.05";-999;-999
"GBOV_RM7_202";"Smithsonian Conservation Biology Institute";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"361";"Mixed Forest";38.8929214477539;-78.1395034790039;"20181016T171200Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_202";"Smithsonian Conservation Biology Institute";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"361";"Mixed Forest";38.8929214477539;-78.1395034790039;"20181031T000000Z";"2.0";0;-999;"2.60";"2.41";"2.03";"1.71";"-999";"-999";"-999";"-999";"0.08";"0.12";"0.06";"0.08";"0.781";"0.71";-999;-999;-999;-999;"-999";"-999";"0.032";"0.05";-999;-999
"GBOV_RM7_202";"Smithsonian Conservation Biology Institute";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"361";"Mixed Forest";38.8929214477539;-78.1395034790039;"20190325T134900Z";"2.0";0;0;"0.573";"0.74";"0.471";"0.577";"-999";"-999";"-999";"-999";"0.024";"0.07";"0.014";"0.026";"0.82";"0.78";-999;-999;-999;-999;"-999";"-999";"0.04";"0.08";-999;-999
"GBOV_RM7_202";"Smithsonian Conservation Biology Institute";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"361";"Mixed Forest";38.8929214477539;-78.1395034790039;"20190409T194300Z";"2.0";0;0;"0.548";"0.82";"0.454";"0.583";"-999";"-999";"-999";"-999";"0.022";"0.07";"0.014";"0.027";"0.83";"0.71";-999;-999;-999;-999;"-999";"-999";"0.04";"0.07";-999;-999
"GBOV_RM7_202";"Smithsonian Conservation Biology Institute";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"361";"Mixed Forest";38.8929214477539;-78.1395034790039;"20190425T184700Z";"2.0";0;0;"2.09";"2.17";"1.71";"1.62";"-999";"-999";"-999";"-999";"0.06";"0.11";"0.05";"0.06";"0.817";"0.75";-999;-999;-999;-999;"-999";"-999";"0.032";"0.05";-999;-999
"GBOV_RM7_202";"Smithsonian Conservation Biology Institute";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"361";"Mixed Forest";38.8929214477539;-78.1395034790039;"20190508T160500Z";"2.0";0;0;"3.79";"3.69";"2.94";"2.61";"-999";"-999";"-999";"-999";"0.10";"0.15";"0.07";"0.12";"0.775";"0.71";-999;-999;-999;-999;"-999";"-999";"0.028";"0.04";-999;-999
"GBOV_RM7_202";"Smithsonian Conservation Biology Institute";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"361";"Mixed Forest";38.8929214477539;-78.1395034790039;"20190523T045800Z";"2.0";0;0;"4.32";"3.72";"3.21";"2.67";"-999";"-999";"-999";"-999";"0.13";"0.15";"0.09";"0.12";"0.743";"0.72";-999;-999;-999;-999;"-999";"-999";"0.031";"0.04";-999;-999
"GBOV_RM7_202";"Smithsonian Conservation Biology Institute";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"361";"Mixed Forest";38.8929214477539;-78.1395034790039;"20190606T053300Z";"2.0";0;0;"4.57";"4.02";"3.32";"2.81";"-999";"-999";"-999";"-999";"0.15";"0.18";"0.10";"0.13";"0.728";"0.70";-999;-999;-999;-999;"-999";"-999";"0.032";"0.04";-999;-999
"GBOV_RM7_202";"Smithsonian Conservation Biology Institute";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"361";"Mixed Forest";38.8929214477539;-78.1395034790039;"20190730T050300Z";"2.0";0;0;"5.08";"4.08";"3.76";"2.93";"-999";"-999";"-999";"-999";"0.14";"0.16";"0.10";"0.13";"0.741";"0.72";-999;-999;-999;-999;"-999";"-999";"0.029";"0.04";-999;-999
"GBOV_RM7_202";"Smithsonian Conservation Biology Institute";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"361";"Mixed Forest";38.8929214477539;-78.1395034790039;"20190813T084300Z";"2.0";0;0;"4.75";"4.31";"3.46";"3.06";"-999";"-999";"-999";"-999";"0.13";"0.15";"0.09";"0.13";"0.728";"0.71";-999;-999;-999;-999;"-999";"-999";"0.028";"0.04";-999;-999
"GBOV_RM7_202";"Smithsonian Conservation Biology Institute";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"361";"Mixed Forest";38.8929214477539;-78.1395034790039;"20190828T144000Z";"2.0";0;0;"4.52";"4.10";"3.47";"3.06";"-999";"-999";"-999";"-999";"0.13";"0.16";"0.10";"0.15";"0.768";"0.75";-999;-999;-999;-999;"-999";"-999";"0.031";"0.05";-999;-999
"GBOV_RM7_202";"Smithsonian Conservation Biology Institute";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"361";"Mixed Forest";38.8929214477539;-78.1395034790039;"20190912T071300Z";"2.0";0;0;"5.74";"5.37";"3.84";"3.44";"-999";"-999";"-999";"-999";"0.17";"0.24";"0.15";"0.21";"0.670";"0.64";-999;-999;-999;-999;"-999";"-999";"0.032";"0.05";-999;-999
"GBOV_RM7_202";"Smithsonian Conservation Biology Institute";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"361";"Mixed Forest";38.8929214477539;-78.1395034790039;"20190926T065400Z";"2.0";0;0;"3.07";"2.80";"2.47";"2.04";"-999";"-999";"-999";"-999";"0.08";"0.12";"0.06";"0.08";"0.804";"0.73";-999;-999;-999;-999;"-999";"-999";"0.030";"0.04";-999;-999
