"GBOV_ID";"Site";"GROUND_DATA_PI";"GROUND_DATA_PIs_Email";"GBOV_Email";"Network";"Elevation";"IGBP_class";"Lat_IS";"Lon_IS";"TIME_IS";"Version";"up_flag";"down_flag";"LAI_Miller_up";"LAI_Warren_up";"LAIe_Miller_up";"LAIe_Warren_up";"LAI_Miller_down";"LAI_Warren_down";"LAIe_Miller_down";"LAIe_Warren_down";"LAI_Miller_up_err";"LAI_Warren_up_err";"LAIe_Miller_up_err";"LAIe_Warren_up_err";"clumping_Miller_up";"clumping_Warren_up";"LAI_Miller_down_err";"LAI_Warren_down_err";"LAIe_Miller_down_err";"LAIe_Warren_down_err";"clumping_Miller_down";"clumping_Warren_down";"clumping_Miller_up_err";"clumping_Warren_up_err";"clumping_Miller_down_err";"clumping_Warren_down_err"
"GBOV_RM7_393";"Jones Ecological Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"44";"Evergreen Needleleaf";31.1948394775391;-84.468777;"20170906T083300Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_393";"Jones Ecological Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"44";"Evergreen Needleleaf";31.1948394775391;-84.468777;"20170918T000000Z";"2.0";0;0;"3.49";"2.99";"2.67";"2.17";"0.548";"0.420";"0.538";"0.413";"0.10";"0.14";"0.07";"0.08";"0.765";"0.73";"0.017";"0.024";"0.017";"0.022";"0.98";"0.98";"0.030";"0.04";"0.04";"0.08"
"GBOV_RM7_393";"Jones Ecological Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"44";"Evergreen Needleleaf";31.1948394775391;-84.468777;"20170918T193500Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_393";"Jones Ecological Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"44";"Evergreen Needleleaf";31.1948394775391;-84.468777;"20171002T000000Z";"2.0";0;8;"3.85";"3.59";"2.93";"2.58";"0.274";"0.231";"0.256";"0.211";"0.11";"0.16";"0.08";"0.11";"0.761";"0.72";"0.016";"0.031";"0.013";"0.020";"0.93";"0.91";"0.030";"0.04";"0.07";"0.15"
"GBOV_RM7_393";"Jones Ecological Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"44";"Evergreen Needleleaf";31.1948394775391;-84.468777;"20171002T235000Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_393";"Jones Ecological Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"44";"Evergreen Needleleaf";31.1948394775391;-84.468777;"20171018T000000Z";"2.0";0;0;"3.38";"2.71";"2.60";"2.05";"0.254";"0.227";"0.244";"0.222";"0.10";"0.12";"0.07";"0.07";"0.767";"0.76";"0.012";"0.018";"0.011";"0.017";"0.96";"0.98";"0.032";"0.04";"0.06";"0.11"
"GBOV_RM7_393";"Jones Ecological Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"44";"Evergreen Needleleaf";31.1948394775391;-84.468777;"20171018T082000Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_393";"Jones Ecological Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"44";"Evergreen Needleleaf";31.1948394775391;-84.468777;"20171031T000000Z";"2.0";0;8;"3.52";"2.84";"2.73";"2.16";"0.419";"0.313";"0.406";"0.304";"0.10";"0.12";"0.08";"0.09";"0.777";"0.76";"0.019";"0.027";"0.018";"0.026";"0.97";"0.97";"0.032";"0.04";"0.06";"0.12"
"GBOV_RM7_393";"Jones Ecological Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"44";"Evergreen Needleleaf";31.1948394775391;-84.468777;"20171031T084000Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_393";"Jones Ecological Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"44";"Evergreen Needleleaf";31.1948394775391;-84.468777;"20171129T000000Z";"2.0";0;0;"2.80";"2.83";"2.10";"1.98";"0.024";"0.031";"0.022";"0.026";"0.09";"0.14";"0.07";"0.09";"0.751";"0.70";"0.006";"0.018";"0.005";"0.014";"0.92";"0.9";"0.034";"0.05";"0.30";"0.7"
"GBOV_RM7_393";"Jones Ecological Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"44";"Evergreen Needleleaf";31.1948394775391;-84.468777;"20171129T094900Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_393";"Jones Ecological Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"44";"Evergreen Needleleaf";31.1948394775391;-84.468777;"20171228T000000Z";"2.0";0;0;"1.90";"2.31";"1.42";"1.63";"0.154";"0.130";"0.150";"0.126";"0.07";"0.14";"0.04";"0.09";"0.749";"0.70";"0.010";"0.016";"0.010";"0.015";"0.97";"0.97";"0.034";"0.06";"0.09";"0.17"
"GBOV_RM7_393";"Jones Ecological Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"44";"Evergreen Needleleaf";31.1948394775391;-84.468777;"20171228T174500Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_393";"Jones Ecological Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"44";"Evergreen Needleleaf";31.1948394775391;-84.468777;"20180109T000000Z";"2.0";0;0;"1.85";"2.26";"1.38";"1.60";"0.0416";"0.048";"0.0406";"0.047";"0.06";"0.14";"0.04";"0.09";"0.746";"0.71";"0.0033";"0.005";"0.0031";"0.005";"0.98";"0.98";"0.035";"0.06";"0.11";"0.16"
"GBOV_RM7_393";"Jones Ecological Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"44";"Evergreen Needleleaf";31.1948394775391;-84.468777;"20180109T091700Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_393";"Jones Ecological Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"44";"Evergreen Needleleaf";31.1948394775391;-84.468777;"20180206T000000Z";"2.0";0;0;"1.83";"1.71";"1.39";"1.26";"0.039";"0.066";"0.0380";"0.062";"0.06";"0.11";"0.04";"0.06";"0.758";"0.74";"0.004";"0.015";"0.0031";"0.011";"0.97";"0.93";"0.033";"0.06";"0.13";"0.26"
"GBOV_RM7_393";"Jones Ecological Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"44";"Evergreen Needleleaf";31.1948394775391;-84.468777;"20180206T185400Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_393";"Jones Ecological Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"44";"Evergreen Needleleaf";31.1948394775391;-84.468777;"20180307T000000Z";"2.0";0;0;"1.79";"1.78";"1.33";"1.25";"0.043";"0.045";"0.040";"0.042";"0.06";"0.12";"0.04";"0.07";"0.739";"0.70";"0.007";"0.009";"0.006";"0.007";"0.94";"0.93";"0.033";"0.06";"0.22";"0.25"
"GBOV_RM7_393";"Jones Ecological Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"44";"Evergreen Needleleaf";31.1948394775391;-84.468777;"20180307T182200Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_393";"Jones Ecological Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"44";"Evergreen Needleleaf";31.1948394775391;-84.468777;"20180404T000000Z";"2.0";0;0;"3.31";"2.71";"2.45";"1.94";"0.27";"0.22";"0.213";"0.191";"0.10";"0.15";"0.07";"0.09";"0.740";"0.71";"0.04";"0.05";"0.022";"0.029";"0.80";"0.86";"0.031";"0.05";"0.15";"0.23"
"GBOV_RM7_393";"Jones Ecological Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"44";"Evergreen Needleleaf";31.1948394775391;-84.468777;"20180404T190900Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_393";"Jones Ecological Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"44";"Evergreen Needleleaf";31.1948394775391;-84.468777;"20180416T000000Z";"2.0";0;0;"4.31";"3.53";"3.12";"2.39";"0.609";"0.467";"0.583";"0.448";"0.13";"0.17";"0.09";"0.12";"0.722";"0.68";"0.022";"0.027";"0.020";"0.024";"0.96";"0.96";"0.030";"0.05";"0.05";"0.08"
"GBOV_RM7_393";"Jones Ecological Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"44";"Evergreen Needleleaf";31.1948394775391;-84.468777;"20180416T190500Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_393";"Jones Ecological Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"44";"Evergreen Needleleaf";31.1948394775391;-84.468777;"20180501T000000Z";"2.0";0;0;"5.05";"3.89";"3.69";"2.85";"0.298";"0.293";"0.281";"0.273";"0.14";"0.17";"0.10";"0.13";"0.731";"0.73";"0.013";"0.027";"0.012";"0.023";"0.94";"0.93";"0.029";"0.05";"0.06";"0.12"
"GBOV_RM7_393";"Jones Ecological Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"44";"Evergreen Needleleaf";31.1948394775391;-84.468777;"20180501T195100Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_393";"Jones Ecological Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"44";"Evergreen Needleleaf";31.1948394775391;-84.468777;"20180514T000000Z";"2.0";0;0;"4.87";"4.25";"3.56";"3.06";"0.344";"0.308";"0.328";"0.290";"0.14";"0.22";"0.10";"0.15";"0.731";"0.72";"0.015";"0.027";"0.014";"0.024";"0.95";"0.94";"0.029";"0.05";"0.06";"0.11"
"GBOV_RM7_393";"Jones Ecological Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"44";"Evergreen Needleleaf";31.1948394775391;-84.468777;"20180514T201900Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_393";"Jones Ecological Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"44";"Evergreen Needleleaf";31.1948394775391;-84.468777;"20180530T000000Z";"2.0";0;0;"4.81";"4.02";"3.51";"2.85";"0.459";"0.36";"0.431";"0.337";"0.14";"0.19";"0.09";"0.13";"0.730";"0.71";"0.023";"0.04";"0.020";"0.030";"0.94";"0.93";"0.029";"0.05";"0.06";"0.13"
"GBOV_RM7_393";"Jones Ecological Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"44";"Evergreen Needleleaf";31.1948394775391;-84.468777;"20180530T065100Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_393";"Jones Ecological Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"44";"Evergreen Needleleaf";31.1948394775391;-84.468777;"20180611T000000Z";"2.0";0;0;"5.07";"4.42";"3.80";"3.22";"0.233";"0.211";"0.217";"0.195";"0.14";"0.20";"0.10";"0.17";"0.748";"0.73";"0.017";"0.032";"0.015";"0.029";"0.93";"0.92";"0.028";"0.05";"0.09";"0.20"
"GBOV_RM7_393";"Jones Ecological Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"44";"Evergreen Needleleaf";31.1948394775391;-84.468777;"20180611T201800Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_393";"Jones Ecological Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"44";"Evergreen Needleleaf";31.1948394775391;-84.468777;"20180626T000000Z";"2.0";4;0;"4.71";"3.97";"3.30";"2.74";"0.269";"0.24";"0.245";"0.218";"0.15";"0.18";"0.11";"0.15";"0.701";"0.69";"0.019";"0.04";"0.014";"0.029";"0.91";"0.90";"0.032";"0.05";"0.08";"0.19"
"GBOV_RM7_393";"Jones Ecological Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"44";"Evergreen Needleleaf";31.1948394775391;-84.468777;"20180626T193000Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_393";"Jones Ecological Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"44";"Evergreen Needleleaf";31.1948394775391;-84.468777;"20180711T000000Z";"2.0";0;0;"4.84";"4.05";"3.58";"2.84";"0.459";"0.394";"0.439";"0.374";"0.14";"0.21";"0.10";"0.15";"0.739";"0.70";"0.017";"0.027";"0.015";"0.022";"0.96";"0.95";"0.030";"0.05";"0.05";"0.09"
"GBOV_RM7_393";"Jones Ecological Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"44";"Evergreen Needleleaf";31.1948394775391;-84.468777;"20180711T070500Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_393";"Jones Ecological Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"44";"Evergreen Needleleaf";31.1948394775391;-84.468777;"20180726T000000Z";"2.0";0;0;"5.03";"4.33";"3.60";"2.90";"0.234";"0.204";"0.222";"0.197";"0.16";"0.18";"0.11";"0.14";"0.717";"0.67";"0.012";"0.014";"0.010";"0.012";"0.95";"0.97";"0.031";"0.04";"0.07";"0.09"
"GBOV_RM7_393";"Jones Ecological Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"44";"Evergreen Needleleaf";31.1948394775391;-84.468777;"20180726T201300Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_393";"Jones Ecological Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"44";"Evergreen Needleleaf";31.1948394775391;-84.468777;"20180808T000000Z";"2.0";0;0;"4.67";"4.03";"3.38";"2.67";"0.252";"0.229";"0.236";"0.217";"0.13";"0.17";"0.09";"0.13";"0.724";"0.66";"0.017";"0.027";"0.014";"0.023";"0.93";"0.95";"0.029";"0.04";"0.08";"0.15"
"GBOV_RM7_393";"Jones Ecological Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"44";"Evergreen Needleleaf";31.1948394775391;-84.468777;"20180808T195800Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_393";"Jones Ecological Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"44";"Evergreen Needleleaf";31.1948394775391;-84.468777;"20180821T000000Z";"2.0";0;0;"4.43";"3.91";"3.37";"2.76";"0.388";"0.323";"0.373";"0.312";"0.12";"0.16";"0.09";"0.14";"0.760";"0.71";"0.014";"0.020";"0.013";"0.019";"0.96";"0.97";"0.029";"0.05";"0.05";"0.08"
"GBOV_RM7_393";"Jones Ecological Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"44";"Evergreen Needleleaf";31.1948394775391;-84.468777;"20180821T200100Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_393";"Jones Ecological Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"44";"Evergreen Needleleaf";31.1948394775391;-84.468777;"20180906T000000Z";"2.0";0;0;"4.43";"3.65";"3.27";"2.54";"0.512";"0.393";"0.494";"0.375";"0.13";"0.15";"0.09";"0.11";"0.738";"0.70";"0.019";"0.034";"0.017";"0.025";"0.96";"0.96";"0.030";"0.04";"0.05";"0.10"
"GBOV_RM7_393";"Jones Ecological Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"44";"Evergreen Needleleaf";31.1948394775391;-84.468777;"20180906T192100Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_393";"Jones Ecological Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"44";"Evergreen Needleleaf";31.1948394775391;-84.468777;"20180918T000000Z";"2.0";0;0;"4.47";"3.62";"3.33";"2.58";"0.396";"0.320";"0.387";"0.310";"0.13";"0.15";"0.09";"0.11";"0.745";"0.71";"0.012";"0.019";"0.011";"0.017";"0.98";"0.97";"0.029";"0.04";"0.04";"0.08"
"GBOV_RM7_393";"Jones Ecological Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"44";"Evergreen Needleleaf";31.1948394775391;-84.468777;"20180918T190400Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_393";"Jones Ecological Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"44";"Evergreen Needleleaf";31.1948394775391;-84.468777;"20181002T000000Z";"2.0";0;0;"4.22";"3.44";"3.04";"2.32";"0.455";"0.348";"0.441";"0.338";"0.12";"0.18";"0.08";"0.10";"0.719";"0.67";"0.017";"0.024";"0.015";"0.023";"0.97";"0.97";"0.029";"0.05";"0.05";"0.09"
"GBOV_RM7_393";"Jones Ecological Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"44";"Evergreen Needleleaf";31.1948394775391;-84.468777;"20181002T074500Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
