"GBOV_ID";"Site";"GROUND_DATA_PI";"GROUND_DATA_PIs_Email";"GBOV_Email";"Network";"Elevation";"IGBP_class";"Lat_IS";"Lon_IS";"TIME_IS";"Version";"up_flag";"down_flag";"LAI_Miller_up";"LAI_Warren_up";"LAIe_Miller_up";"LAIe_Warren_up";"LAI_Miller_down";"LAI_Warren_down";"LAIe_Miller_down";"LAIe_Warren_down";"LAI_Miller_up_err";"LAI_Warren_up_err";"LAIe_Miller_up_err";"LAIe_Warren_up_err";"clumping_Miller_up";"clumping_Warren_up";"LAI_Miller_down_err";"LAI_Warren_down_err";"LAIe_Miller_down_err";"LAIe_Warren_down_err";"clumping_Miller_down";"clumping_Warren_down";"clumping_Miller_up_err";"clumping_Warren_up_err";"clumping_Miller_down_err";"clumping_Warren_down_err"
"GBOV_RM7_898";"Jones Ecological Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"44";"Evergreen Needleleaf";31.1948394775391;-84.468777;"20170807T190900Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_898";"Jones Ecological Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"44";"Evergreen Needleleaf";31.1948394775391;-84.468777;"20170824T000000Z";"2.0";0;0;"1.60";"1.50";"1.04";"0.98";"1.28";"0.99";"1.15";"0.91";"0.08";"0.14";"0.05";"0.08";"0.65";"0.66";"0.06";"0.07";"0.05";"0.06";"0.90";"0.92";"0.04";"0.08";"0.06";"0.09"
"GBOV_RM7_898";"Jones Ecological Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"44";"Evergreen Needleleaf";31.1948394775391;-84.468777;"20170824T073600Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_898";"Jones Ecological Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"44";"Evergreen Needleleaf";31.1948394775391;-84.468777;"20170906T000000Z";"2.0";0;0;"1.56";"1.70";"1.02";"1.08";"0.89";"0.64";"0.80";"0.60";"0.08";"0.18";"0.05";"0.08";"0.65";"0.63";"0.04";"0.06";"0.04";"0.05";"0.90";"0.93";"0.05";"0.08";"0.06";"0.11"
"GBOV_RM7_898";"Jones Ecological Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"44";"Evergreen Needleleaf";31.1948394775391;-84.468777;"20170906T072600Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_898";"Jones Ecological Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"44";"Evergreen Needleleaf";31.1948394775391;-84.468777;"20170918T000000Z";"2.0";0;8;"1.52";"1.39";"0.98";"0.85";"0.820";"0.582";"0.805";"0.575";"0.07";"0.11";"0.04";"0.05";"0.65";"0.62";"0.025";"0.028";"0.024";"0.028";"0.98";"0.99";"0.04";"0.06";"0.04";"0.07"
"GBOV_RM7_898";"Jones Ecological Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"44";"Evergreen Needleleaf";31.1948394775391;-84.468777;"20170918T195100Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_898";"Jones Ecological Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"44";"Evergreen Needleleaf";31.1948394775391;-84.468777;"20171002T000000Z";"2.0";0;0;"1.48";"1.43";"0.97";"0.92";"0.433";"0.32";"0.400";"0.30";"0.07";"0.13";"0.04";"0.05";"0.66";"0.64";"0.026";"0.04";"0.022";"0.04";"0.92";"0.92";"0.04";"0.07";"0.07";"0.17"
"GBOV_RM7_898";"Jones Ecological Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"44";"Evergreen Needleleaf";31.1948394775391;-84.468777;"20171002T162100Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_898";"Jones Ecological Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"44";"Evergreen Needleleaf";31.1948394775391;-84.468777;"20171018T000000Z";"2.0";0;0;"1.38";"1.11";"0.91";"0.76";"0.67";"0.46";"0.593";"0.41";"0.06";"0.10";"0.04";"0.05";"0.66";"0.68";"0.04";"0.06";"0.031";"0.05";"0.89";"0.89";"0.04";"0.07";"0.07";"0.15"
"GBOV_RM7_898";"Jones Ecological Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"44";"Evergreen Needleleaf";31.1948394775391;-84.468777;"20171018T080500Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_898";"Jones Ecological Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"44";"Evergreen Needleleaf";31.1948394775391;-84.468777;"20171031T000000Z";"2.0";0;0;"1.39";"1.07";"0.90";"0.74";"0.616";"0.40";"0.561";"0.37";"0.06";"0.09";"0.04";"0.05";"0.64";"0.69";"0.033";"0.05";"0.028";"0.04";"0.91";"0.92";"0.04";"0.08";"0.07";"0.15"
"GBOV_RM7_898";"Jones Ecological Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"44";"Evergreen Needleleaf";31.1948394775391;-84.468777;"20171031T081800Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_898";"Jones Ecological Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"44";"Evergreen Needleleaf";31.1948394775391;-84.468777;"20171129T000000Z";"2.0";0;0;"1.23";"1.40";"0.85";"0.90";"0.101";"0.063";"0.096";"0.061";"0.06";"0.10";"0.04";"0.05";"0.69";"0.65";"0.009";"0.010";"0.008";"0.009";"0.95";"0.97";"0.04";"0.06";"0.11";"0.21"
"GBOV_RM7_898";"Jones Ecological Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"44";"Evergreen Needleleaf";31.1948394775391;-84.468777;"20171129T092700Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_898";"Jones Ecological Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"44";"Evergreen Needleleaf";31.1948394775391;-84.468777;"20171228T000000Z";"2.0";0;0;"1.06";"1.05";"0.769";"0.73";"0.068";"0.045";"0.067";"0.044";"0.05";"0.10";"0.031";"0.05";"0.72";"0.70";"0.004";"0.005";"0.004";"0.005";"0.98";"0.98";"0.04";"0.08";"0.08";"0.15"
"GBOV_RM7_898";"Jones Ecological Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"44";"Evergreen Needleleaf";31.1948394775391;-84.468777;"20171228T173500Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_898";"Jones Ecological Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"44";"Evergreen Needleleaf";31.1948394775391;-84.468777;"20180109T000000Z";"2.0";0;0;"1.13";"1.14";"0.801";"0.80";"0.072";"0.043";"0.070";"0.041";"0.05";"0.08";"0.031";"0.05";"0.71";"0.70";"0.005";"0.005";"0.005";"0.005";"0.97";"0.97";"0.04";"0.06";"0.09";"0.16"
"GBOV_RM7_898";"Jones Ecological Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"44";"Evergreen Needleleaf";31.1948394775391;-84.468777;"20180109T090000Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_898";"Jones Ecological Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"44";"Evergreen Needleleaf";31.1948394775391;-84.468777;"20180206T000000Z";"2.0";0;0;"1.30";"0.95";"0.87";"0.68";"0.0518";"0.040";"0.0509";"0.0400";"0.06";"0.09";"0.04";"0.05";"0.67";"0.72";"0.0034";"0.004";"0.0032";"0.0035";"0.98";"0.99";"0.04";"0.08";"0.09";"0.12"
"GBOV_RM7_898";"Jones Ecological Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"44";"Evergreen Needleleaf";31.1948394775391;-84.468777;"20180206T190000Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_898";"Jones Ecological Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"44";"Evergreen Needleleaf";31.1948394775391;-84.468777;"20180307T000000Z";"2.0";0;8;"1.41";"0.99";"0.91";"0.69";"0.128";"0.100";"0.125";"0.098";"0.06";"0.10";"0.04";"0.05";"0.64";"0.70";"0.006";"0.012";"0.006";"0.011";"0.97";"0.97";"0.04";"0.09";"0.07";"0.16"
"GBOV_RM7_898";"Jones Ecological Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"44";"Evergreen Needleleaf";31.1948394775391;-84.468777;"20180307T191500Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_898";"Jones Ecological Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"44";"Evergreen Needleleaf";31.1948394775391;-84.468777;"20180404T000000Z";"2.0";0;0;"1.37";"1.00";"0.90";"0.70";"0.63";"0.47";"0.551";"0.43";"0.06";"0.11";"0.04";"0.04";"0.66";"0.70";"0.04";"0.05";"0.030";"0.04";"0.87";"0.90";"0.04";"0.09";"0.08";"0.13"
"GBOV_RM7_898";"Jones Ecological Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"44";"Evergreen Needleleaf";31.1948394775391;-84.468777;"20180404T194100Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_898";"Jones Ecological Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"44";"Evergreen Needleleaf";31.1948394775391;-84.468777;"20180416T000000Z";"2.0";0;0;"1.50";"1.12";"0.93";"0.73";"1.48";"1.08";"1.14";"0.88";"0.07";"0.10";"0.04";"0.05";"0.62";"0.65";"0.11";"0.12";"0.06";"0.09";"0.77";"0.81";"0.04";"0.07";"0.07";"0.12"
"GBOV_RM7_898";"Jones Ecological Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"44";"Evergreen Needleleaf";31.1948394775391;-84.468777;"20180416T193600Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_898";"Jones Ecological Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"44";"Evergreen Needleleaf";31.1948394775391;-84.468777;"20180501T000000Z";"2.0";0;0;"1.31";"1.07";"0.873";"0.73";"0.308";"0.250";"0.302";"0.245";"0.06";"0.10";"0.035";"0.04";"0.67";"0.68";"0.011";"0.017";"0.011";"0.017";"0.98";"0.98";"0.04";"0.08";"0.05";"0.09"
"GBOV_RM7_898";"Jones Ecological Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"44";"Evergreen Needleleaf";31.1948394775391;-84.468777;"20180501T202200Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_898";"Jones Ecological Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"44";"Evergreen Needleleaf";31.1948394775391;-84.468777;"20180515T000000Z";"2.0";0;0;"1.29";"1.21";"0.875";"0.84";"0.592";"0.52";"0.559";"0.46";"0.06";"0.11";"0.035";"0.06";"0.68";"0.69";"0.032";"0.07";"0.029";"0.05";"0.94";"0.90";"0.04";"0.08";"0.07";"0.16"
"GBOV_RM7_898";"Jones Ecological Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"44";"Evergreen Needleleaf";31.1948394775391;-84.468777;"20180515T023600Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_898";"Jones Ecological Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"44";"Evergreen Needleleaf";31.1948394775391;-84.468777;"20180530T000000Z";"2.0";64;64;"1.40";"1.22";"0.91";"0.82";"2.08";"1.75";"1.90";"1.55";"0.06";"0.11";"0.04";"0.06";"0.65";"0.67";"0.07";"0.13";"0.06";"0.10";"0.91";"0.88";"0.04";"0.07";"0.04";"0.09"
"GBOV_RM7_898";"Jones Ecological Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"44";"Evergreen Needleleaf";31.1948394775391;-84.468777;"20180530T062300Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_898";"Jones Ecological Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"44";"Evergreen Needleleaf";31.1948394775391;-84.468777;"20180611T000000Z";"2.0";0;0;"1.26";"1.17";"0.868";"0.76";"2.38";"1.95";"1.92";"1.60";"0.05";"0.10";"0.034";"0.05";"0.69";"0.66";"0.11";"0.16";"0.09";"0.12";"0.81";"0.82";"0.04";"0.07";"0.05";"0.09"
"GBOV_RM7_898";"Jones Ecological Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"44";"Evergreen Needleleaf";31.1948394775391;-84.468777;"20180611T201100Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_898";"Jones Ecological Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"44";"Evergreen Needleleaf";31.1948394775391;-84.468777;"20180626T000000Z";"2.0";0;0;"1.41";"1.48";"0.91";"0.87";"2.41";"1.95";"1.98";"1.61";"0.07";"0.20";"0.04";"0.06";"0.65";"0.58";"0.11";"0.14";"0.08";"0.11";"0.82";"0.83";"0.04";"0.09";"0.05";"0.08"
"GBOV_RM7_898";"Jones Ecological Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"44";"Evergreen Needleleaf";31.1948394775391;-84.468777;"20180626T195500Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_898";"Jones Ecological Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"44";"Evergreen Needleleaf";31.1948394775391;-84.468777;"20180711T000000Z";"2.0";0;0;"1.48";"1.15";"0.95";"0.78";"3.74";"2.70";"2.97";"2.14";"0.06";"0.12";"0.04";"0.05";"0.65";"0.68";"0.16";"0.22";"0.13";"0.16";"0.79";"0.79";"0.04";"0.09";"0.05";"0.09"
"GBOV_RM7_898";"Jones Ecological Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"44";"Evergreen Needleleaf";31.1948394775391;-84.468777;"20180711T071000Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_898";"Jones Ecological Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"44";"Evergreen Needleleaf";31.1948394775391;-84.468777;"20180727T000000Z";"2.0";4;0;"1.34";"1.44";"0.90";"0.84";"2.57";"1.99";"2.32";"1.84";"0.06";"0.15";"0.04";"0.05";"0.67";"0.58";"0.08";"0.09";"0.08";"0.10";"0.90";"0.92";"0.04";"0.07";"0.04";"0.06"
"GBOV_RM7_898";"Jones Ecological Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"44";"Evergreen Needleleaf";31.1948394775391;-84.468777;"20180727T065400Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_898";"Jones Ecological Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"44";"Evergreen Needleleaf";31.1948394775391;-84.468777;"20180808T031900Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_898";"Jones Ecological Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"44";"Evergreen Needleleaf";31.1948394775391;-84.468777;"20180822T000000Z";"2.0";0;0;"1.47";"1.24";"0.98";"0.84";"2.10";"1.49";"1.97";"1.41";"0.06";"0.10";"0.04";"0.05";"0.67";"0.68";"0.06";"0.05";"0.06";"0.05";"0.94";"0.95";"0.04";"0.07";"0.04";"0.05"
"GBOV_RM7_898";"Jones Ecological Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"44";"Evergreen Needleleaf";31.1948394775391;-84.468777;"20180822T013300Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_898";"Jones Ecological Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"44";"Evergreen Needleleaf";31.1948394775391;-84.468777;"20180906T000000Z";"2.0";0;0;"1.59";"1.39";"1.01";"0.86";"1.83";"1.27";"1.67";"1.16";"0.07";"0.14";"0.04";"0.06";"0.63";"0.62";"0.06";"0.06";"0.06";"0.06";"0.91";"0.91";"0.04";"0.08";"0.04";"0.06"
"GBOV_RM7_898";"Jones Ecological Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"44";"Evergreen Needleleaf";31.1948394775391;-84.468777;"20180906T193900Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_898";"Jones Ecological Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"44";"Evergreen Needleleaf";31.1948394775391;-84.468777;"20180918T000000Z";"2.0";0;0;"1.54";"1.38";"0.97";"0.82";"1.96";"1.31";"1.80";"1.21";"0.07";"0.15";"0.04";"0.05";"0.63";"0.59";"0.07";"0.07";"0.06";"0.06";"0.92";"0.92";"0.04";"0.07";"0.05";"0.07"
"GBOV_RM7_898";"Jones Ecological Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"44";"Evergreen Needleleaf";31.1948394775391;-84.468777;"20180918T191900Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_898";"Jones Ecological Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"44";"Evergreen Needleleaf";31.1948394775391;-84.468777;"20181002T000000Z";"2.0";0;64;"1.61";"1.34";"0.99";"0.83";"1.49";"1.08";"1.43";"1.04";"0.08";"0.14";"0.04";"0.06";"0.62";"0.62";"0.04";"0.05";"0.04";"0.05";"0.96";"0.97";"0.04";"0.08";"0.04";"0.07"
"GBOV_RM7_898";"Jones Ecological Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"44";"Evergreen Needleleaf";31.1948394775391;-84.468777;"20181002T072100Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_898";"Jones Ecological Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"44";"Evergreen Needleleaf";31.1948394775391;-84.468777;"20181023T000000Z";"2.0";0;0;"0.98";"0.94";"0.718";"0.66";"0.356";"0.201";"0.325";"0.190";"0.04";"0.08";"0.028";"0.04";"0.73";"0.70";"0.021";"0.017";"0.018";"0.016";"0.91";"0.95";"0.04";"0.07";"0.07";"0.11"
