"GBOV_ID";"Site";"GROUND_DATA_PI";"GROUND_DATA_PIs_Email";"GBOV_Email";"Network";"Elevation";"IGBP_class";"Lat_IS";"Lon_IS";"TIME_IS";"Version";"up_flag";"down_flag";"LAI_Miller_up";"LAI_Warren_up";"LAIe_Miller_up";"LAIe_Warren_up";"LAI_Miller_down";"LAI_Warren_down";"LAIe_Miller_down";"LAIe_Warren_down";"LAI_Miller_up_err";"LAI_Warren_up_err";"LAIe_Miller_up_err";"LAIe_Warren_up_err";"clumping_Miller_up";"clumping_Warren_up";"LAI_Miller_down_err";"LAI_Warren_down_err";"LAIe_Miller_down_err";"LAIe_Warren_down_err";"clumping_Miller_down";"clumping_Warren_down";"clumping_Miller_up_err";"clumping_Warren_up_err";"clumping_Miller_down_err";"clumping_Warren_down_err"
"GBOV_RM7_187";"Harvard Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"351";"Mixed Forest";42.5377998352051;-72.171501159668;"20170718T000000Z";"2.0";0;64;"4.75";"4.31";"3.56";"3.22";"0.530";"0.43";"0.500";"0.40";"0.13";"0.19";"0.10";"0.14";"0.750";"0.75";"0.030";"0.06";"0.027";"0.05";"0.94";"0.93";"0.029";"0.05";"0.07";"0.16"
"GBOV_RM7_187";"Harvard Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"351";"Mixed Forest";42.5377998352051;-72.171501159668;"20170718T054900Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_187";"Harvard Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"351";"Mixed Forest";42.5377998352051;-72.171501159668;"20170801T000000Z";"2.0";0;0;"4.86";"3.71";"3.66";"2.83";"0.535";"0.38";"0.503";"0.36";"0.13";"0.14";"0.09";"0.11";"0.754";"0.76";"0.033";"0.05";"0.027";"0.04";"0.94";"0.95";"0.028";"0.04";"0.08";"0.16"
"GBOV_RM7_187";"Harvard Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"351";"Mixed Forest";42.5377998352051;-72.171501159668;"20170801T054900Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_187";"Harvard Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"351";"Mixed Forest";42.5377998352051;-72.171501159668;"20170815T000000Z";"2.0";0;0;"4.88";"4.35";"3.72";"3.32";"0.205";"0.18";"0.179";"0.148";"0.13";"0.17";"0.10";"0.14";"0.763";"0.76";"0.022";"0.05";"0.017";"0.024";"0.87";"0.80";"0.029";"0.04";"0.12";"0.27"
"GBOV_RM7_187";"Harvard Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"351";"Mixed Forest";42.5377998352051;-72.171501159668;"20170815T085900Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_187";"Harvard Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"351";"Mixed Forest";42.5377998352051;-72.171501159668;"20170829T000000Z";"2.0";0;0;"4.74";"4.02";"3.49";"2.99";"0.170";"0.140";"0.160";"0.133";"0.14";"0.18";"0.10";"0.13";"0.737";"0.74";"0.013";"0.018";"0.011";"0.015";"0.94";"0.95";"0.030";"0.05";"0.10";"0.16"
"GBOV_RM7_187";"Harvard Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"351";"Mixed Forest";42.5377998352051;-72.171501159668;"20170829T062200Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_187";"Harvard Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"351";"Mixed Forest";42.5377998352051;-72.171501159668;"20170912T000000Z";"2.0";0;0;"4.73";"3.77";"3.58";"2.80";"0.246";"0.16";"0.201";"0.145";"0.13";"0.16";"0.09";"0.11";"0.757";"0.74";"0.035";"0.04";"0.026";"0.033";"0.82";"0.89";"0.029";"0.04";"0.16";"0.29"
"GBOV_RM7_187";"Harvard Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"351";"Mixed Forest";42.5377998352051;-72.171501159668;"20170912T065000Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_187";"Harvard Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"351";"Mixed Forest";42.5377998352051;-72.171501159668;"20170928T000000Z";"2.0";0;0;"4.61";"3.62";"3.41";"2.68";"0.304";"0.237";"0.285";"0.226";"0.13";"0.15";"0.09";"0.11";"0.739";"0.74";"0.023";"0.029";"0.018";"0.024";"0.94";"0.95";"0.028";"0.04";"0.09";"0.16"
"GBOV_RM7_187";"Harvard Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"351";"Mixed Forest";42.5377998352051;-72.171501159668;"20170928T065200Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_187";"Harvard Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"351";"Mixed Forest";42.5377998352051;-72.171501159668;"20171009T000000Z";"2.0";0;0;"4.33";"4.12";"3.25";"3.11";"0.168";"0.136";"0.148";"0.125";"0.12";"0.16";"0.09";"0.12";"0.750";"0.75";"0.022";"0.029";"0.018";"0.024";"0.88";"0.92";"0.028";"0.04";"0.16";"0.26"
"GBOV_RM7_187";"Harvard Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"351";"Mixed Forest";42.5377998352051;-72.171501159668;"20171009T100100Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_187";"Harvard Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"351";"Mixed Forest";42.5377998352051;-72.171501159668;"20171024T000000Z";"2.0";0;0;"4.22";"3.80";"2.75";"2.44";"0.177";"0.161";"0.170";"0.150";"0.12";"0.15";"0.08";"0.13";"0.652";"0.64";"0.016";"0.035";"0.013";"0.027";"0.96";"0.93";"0.027";"0.04";"0.11";"0.26"
"GBOV_RM7_187";"Harvard Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"351";"Mixed Forest";42.5377998352051;-72.171501159668;"20171024T074400Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_187";"Harvard Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"351";"Mixed Forest";42.5377998352051;-72.171501159668;"20180424T000000Z";"2.0";0;0;"3.68";"2.77";"2.30";"1.73";"0.118";"0.097";"0.108";"0.091";"0.12";"0.16";"0.07";"0.10";"0.624";"0.62";"0.011";"0.015";"0.009";"0.012";"0.91";"0.94";"0.028";"0.05";"0.12";"0.19"
"GBOV_RM7_187";"Harvard Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"351";"Mixed Forest";42.5377998352051;-72.171501159668;"20180424T062700Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_187";"Harvard Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"351";"Mixed Forest";42.5377998352051;-72.171501159668;"20180509T000000Z";"2.0";0;0;"3.70";"2.78";"2.26";"1.68";"0.171";"0.148";"0.159";"0.142";"0.12";"0.14";"0.07";"0.09";"0.612";"0.60";"0.013";"0.018";"0.011";"0.016";"0.93";"0.96";"0.027";"0.05";"0.10";"0.16"
"GBOV_RM7_187";"Harvard Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"351";"Mixed Forest";42.5377998352051;-72.171501159668;"20180509T055700Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_187";"Harvard Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"351";"Mixed Forest";42.5377998352051;-72.171501159668;"20180522T000000Z";"2.0";0;0;"4.20";"3.67";"3.07";"2.65";"0.284";"0.23";"0.254";"0.216";"0.14";"0.20";"0.09";"0.14";"0.731";"0.72";"0.035";"0.04";"0.025";"0.029";"0.90";"0.93";"0.032";"0.06";"0.14";"0.19"
"GBOV_RM7_187";"Harvard Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"351";"Mixed Forest";42.5377998352051;-72.171501159668;"20180522T093500Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_187";"Harvard Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"351";"Mixed Forest";42.5377998352051;-72.171501159668;"20180605T000000Z";"2.0";0;0;"4.06";"3.77";"3.07";"2.66";"0.214";"0.154";"0.179";"0.141";"0.11";"0.17";"0.08";"0.12";"0.756";"0.71";"0.031";"0.030";"0.021";"0.024";"0.84";"0.92";"0.029";"0.04";"0.16";"0.24"
"GBOV_RM7_187";"Harvard Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"351";"Mixed Forest";42.5377998352051;-72.171501159668;"20180605T054500Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_187";"Harvard Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"351";"Mixed Forest";42.5377998352051;-72.171501159668;"20180619T000000Z";"2.0";0;0;"4.39";"4.05";"3.40";"3.07";"0.41";"0.289";"0.366";"0.273";"0.12";"0.14";"0.09";"0.12";"0.773";"0.76";"0.04";"0.035";"0.027";"0.030";"0.89";"0.95";"0.028";"0.04";"0.11";"0.15"
"GBOV_RM7_187";"Harvard Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"351";"Mixed Forest";42.5377998352051;-72.171501159668;"20180619T053100Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_187";"Harvard Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"351";"Mixed Forest";42.5377998352051;-72.171501159668;"20180703T063300Z";"2.0";0;0;"5.15";"4.16";"3.90";"3.12";"0.27";"0.209";"0.222";"0.193";"0.13";"0.16";"0.10";"0.11";"0.759";"0.75";"0.04";"0.035";"0.025";"0.030";"0.83";"0.92";"0.028";"0.04";"0.15";"0.21"
"GBOV_RM7_187";"Harvard Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"351";"Mixed Forest";42.5377998352051;-72.171501159668;"20180717T000000Z";"2.0";0;0;"4.84";"4.31";"3.73";"3.30";"0.29";"0.21";"0.244";"0.19";"0.13";"0.15";"0.09";"0.12";"0.770";"0.77";"0.04";"0.05";"0.026";"0.04";"0.85";"0.90";"0.028";"0.04";"0.14";"0.29"
"GBOV_RM7_187";"Harvard Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"351";"Mixed Forest";42.5377998352051;-72.171501159668;"20180717T055400Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_187";"Harvard Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"351";"Mixed Forest";42.5377998352051;-72.171501159668;"20180731T000000Z";"2.0";64;0;"5.35";"4.45";"4.00";"3.35";"0.248";"0.184";"0.215";"0.170";"0.14";"0.17";"0.10";"0.13";"0.748";"0.75";"0.030";"0.035";"0.022";"0.029";"0.87";"0.92";"0.028";"0.04";"0.14";"0.23"
"GBOV_RM7_187";"Harvard Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"351";"Mixed Forest";42.5377998352051;-72.171501159668;"20180731T055300Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_187";"Harvard Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"351";"Mixed Forest";42.5377998352051;-72.171501159668;"20180814T000000Z";"2.0";0;64;"4.67";"4.38";"3.56";"3.24";"0.47";"0.35";"0.440";"0.331";"0.12";"0.16";"0.09";"0.14";"0.763";"0.74";"0.04";"0.04";"0.025";"0.031";"0.93";"0.96";"0.028";"0.04";"0.09";"0.14"
"GBOV_RM7_187";"Harvard Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"351";"Mixed Forest";42.5377998352051;-72.171501159668;"20180814T061000Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_187";"Harvard Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"351";"Mixed Forest";42.5377998352051;-72.171501159668;"20180829T065600Z";"2.0";0;0;"4.54";"3.52";"3.28";"2.51";"0.571";"0.417";"0.558";"0.411";"0.13";"0.16";"0.09";"0.10";"0.722";"0.71";"0.017";"0.020";"0.016";"0.020";"0.98";"0.99";"0.028";"0.04";"0.04";"0.07"
"GBOV_RM7_187";"Harvard Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"351";"Mixed Forest";42.5377998352051;-72.171501159668;"20180910T000000Z";"2.0";0;0;"4.95";"4.29";"3.72";"3.17";"0.24";"0.16";"0.183";"0.114";"0.13";"0.17";"0.10";"0.15";"0.752";"0.74";"0.04";"0.07";"0.029";"0.033";"0.77";"0.7";"0.028";"0.05";"0.18";"0.4"
"GBOV_RM7_187";"Harvard Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"351";"Mixed Forest";42.5377998352051;-72.171501159668;"20180910T110000Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_187";"Harvard Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"351";"Mixed Forest";42.5377998352051;-72.171501159668;"20180925T000000Z";"2.0";0;0;"4.68";"4.31";"3.49";"3.16";"0.199";"0.16";"0.171";"0.13";"0.14";"0.18";"0.10";"0.13";"0.747";"0.73";"0.026";"0.05";"0.021";"0.04";"0.86";"0.84";"0.030";"0.04";"0.16";"0.35"
"GBOV_RM7_187";"Harvard Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"351";"Mixed Forest";42.5377998352051;-72.171501159668;"20180925T080800Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_187";"Harvard Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"351";"Mixed Forest";42.5377998352051;-72.171501159668;"20181010T000000Z";"2.0";0;0;"4.30";"4.10";"2.98";"2.79";"0.149";"0.093";"0.126";"0.083";"0.12";"0.18";"0.08";"0.14";"0.691";"0.68";"0.024";"0.018";"0.018";"0.015";"0.85";"0.89";"0.027";"0.04";"0.18";"0.24"
"GBOV_RM7_187";"Harvard Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"351";"Mixed Forest";42.5377998352051;-72.171501159668;"20181010T074600Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_187";"Harvard Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"351";"Mixed Forest";42.5377998352051;-72.171501159668;"20181023T000000Z";"2.0";0;0;"4.27";"4.07";"2.83";"2.66";"0.163";"0.130";"0.144";"0.122";"0.12";"0.22";"0.08";"0.14";"0.662";"0.65";"0.022";"0.023";"0.016";"0.020";"0.89";"0.94";"0.027";"0.05";"0.16";"0.23"
"GBOV_RM7_187";"Harvard Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"351";"Mixed Forest";42.5377998352051;-72.171501159668;"20181023T072800Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_187";"Harvard Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"351";"Mixed Forest";42.5377998352051;-72.171501159668;"20190424T063800Z";"2.0";0;0;"3.52";"3.26";"2.26";"2.09";"0.119";"0.099";"0.105";"0.090";"0.11";"0.19";"0.07";"0.11";"0.642";"0.64";"0.014";"0.020";"0.011";"0.015";"0.88";"0.91";"0.028";"0.05";"0.14";"0.24"
"GBOV_RM7_187";"Harvard Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"351";"Mixed Forest";42.5377998352051;-72.171501159668;"20190508T054700Z";"2.0";0;0;"3.71";"3.10";"2.29";"1.95";"0.175";"0.145";"0.166";"0.140";"0.11";"0.14";"0.07";"0.10";"0.618";"0.63";"0.011";"0.016";"0.009";"0.014";"0.94";"0.97";"0.027";"0.04";"0.08";"0.15"
"GBOV_RM7_187";"Harvard Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"351";"Mixed Forest";42.5377998352051;-72.171501159668;"20190522T054100Z";"2.0";0;0;"3.98";"3.30";"2.70";"2.21";"0.145";"0.14";"0.132";"0.120";"0.11";"0.17";"0.08";"0.11";"0.679";"0.67";"0.016";"0.04";"0.013";"0.027";"0.91";"0.89";"0.027";"0.05";"0.13";"0.31"
"GBOV_RM7_187";"Harvard Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"351";"Mixed Forest";42.5377998352051;-72.171501159668;"20190604T053100Z";"2.0";0;0;"4.30";"3.45";"3.25";"2.53";"0.263";"0.223";"0.237";"0.205";"0.11";"0.13";"0.08";"0.10";"0.756";"0.73";"0.018";"0.033";"0.014";"0.026";"0.90";"0.92";"0.027";"0.04";"0.08";"0.18"
"GBOV_RM7_187";"Harvard Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"351";"Mixed Forest";42.5377998352051;-72.171501159668;"20190618T054500Z";"2.0";0;0;"4.69";"3.94";"3.55";"2.96";"0.179";"0.160";"0.158";"0.145";"0.13";"0.18";"0.10";"0.15";"0.757";"0.75";"0.019";"0.030";"0.015";"0.024";"0.88";"0.90";"0.029";"0.05";"0.13";"0.23"
"GBOV_RM7_187";"Harvard Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"351";"Mixed Forest";42.5377998352051;-72.171501159668;"20190702T054100Z";"2.0";0;0;"4.56";"3.77";"3.43";"2.87";"0.283";"0.237";"0.251";"0.215";"0.12";"0.14";"0.09";"0.10";"0.752";"0.76";"0.025";"0.032";"0.019";"0.027";"0.89";"0.91";"0.027";"0.04";"0.10";"0.17"
"GBOV_RM7_187";"Harvard Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"351";"Mixed Forest";42.5377998352051;-72.171501159668;"20190716T054500Z";"2.0";0;0;"4.57";"3.64";"3.33";"2.65";"0.291";"0.231";"0.255";"0.210";"0.12";"0.16";"0.09";"0.11";"0.728";"0.73";"0.028";"0.035";"0.021";"0.029";"0.88";"0.91";"0.027";"0.04";"0.11";"0.18"
"GBOV_RM7_187";"Harvard Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"351";"Mixed Forest";42.5377998352051;-72.171501159668;"20190730T060400Z";"2.0";0;0;"5.10";"4.15";"3.80";"3.09";"0.274";"0.20";"0.239";"0.18";"0.14";"0.17";"0.10";"0.13";"0.745";"0.74";"0.027";"0.05";"0.022";"0.04";"0.87";"0.90";"0.028";"0.04";"0.12";"0.27"
"GBOV_RM7_187";"Harvard Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"351";"Mixed Forest";42.5377998352051;-72.171501159668;"20190813T060900Z";"2.0";0;0;"4.84";"3.92";"3.55";"2.92";"0.510";"0.369";"0.488";"0.360";"0.12";"0.14";"0.10";"0.11";"0.734";"0.74";"0.028";"0.027";"0.024";"0.026";"0.96";"0.97";"0.027";"0.04";"0.07";"0.10"
"GBOV_RM7_187";"Harvard Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"351";"Mixed Forest";42.5377998352051;-72.171501159668;"20190827T061700Z";"2.0";0;0;"5.01";"3.92";"3.71";"2.89";"0.425";"0.322";"0.409";"0.312";"0.13";"0.16";"0.10";"0.13";"0.742";"0.74";"0.021";"0.028";"0.018";"0.023";"0.96";"0.97";"0.027";"0.04";"0.06";"0.11"
"GBOV_RM7_187";"Harvard Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"351";"Mixed Forest";42.5377998352051;-72.171501159668;"20190910T065300Z";"2.0";0;8;"4.66";"3.78";"3.45";"2.79";"0.465";"0.34";"0.430";"0.32";"0.12";"0.15";"0.09";"0.10";"0.741";"0.74";"0.034";"0.05";"0.028";"0.04";"0.93";"0.94";"0.028";"0.04";"0.09";"0.17"
"GBOV_RM7_187";"Harvard Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"351";"Mixed Forest";42.5377998352051;-72.171501159668;"20190924T074100Z";"2.0";0;8;"4.13";"3.23";"3.06";"2.43";"0.39";"0.28";"0.320";"0.25";"0.11";"0.13";"0.08";"0.10";"0.741";"0.75";"0.05";"0.04";"0.029";"0.04";"0.81";"0.90";"0.028";"0.04";"0.12";"0.19"
