"GBOV_ID";"Site";"GROUND_DATA_PI";"GROUND_DATA_PIs_Email";"GBOV_Email";"Network";"Elevation";"IGBP_class";"Lat_IS";"Lon_IS";"TIME_IS";"Version";"up_flag";"down_flag";"LAI_Miller_up";"LAI_Warren_up";"LAIe_Miller_up";"LAIe_Warren_up";"LAI_Miller_down";"LAI_Warren_down";"LAIe_Miller_down";"LAIe_Warren_down";"LAI_Miller_up_err";"LAI_Warren_up_err";"LAIe_Miller_up_err";"LAIe_Warren_up_err";"clumping_Miller_up";"clumping_Warren_up";"LAI_Miller_down_err";"LAI_Warren_down_err";"LAIe_Miller_down_err";"LAIe_Warren_down_err";"clumping_Miller_down";"clumping_Warren_down";"clumping_Miller_up_err";"clumping_Warren_up_err";"clumping_Miller_down_err";"clumping_Warren_down_err"
"GBOV_RM7_1058";"Underc";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"518";"Mixed Forest";46.233959;-89.53751;"20180731T000000Z";"2.0";0;0;"4.01";"3.49";"2.93";"2.38";"2.74";"2.09";"1.72";"1.41";"0.13";"0.17";"0.10";"0.12";"0.731";"0.68";"0.22";"0.33";"0.11";"0.18";"0.63";"0.67";"0.034";"0.05";"0.06";"0.14"
"GBOV_RM7_1058";"Underc";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"518";"Mixed Forest";46.233959;-89.53751;"20180731T055400Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_1058";"Underc";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"518";"Mixed Forest";46.233959;-89.53751;"20180815T000000Z";"2.0";0;0;"3.91";"4.02";"2.87";"2.65";"2.09";"1.71";"1.41";"1.25";"0.12";"0.18";"0.10";"0.14";"0.736";"0.66";"0.17";"0.24";"0.11";"0.17";"0.67";"0.73";"0.034";"0.05";"0.07";"0.14"
"GBOV_RM7_1058";"Underc";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"518";"Mixed Forest";46.233959;-89.53751;"20180815T063800Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_1058";"Underc";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"518";"Mixed Forest";46.233959;-89.53751;"20180830T000000Z";"2.0";0;0;"3.73";"3.41";"2.74";"2.37";"2.15";"1.77";"1.55";"1.33";"0.12";"0.16";"0.09";"0.11";"0.736";"0.69";"0.16";"0.24";"0.09";"0.15";"0.72";"0.75";"0.035";"0.05";"0.07";"0.13"
"GBOV_RM7_1058";"Underc";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"518";"Mixed Forest";46.233959;-89.53751;"20180830T063400Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_1058";"Underc";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"518";"Mixed Forest";46.233959;-89.53751;"20180911T063800Z";"2.0";0;0;"3.43";"3.60";"2.39";"2.12";"0.85";"0.84";"0.66";"0.66";"0.12";"0.18";"0.09";"0.13";"0.70";"0.59";"0.07";"0.12";"0.05";"0.09";"0.78";"0.79";"0.04";"0.05";"0.08";"0.15"
"GBOV_RM7_1058";"Underc";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"518";"Mixed Forest";46.233959;-89.53751;"20180925T140600Z";"2.0";0;0;"2.93";"3.30";"1.88";"2.02";"0.391";"0.36";"0.330";"0.305";"0.13";"0.17";"0.08";"0.11";"0.64";"0.61";"0.034";"0.05";"0.025";"0.034";"0.84";"0.84";"0.04";"0.05";"0.10";"0.15"
"GBOV_RM7_1058";"Underc";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"518";"Mixed Forest";46.233959;-89.53751;"20181011T103800Z";"2.0";0;0;"2.46";"2.66";"1.56";"1.68";"0.121";"0.117";"0.108";"0.107";"0.11";"0.14";"0.06";"0.09";"0.63";"0.63";"0.013";"0.018";"0.011";"0.015";"0.89";"0.91";"0.04";"0.05";"0.13";"0.19"
"GBOV_RM7_1058";"Underc";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"518";"Mixed Forest";46.233959;-89.53751;"20190508T113200Z";"2.0";0;0;"1.62";"1.68";"1.08";"1.16";"0.077";"0.054";"0.071";"0.051";"0.08";"0.11";"0.05";"0.06";"0.66";"0.69";"0.009";"0.011";"0.008";"0.010";"0.92";"0.95";"0.04";"0.06";"0.15";"0.27"
"GBOV_RM7_1058";"Underc";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"518";"Mixed Forest";46.233959;-89.53751;"20190522T100400Z";"2.0";0;0;"1.71";"1.97";"1.14";"1.33";"0.190";"0.115";"0.163";"0.104";"0.08";"0.13";"0.05";"0.06";"0.67";"0.68";"0.021";"0.018";"0.017";"0.015";"0.86";"0.90";"0.04";"0.05";"0.13";"0.19"
"GBOV_RM7_1058";"Underc";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"518";"Mixed Forest";46.233959;-89.53751;"20190603T143300Z";"2.0";0;0;"2.69";"2.84";"2.01";"1.98";"0.43";"0.34";"0.363";"0.29";"0.09";"0.13";"0.06";"0.08";"0.746";"0.70";"0.04";"0.05";"0.031";"0.04";"0.84";"0.86";"0.034";"0.04";"0.11";"0.16"
"GBOV_RM7_1058";"Underc";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"518";"Mixed Forest";46.233959;-89.53751;"20190619T155100Z";"2.0";0;0;"3.58";"3.18";"2.72";"2.22";"1.48";"1.03";"1.03";"0.75";"0.12";"0.18";"0.08";"0.09";"0.760";"0.70";"0.12";"0.16";"0.07";"0.10";"0.70";"0.73";"0.034";"0.05";"0.08";"0.15"
"GBOV_RM7_1058";"Underc";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"518";"Mixed Forest";46.233959;-89.53751;"20190630T131300Z";"2.0";0;0;"4.13";"4.13";"2.95";"2.70";"2.00";"1.31";"1.18";"0.89";"0.13";"0.20";"0.10";"0.15";"0.715";"0.65";"0.18";"0.19";"0.10";"0.11";"0.59";"0.68";"0.032";"0.05";"0.07";"0.13"
"GBOV_RM7_1058";"Underc";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"518";"Mixed Forest";46.233959;-89.53751;"20190717T171200Z";"2.0";0;0;"3.72";"3.61";"2.68";"2.23";"1.98";"1.19";"1.18";"0.74";"0.12";"0.22";"0.09";"0.14";"0.721";"0.62";"0.17";"0.21";"0.09";"0.11";"0.60";"0.62";"0.034";"0.05";"0.07";"0.14"
"GBOV_RM7_1058";"Underc";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"518";"Mixed Forest";46.233959;-89.53751;"20190730T061700Z";"2.0";0;0;"3.69";"3.21";"2.72";"2.20";"2.48";"1.66";"1.58";"1.13";"0.12";"0.14";"0.09";"0.10";"0.736";"0.68";"0.19";"0.22";"0.11";"0.13";"0.63";"0.68";"0.035";"0.04";"0.06";"0.12"
"GBOV_RM7_1058";"Underc";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"518";"Mixed Forest";46.233959;-89.53751;"20190813T121800Z";"2.0";0;0;"3.85";"3.82";"2.80";"2.43";"2.13";"1.35";"1.37";"0.93";"0.12";"0.16";"0.09";"0.13";"0.727";"0.64";"0.17";"0.18";"0.10";"0.12";"0.65";"0.69";"0.033";"0.04";"0.07";"0.12"
"GBOV_RM7_1058";"Underc";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"518";"Mixed Forest";46.233959;-89.53751;"20190826T125000Z";"2.0";0;0;"4.01";"3.86";"2.86";"2.42";"1.84";"1.15";"1.18";"0.81";"0.13";"0.27";"0.10";"0.15";"0.713";"0.63";"0.16";"0.17";"0.09";"0.11";"0.64";"0.71";"0.034";"0.06";"0.07";"0.14"
"GBOV_RM7_1058";"Underc";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"518";"Mixed Forest";46.233959;-89.53751;"20190909T133900Z";"2.0";0;0;"3.75";"3.92";"2.61";"2.37";"1.14";"0.99";"0.87";"0.72";"0.12";"0.23";"0.09";"0.12";"0.696";"0.61";"0.07";"0.13";"0.06";"0.08";"0.76";"0.73";"0.032";"0.05";"0.07";"0.13"
"GBOV_RM7_1058";"Underc";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"518";"Mixed Forest";46.233959;-89.53751;"20190923T092500Z";"2.0";0;0;"2.77";"3.13";"1.69";"1.83";"0.53";"0.38";"0.444";"0.32";"0.12";"0.16";"0.07";"0.10";"0.61";"0.58";"0.04";"0.05";"0.033";"0.04";"0.84";"0.84";"0.04";"0.04";"0.09";"0.15"
"GBOV_RM7_1058";"Underc";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"518";"Mixed Forest";46.233959;-89.53751;"20191008T174900Z";"2.0";0;0;"2.56";"2.50";"1.55";"1.49";"0.545";"0.376";"0.481";"0.347";"0.12";"0.16";"0.07";"0.09";"0.61";"0.59";"0.035";"0.034";"0.030";"0.030";"0.88";"0.92";"0.04";"0.05";"0.08";"0.12"
"GBOV_RM7_1058";"Underc";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"518";"Mixed Forest";46.233959;-89.53751;"20200706T123600Z";"2.0";0;0;"3.95";"4.08";"2.79";"2.53";"2.14";"1.59";"1.27";"1.07";"0.14";"0.24";"0.10";"0.17";"0.705";"0.62";"0.19";"0.22";"0.10";"0.12";"0.59";"0.67";"0.035";"0.06";"0.07";"0.12"
"GBOV_RM7_1058";"Underc";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"518";"Mixed Forest";46.233959;-89.53751;"20200729T192800Z";"2.0";0;0;"3.68";"3.11";"2.63";"2.11";"1.77";"1.27";"1.48";"1.09";"0.13";"0.16";"0.10";"0.11";"0.71";"0.68";"0.09";"0.10";"0.07";"0.08";"0.84";"0.86";"0.04";"0.05";"0.06";"0.10"
"GBOV_RM7_1058";"Underc";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"518";"Mixed Forest";46.233959;-89.53751;"20200810T094100Z";"2.0";0;0;"3.56";"3.68";"2.60";"2.28";"2.54";"1.60";"1.58";"1.08";"0.11";"0.17";"0.09";"0.12";"0.731";"0.62";"0.18";"0.19";"0.11";"0.11";"0.62";"0.68";"0.033";"0.04";"0.06";"0.11"
"GBOV_RM7_1058";"Underc";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"518";"Mixed Forest";46.233959;-89.53751;"20200825T031200Z";"2.0";0;0;"3.69";"3.79";"2.61";"2.33";"2.10";"1.57";"1.50";"1.16";"0.13";"0.19";"0.09";"0.13";"0.71";"0.61";"0.11";"0.17";"0.09";"0.11";"0.71";"0.74";"0.04";"0.05";"0.06";"0.10"
"GBOV_RM7_1058";"Underc";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"518";"Mixed Forest";46.233959;-89.53751;"20200909T085200Z";"2.0";0;0;"3.50";"3.58";"2.52";"2.33";"1.41";"0.97";"1.06";"0.78";"0.12";"0.16";"0.09";"0.14";"0.720";"0.65";"0.10";"0.09";"0.07";"0.07";"0.75";"0.80";"0.035";"0.05";"0.07";"0.10"
"GBOV_RM7_1058";"Underc";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"518";"Mixed Forest";46.233959;-89.53751;"20200924T112700Z";"2.0";0;0;"2.64";"3.14";"1.67";"1.88";"0.485";"0.33";"0.415";"0.287";"0.11";"0.19";"0.07";"0.11";"0.63";"0.60";"0.034";"0.04";"0.028";"0.035";"0.86";"0.87";"0.04";"0.05";"0.08";"0.15"
"GBOV_RM7_1058";"Underc";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"518";"Mixed Forest";46.233959;-89.53751;"20201006T071300Z";"2.0";0;0;"2.18";"2.25";"1.43";"1.49";"0.520";"0.371";"0.461";"0.338";"0.09";"0.14";"0.06";"0.08";"0.66";"0.66";"0.034";"0.034";"0.029";"0.029";"0.89";"0.91";"0.04";"0.05";"0.08";"0.11"
"GBOV_RM7_1058";"Underc";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"518";"Mixed Forest";46.233959;-89.53751;"20210420T092300Z";"2.0";2;2;"1.64";"1.77";"1.08";"1.15";"0.0312";"0.046";"0.0304";"0.044";"0.09";"0.19";"0.05";"0.08";"0.66";"0.65";"0.0034";"0.009";"0.0032";"0.008";"0.97";"0.96";"0.05";"0.08";"0.15";"0.26"
"GBOV_RM7_1058";"Underc";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"518";"Mixed Forest";46.233959;-89.53751;"20210503T100900Z";"2.0";0;0;"1.53";"1.69";"1.06";"1.20";"0.359";"0.220";"0.304";"0.199";"0.08";"0.10";"0.05";"0.06";"0.69";"0.71";"0.031";"0.027";"0.024";"0.023";"0.85";"0.90";"0.05";"0.06";"0.10";"0.15"
"GBOV_RM7_1058";"Underc";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"518";"Mixed Forest";46.233959;-89.53751;"20210520T090100Z";"2.0";0;0;"2.30";"2.59";"1.58";"1.78";"0.70";"0.52";"0.54";"0.43";"0.09";"0.13";"0.06";"0.10";"0.69";"0.69";"0.07";"0.07";"0.05";"0.04";"0.77";"0.83";"0.04";"0.05";"0.10";"0.13"
"GBOV_RM7_1058";"Underc";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"518";"Mixed Forest";46.233959;-89.53751;"20210614T113100Z";"2.0";0;0;"3.68";"3.68";"2.66";"2.40";"2.87";"1.85";"1.65";"1.16";"0.12";"0.19";"0.09";"0.13";"0.723";"0.65";"0.22";"0.25";"0.11";"0.13";"0.57";"0.63";"0.035";"0.05";"0.06";"0.11"
