"GBOV_ID";"Site";"GROUND_DATA_PI";"GROUND_DATA_PIs_Email";"GBOV_Email";"Network";"Elevation";"IGBP_class";"Lat_IS";"Lon_IS";"TIME_IS";"Version";"up_flag";"down_flag";"LAI_Miller_up";"LAI_Warren_up";"LAIe_Miller_up";"LAIe_Warren_up";"LAI_Miller_down";"LAI_Warren_down";"LAIe_Miller_down";"LAIe_Warren_down";"LAI_Miller_up_err";"LAI_Warren_up_err";"LAIe_Miller_up_err";"LAIe_Warren_up_err";"clumping_Miller_up";"clumping_Warren_up";"LAI_Miller_down_err";"LAI_Warren_down_err";"LAIe_Miller_down_err";"LAIe_Warren_down_err";"clumping_Miller_down";"clumping_Warren_down";"clumping_Miller_up_err";"clumping_Warren_up_err";"clumping_Miller_down_err";"clumping_Warren_down_err"
"GBOV_RM7_1455";"Dead Lake";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"22";"Deciduous Broadleaf";32.54172;-87.80389;"20171024T060200Z";"2.0";1;1;"3.53";"2.98";"2.57";"2.19";"0.065";"0.062";"0.061";"0.058";"0.11";"0.13";"0.07";"0.08";"0.728";"0.74";"0.005";"0.009";"0.004";"0.009";"0.94";"0.95";"0.030";"0.04";"0.10";"0.20"
"GBOV_RM7_1455";"Dead Lake";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"22";"Deciduous Broadleaf";32.54172;-87.80389;"20180314T060800Z";"2.0";0;0;"0.527";"0.476";"0.471";"0.422";"0.0099";"0.023";"0.0098";"0.0224";"0.018";"0.025";"0.015";"0.020";"0.89";"0.88";"0.0013";"0.004";"0.0013";"0.0035";"0.99";"0.99";"0.04";"0.06";"0.18";"0.22"
"GBOV_RM7_1455";"Dead Lake";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"22";"Deciduous Broadleaf";32.54172;-87.80389;"20180327T060700Z";"2.0";0;0;"0.840";"1.18";"0.700";"0.91";"0.0160";"0.0295";"0.0159";"0.0292";"0.032";"0.09";"0.026";"0.04";"0.83";"0.77";"0.0010";"0.0034";"0.0010";"0.0033";"0.99";"0.99";"0.04";"0.07";"0.09";"0.16"
"GBOV_RM7_1455";"Dead Lake";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"22";"Deciduous Broadleaf";32.54172;-87.80389;"20180411T053700Z";"2.0";0;0;"3.39";"2.81";"2.37";"2.11";"0.259";"0.234";"0.251";"0.228";"0.11";"0.13";"0.07";"0.09";"0.699";"0.75";"0.014";"0.016";"0.013";"0.015";"0.97";"0.97";"0.031";"0.05";"0.07";"0.09"
"GBOV_RM7_1455";"Dead Lake";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"22";"Deciduous Broadleaf";32.54172;-87.80389;"20180510T051400Z";"2.0";1;1;"5.25";"4.41";"3.84";"3.19";"0.035";"0.026";"0.032";"0.025";"0.14";"0.18";"0.10";"0.13";"0.732";"0.72";"0.005";"0.006";"0.004";"0.006";"0.92";"0.96";"0.028";"0.04";"0.18";"0.32"
"GBOV_RM7_1455";"Dead Lake";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"22";"Deciduous Broadleaf";32.54172;-87.80389;"20180523T045500Z";"2.0";0;0;"5.54";"4.48";"4.10";"3.40";"0.565";"0.431";"0.540";"0.415";"0.14";"0.17";"0.11";"0.13";"0.739";"0.76";"0.026";"0.034";"0.022";"0.030";"0.96";"0.96";"0.028";"0.04";"0.06";"0.10"
"GBOV_RM7_1455";"Dead Lake";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"22";"Deciduous Broadleaf";32.54172;-87.80389;"20180605T045400Z";"2.0";0;0;"5.62";"4.83";"4.16";"3.62";"0.251";"0.222";"0.227";"0.209";"0.15";"0.19";"0.11";"0.19";"0.740";"0.75";"0.021";"0.028";"0.016";"0.025";"0.90";"0.94";"0.028";"0.05";"0.10";"0.16"
"GBOV_RM7_1455";"Dead Lake";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"22";"Deciduous Broadleaf";32.54172;-87.80389;"20180619T044900Z";"2.0";64;0;"5.57";"4.86";"4.06";"3.45";"0.405";"0.344";"0.378";"0.325";"0.15";"0.23";"0.11";"0.19";"0.729";"0.71";"0.024";"0.032";"0.019";"0.028";"0.93";"0.94";"0.027";"0.05";"0.07";"0.12"
"GBOV_RM7_1455";"Dead Lake";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"22";"Deciduous Broadleaf";32.54172;-87.80389;"20180703T045100Z";"2.0";0;0;"4.60";"4.43";"3.37";"3.24";"0.317";"0.269";"0.288";"0.252";"0.13";"0.19";"0.10";"0.15";"0.733";"0.73";"0.024";"0.030";"0.018";"0.025";"0.91";"0.94";"0.030";"0.05";"0.09";"0.14"
"GBOV_RM7_1455";"Dead Lake";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"22";"Deciduous Broadleaf";32.54172;-87.80389;"20180718T050500Z";"2.0";0;0;"5.04";"4.38";"3.63";"3.17";"0.174";"0.178";"0.156";"0.161";"0.13";"0.19";"0.10";"0.14";"0.721";"0.72";"0.015";"0.026";"0.013";"0.022";"0.90";"0.90";"0.027";"0.04";"0.11";"0.18"
"GBOV_RM7_1455";"Dead Lake";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"22";"Deciduous Broadleaf";32.54172;-87.80389;"20180801T053200Z";"2.0";0;0;"4.65";"4.49";"3.50";"3.30";"0.200";"0.204";"0.182";"0.186";"0.13";"0.20";"0.10";"0.15";"0.752";"0.73";"0.016";"0.026";"0.013";"0.020";"0.91";"0.91";"0.029";"0.05";"0.10";"0.15"
"GBOV_RM7_1455";"Dead Lake";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"22";"Deciduous Broadleaf";32.54172;-87.80389;"20180814T052700Z";"2.0";0;0;"4.82";"4.55";"3.51";"3.20";"0.133";"0.139";"0.121";"0.123";"0.13";"0.20";"0.09";"0.17";"0.729";"0.70";"0.012";"0.025";"0.010";"0.016";"0.91";"0.88";"0.028";"0.05";"0.11";"0.20"
"GBOV_RM7_1455";"Dead Lake";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"22";"Deciduous Broadleaf";32.54172;-87.80389;"20180828T052500Z";"2.0";0;0;"4.67";"3.96";"3.41";"2.92";"0.471";"0.39";"0.443";"0.36";"0.12";"0.16";"0.09";"0.13";"0.730";"0.74";"0.031";"0.06";"0.025";"0.04";"0.94";"0.93";"0.028";"0.04";"0.08";"0.18"
"GBOV_RM7_1455";"Dead Lake";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"22";"Deciduous Broadleaf";32.54172;-87.80389;"20180912T053500Z";"2.0";0;0;"4.29";"3.81";"3.13";"2.76";"0.185";"0.168";"0.174";"0.158";"0.12";"0.17";"0.09";"0.12";"0.730";"0.72";"0.011";"0.018";"0.010";"0.014";"0.94";"0.94";"0.029";"0.04";"0.08";"0.13"
"GBOV_RM7_1455";"Dead Lake";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"22";"Deciduous Broadleaf";32.54172;-87.80389;"20180925T055100Z";"2.0";0;0;"3.96";"3.90";"2.88";"2.83";"0.163";"0.139";"0.151";"0.131";"0.11";"0.17";"0.09";"0.14";"0.726";"0.73";"0.013";"0.020";"0.011";"0.017";"0.93";"0.94";"0.030";"0.05";"0.10";"0.18"
"GBOV_RM7_1455";"Dead Lake";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"22";"Deciduous Broadleaf";32.54172;-87.80389;"20181009T055800Z";"2.0";0;0;"3.65";"3.13";"2.70";"2.31";"0.119";"0.113";"0.112";"0.110";"0.10";"0.13";"0.08";"0.10";"0.740";"0.74";"0.009";"0.012";"0.008";"0.012";"0.94";"0.97";"0.029";"0.04";"0.10";"0.15"
"GBOV_RM7_1455";"Dead Lake";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"22";"Deciduous Broadleaf";32.54172;-87.80389;"20181023T061000Z";"2.0";0;0;"3.34";"3.24";"2.50";"2.39";"0.052";"0.055";"0.050";"0.046";"0.09";"0.15";"0.07";"0.10";"0.750";"0.74";"0.005";"0.018";"0.004";"0.007";"0.95";"0.84";"0.029";"0.05";"0.12";"0.30"
"GBOV_RM7_1455";"Dead Lake";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"22";"Deciduous Broadleaf";32.54172;-87.80389;"20190313T062700Z";"2.0";0;0;"0.535";"0.59";"0.477";"0.513";"0.00287";"0.0062";"0.00286";"0.0062";"0.018";"0.04";"0.015";"0.026";"0.89";"0.87";"0.00034";"0.0011";"0.00034";"0.0011";"1.00";"1.00";"0.04";"0.07";"0.17";"0.25"
"GBOV_RM7_1455";"Dead Lake";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"22";"Deciduous Broadleaf";32.54172;-87.80389;"20190326T061700Z";"2.0";0;0;"1.19";"1.49";"0.949";"1.18";"0.0160";"0.0243";"0.0158";"0.0241";"0.04";"0.07";"0.031";"0.05";"0.80";"0.79";"0.0010";"0.0022";"0.0010";"0.0021";"0.99";"0.99";"0.04";"0.05";"0.09";"0.13"
"GBOV_RM7_1455";"Dead Lake";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"22";"Deciduous Broadleaf";32.54172;-87.80389;"20190409T051600Z";"2.0";0;-999;"3.38";"3.32";"2.32";"2.33";"-999";"-999";"-999";"-999";"0.11";"0.14";"0.08";"0.11";"0.686";"0.70";-999;-999;-999;-999;"-999";"-999";"0.031";"0.04";-999;-999
"GBOV_RM7_1455";"Dead Lake";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"22";"Deciduous Broadleaf";32.54172;-87.80389;"20190425T061200Z";"2.0";0;0;"5.20";"4.39";"3.75";"3.31";"0.076";"0.102";"0.074";"0.099";"0.14";"0.19";"0.11";"0.15";"0.720";"0.75";"0.007";"0.014";"0.007";"0.013";"0.97";"0.97";"0.029";"0.05";"0.13";"0.19"
"GBOV_RM7_1455";"Dead Lake";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"22";"Deciduous Broadleaf";32.54172;-87.80389;"20190508T051700Z";"2.0";0;0;"5.51";"4.43";"4.02";"3.26";"0.241";"0.23";"0.228";"0.196";"0.16";"0.21";"0.11";"0.19";"0.730";"0.74";"0.015";"0.05";"0.014";"0.020";"0.95";"0.87";"0.029";"0.05";"0.08";"0.20"
"GBOV_RM7_1455";"Dead Lake";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"22";"Deciduous Broadleaf";32.54172;-87.80389;"20190522T050900Z";"2.0";0;0;"5.51";"4.41";"4.03";"3.21";"0.299";"0.285";"0.284";"0.264";"0.14";"0.19";"0.11";"0.16";"0.732";"0.73";"0.017";"0.035";"0.015";"0.023";"0.95";"0.93";"0.028";"0.05";"0.07";"0.14"
"GBOV_RM7_1455";"Dead Lake";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"22";"Deciduous Broadleaf";32.54172;-87.80389;"20190605T050600Z";"2.0";0;0;"5.94";"5.13";"4.27";"3.84";"0.128";"0.133";"0.117";"0.125";"0.16";"0.22";"0.12";"0.19";"0.719";"0.75";"0.014";"0.026";"0.012";"0.024";"0.91";"0.93";"0.029";"0.05";"0.14";"0.26"
"GBOV_RM7_1455";"Dead Lake";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"22";"Deciduous Broadleaf";32.54172;-87.80389;"20190618T051300Z";"2.0";0;0;"5.69";"5.12";"4.25";"3.90";"0.180";"0.152";"0.155";"0.140";"0.15";"0.18";"0.12";"0.17";"0.747";"0.76";"0.022";"0.026";"0.016";"0.022";"0.86";"0.92";"0.029";"0.04";"0.14";"0.22"
"GBOV_RM7_1455";"Dead Lake";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"22";"Deciduous Broadleaf";32.54172;-87.80389;"20190702T050500Z";"2.0";0;0;"5.38";"4.45";"3.95";"3.30";"0.282";"0.213";"0.242";"0.199";"0.15";"0.21";"0.11";"0.15";"0.734";"0.74";"0.027";"0.027";"0.019";"0.023";"0.86";"0.94";"0.029";"0.05";"0.11";"0.16"
"GBOV_RM7_1455";"Dead Lake";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"22";"Deciduous Broadleaf";32.54172;-87.80389;"20190717T051300Z";"2.0";0;0;"5.53";"4.40";"4.01";"3.43";"0.308";"0.230";"0.285";"0.222";"0.15";"0.17";"0.11";"0.13";"0.724";"0.78";"0.020";"0.023";"0.017";"0.021";"0.93";"0.96";"0.028";"0.04";"0.08";"0.13"
"GBOV_RM7_1455";"Dead Lake";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"22";"Deciduous Broadleaf";32.54172;-87.80389;"20190731T053100Z";"2.0";1;0;"5.09";"3.47";"3.84";"2.90";"0.113";"0.081";"0.101";"0.078";"0.20";"0.25";"0.15";"0.18";"0.75";"0.84";"0.012";"0.011";"0.010";"0.010";"0.90";"0.96";"0.04";"0.08";"0.13";"0.18"
"GBOV_RM7_1455";"Dead Lake";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"22";"Deciduous Broadleaf";32.54172;-87.80389;"20190815T053400Z";"2.0";0;0;"5.18";"4.22";"3.88";"3.22";"0.139";"0.148";"0.136";"0.145";"0.14";"0.20";"0.10";"0.13";"0.750";"0.76";"0.007";"0.012";"0.007";"0.011";"0.97";"0.98";"0.028";"0.05";"0.07";"0.11"
"GBOV_RM7_1455";"Dead Lake";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"22";"Deciduous Broadleaf";32.54172;-87.80389;"20190829T053400Z";"2.0";0;0;"4.51";"3.66";"3.44";"2.79";"0.181";"0.168";"0.178";"0.164";"0.13";"0.20";"0.10";"0.14";"0.762";"0.76";"0.006";"0.008";"0.006";"0.008";"0.98";"0.98";"0.031";"0.06";"0.05";"0.07"
"GBOV_RM7_1455";"Dead Lake";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"22";"Deciduous Broadleaf";32.54172;-87.80389;"20190911T054100Z";"2.0";0;0;"4.26";"3.76";"3.17";"2.83";"0.0449";"0.065";"0.0444";"0.064";"0.12";"0.17";"0.09";"0.11";"0.744";"0.75";"0.0023";"0.006";"0.0022";"0.005";"0.99";"0.99";"0.029";"0.05";"0.07";"0.12"
"GBOV_RM7_1455";"Dead Lake";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"22";"Deciduous Broadleaf";32.54172;-87.80389;"20190926T054200Z";"2.0";0;0;"3.63";"3.27";"2.69";"2.37";"0.0921";"0.122";"0.0913";"0.120";"0.10";"0.16";"0.08";"0.12";"0.740";"0.73";"0.0035";"0.009";"0.0034";"0.008";"0.99";"0.98";"0.030";"0.05";"0.05";"0.10"
"GBOV_RM7_1455";"Dead Lake";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"22";"Deciduous Broadleaf";32.54172;-87.80389;"20191009T055200Z";"2.0";0;0;"2.80";"2.73";"2.05";"1.87";"0.0273";"0.044";"0.0271";"0.044";"0.09";"0.18";"0.06";"0.10";"0.734";"0.69";"0.0015";"0.004";"0.0015";"0.004";"0.99";"0.99";"0.032";"0.06";"0.08";"0.13"
"GBOV_RM7_1455";"Dead Lake";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"22";"Deciduous Broadleaf";32.54172;-87.80389;"20191023T055800Z";"2.0";0;64;"2.78";"2.29";"2.04";"1.61";"0.0622";"0.080";"0.0618";"0.080";"0.09";"0.15";"0.06";"0.08";"0.731";"0.70";"0.0022";"0.005";"0.0022";"0.005";"0.99";"0.99";"0.031";"0.06";"0.05";"0.09"
"GBOV_RM7_1455";"Dead Lake";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"22";"Deciduous Broadleaf";32.54172;-87.80389;"20200519T051700Z";"2.0";0;0;"4.76";"3.96";"3.65";"3.08";"0.309";"0.272";"0.299";"0.265";"0.12";"0.16";"0.10";"0.11";"0.766";"0.78";"0.014";"0.018";"0.013";"0.017";"0.97";"0.97";"0.028";"0.04";"0.06";"0.09"
"GBOV_RM7_1455";"Dead Lake";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"22";"Deciduous Broadleaf";32.54172;-87.80389;"20200813T052800Z";"2.0";0;0;"3.85";"3.36";"2.98";"2.53";"0.223";"0.201";"0.210";"0.193";"0.11";"0.15";"0.08";"0.10";"0.773";"0.75";"0.016";"0.026";"0.015";"0.025";"0.94";"0.96";"0.030";"0.05";"0.10";"0.18"
"GBOV_RM7_1455";"Dead Lake";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"22";"Deciduous Broadleaf";32.54172;-87.80389;"20210318T061900Z";"2.0";0;0;"0.554";"0.55";"0.492";"0.486";"0.0064";"0.0106";"0.0060";"0.0103";"0.020";"0.04";"0.017";"0.029";"0.89";"0.88";"0.0016";"0.0034";"0.0014";"0.0032";"0.94";"1.0";"0.04";"0.08";"0.32";"0.4"
"GBOV_RM7_1455";"Dead Lake";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"22";"Deciduous Broadleaf";32.54172;-87.80389;"20210525T051200Z";"2.0";0;0;"4.95";"3.99";"3.70";"3.01";"0.336";"0.311";"0.323";"0.295";"0.13";"0.18";"0.10";"0.13";"0.747";"0.75";"0.016";"0.027";"0.014";"0.023";"0.96";"0.95";"0.028";"0.05";"0.06";"0.11"
"GBOV_RM7_1455";"Dead Lake";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"22";"Deciduous Broadleaf";32.54172;-87.80389;"20210607T051700Z";"2.0";0;0;"4.64";"4.21";"3.56";"3.10";"0.187";"0.168";"0.168";"0.159";"0.12";"0.19";"0.10";"0.15";"0.767";"0.74";"0.019";"0.028";"0.015";"0.024";"0.90";"0.94";"0.030";"0.05";"0.12";"0.21"
"GBOV_RM7_1455";"Dead Lake";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"22";"Deciduous Broadleaf";32.54172;-87.80389;"20210706T051500Z";"2.0";0;0;"5.15";"4.36";"3.88";"3.27";"0.199";"0.186";"0.196";"0.183";"0.13";"0.17";"0.10";"0.13";"0.752";"0.75";"0.010";"0.016";"0.010";"0.015";"0.98";"0.98";"0.028";"0.04";"0.07";"0.12"
"GBOV_RM7_1455";"Dead Lake";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"22";"Deciduous Broadleaf";32.54172;-87.80389;"20210720T052600Z";"2.0";0;0;"4.80";"4.44";"3.60";"3.28";"0.232";"0.223";"0.225";"0.215";"0.14";"0.21";"0.10";"0.14";"0.750";"0.74";"0.012";"0.021";"0.011";"0.019";"0.97";"0.96";"0.030";"0.05";"0.07";"0.12"
"GBOV_RM7_1455";"Dead Lake";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"22";"Deciduous Broadleaf";32.54172;-87.80389;"20210802T052700Z";"2.0";0;0;"4.84";"4.34";"3.73";"3.29";"0.251";"0.226";"0.244";"0.221";"0.13";"0.17";"0.10";"0.16";"0.771";"0.76";"0.011";"0.015";"0.010";"0.015";"0.97";"0.98";"0.029";"0.05";"0.06";"0.09"
"GBOV_RM7_1455";"Dead Lake";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"22";"Deciduous Broadleaf";32.54172;-87.80389;"20210809T055000Z";"2.0";0;0;"4.58";"3.87";"3.45";"2.82";"0.103";"0.110";"0.097";"0.106";"0.13";"0.19";"0.10";"0.12";"0.752";"0.73";"0.009";"0.013";"0.008";"0.013";"0.95";"0.97";"0.029";"0.05";"0.11";"0.17"
"GBOV_RM7_1455";"Dead Lake";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"22";"Deciduous Broadleaf";32.54172;-87.80389;"20210817T055700Z";"2.0";0;0;"4.67";"3.69";"3.56";"2.81";"0.323";"0.297";"0.307";"0.286";"0.12";"0.15";"0.10";"0.11";"0.762";"0.76";"0.015";"0.021";"0.013";"0.020";"0.95";"0.96";"0.029";"0.04";"0.06";"0.10"
