"GBOV_ID";"Site";"GROUND_DATA_PI";"GROUND_DATA_PIs_Email";"GBOV_Email";"Network";"Elevation";"IGBP_class";"Lat_IS";"Lon_IS";"TIME_IS";"Version";"up_flag";"down_flag";"LAI_Miller_up";"LAI_Warren_up";"LAIe_Miller_up";"LAIe_Warren_up";"LAI_Miller_down";"LAI_Warren_down";"LAIe_Miller_down";"LAIe_Warren_down";"LAI_Miller_up_err";"LAI_Warren_up_err";"LAIe_Miller_up_err";"LAIe_Warren_up_err";"clumping_Miller_up";"clumping_Warren_up";"LAI_Miller_down_err";"LAI_Warren_down_err";"LAIe_Miller_down_err";"LAIe_Warren_down_err";"clumping_Miller_down";"clumping_Warren_down";"clumping_Miller_up_err";"clumping_Warren_up_err";"clumping_Miller_down_err";"clumping_Warren_down_err"
"GBOV_RM7_375";"Talladega National Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"135";"Evergreen Needleleaf";32.9504585266113;-87.3932723999023;"20170919T060100Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_375";"Talladega National Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"135";"Evergreen Needleleaf";32.9504585266113;-87.3932723999023;"20171003T000000Z";"2.0";0;0;"3.57";"3.26";"2.36";"2.21";"0.49";"0.46";"0.402";"0.39";"0.14";"0.16";"0.09";"0.10";"0.66";"0.68";"0.04";"0.06";"0.032";"0.05";"0.82";"0.85";"0.04";"0.05";"0.10";"0.15"
"GBOV_RM7_375";"Talladega National Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"135";"Evergreen Needleleaf";32.9504585266113;-87.3932723999023;"20171003T071900Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_375";"Talladega National Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"135";"Evergreen Needleleaf";32.9504585266113;-87.3932723999023;"20171017T000000Z";"2.0";1;1;"3.18";"2.94";"2.23";"2.06";"0.54";"0.43";"0.39";"0.33";"0.12";"0.15";"0.09";"0.09";"0.70";"0.70";"0.05";"0.07";"0.04";"0.04";"0.73";"0.77";"0.04";"0.05";"0.10";"0.16"
"GBOV_RM7_375";"Talladega National Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"135";"Evergreen Needleleaf";32.9504585266113;-87.3932723999023;"20171017T061900Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_375";"Talladega National Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"135";"Evergreen Needleleaf";32.9504585266113;-87.3932723999023;"20171101T000000Z";"2.0";0;0;"3.32";"3.36";"2.31";"2.32";"0.191";"0.140";"0.168";"0.130";"0.12";"0.18";"0.09";"0.11";"0.697";"0.69";"0.017";"0.020";"0.015";"0.018";"0.88";"0.93";"0.035";"0.05";"0.11";"0.19"
"GBOV_RM7_375";"Talladega National Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"135";"Evergreen Needleleaf";32.9504585266113;-87.3932723999023;"20171101T071100Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_375";"Talladega National Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"135";"Evergreen Needleleaf";32.9504585266113;-87.3932723999023;"20180321T000000Z";"2.0";0;0;"1.49";"1.68";"1.10";"1.09";"0.120";"0.093";"0.108";"0.084";"0.05";"0.10";"0.04";"0.05";"0.74";"0.65";"0.013";"0.017";"0.011";"0.013";"0.90";"0.90";"0.04";"0.05";"0.13";"0.22"
"GBOV_RM7_375";"Talladega National Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"135";"Evergreen Needleleaf";32.9504585266113;-87.3932723999023;"20180403T000000Z";"2.0";0;0;"1.65";"2.03";"1.29";"1.54";"0.176";"0.18";"0.149";"0.147";"0.07";"0.10";"0.05";"0.06";"0.78";"0.76";"0.023";"0.04";"0.018";"0.032";"0.85";"0.83";"0.04";"0.05";"0.15";"0.26"
"GBOV_RM7_375";"Talladega National Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"135";"Evergreen Needleleaf";32.9504585266113;-87.3932723999023;"20180403T060000Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_375";"Talladega National Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"135";"Evergreen Needleleaf";32.9504585266113;-87.3932723999023;"20180418T000000Z";"2.0";0;0;"3.31";"3.18";"2.23";"2.09";"0.75";"0.72";"0.50";"0.51";"0.13";"0.17";"0.09";"0.10";"0.67";"0.66";"0.08";"0.11";"0.05";"0.07";"0.67";"0.71";"0.04";"0.05";"0.10";"0.15"
"GBOV_RM7_375";"Talladega National Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"135";"Evergreen Needleleaf";32.9504585266113;-87.3932723999023;"20180418T053800Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_375";"Talladega National Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"135";"Evergreen Needleleaf";32.9504585266113;-87.3932723999023;"20180502T000000Z";"2.0";0;0;"4.08";"3.41";"2.63";"2.31";"0.77";"0.66";"0.50";"0.45";"0.15";"0.19";"0.10";"0.12";"0.646";"0.68";"0.11";"0.18";"0.06";"0.11";"0.65";"0.68";"0.035";"0.05";"0.12";"0.25"
"GBOV_RM7_375";"Talladega National Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"135";"Evergreen Needleleaf";32.9504585266113;-87.3932723999023;"20180502T051100Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_375";"Talladega National Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"135";"Evergreen Needleleaf";32.9504585266113;-87.3932723999023;"20180516T000000Z";"2.0";0;0;"3.40";"3.38";"2.23";"2.14";"0.64";"0.55";"0.42";"0.37";"0.13";"0.16";"0.09";"0.13";"0.657";"0.63";"0.10";"0.16";"0.06";"0.10";"0.65";"0.67";"0.035";"0.05";"0.14";"0.27"
"GBOV_RM7_375";"Talladega National Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"135";"Evergreen Needleleaf";32.9504585266113;-87.3932723999023;"20180601T000000Z";"2.0";0;0;"4.41";"4.08";"2.74";"2.74";"0.71";"0.62";"0.50";"0.46";"0.17";"0.18";"0.11";"0.12";"0.620";"0.67";"0.09";"0.14";"0.06";"0.10";"0.70";"0.75";"0.035";"0.04";"0.12";"0.23"
"GBOV_RM7_375";"Talladega National Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"135";"Evergreen Needleleaf";32.9504585266113;-87.3932723999023;"20180601T045700Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_375";"Talladega National Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"135";"Evergreen Needleleaf";32.9504585266113;-87.3932723999023;"20180613T000000Z";"2.0";0;0;"4.29";"3.75";"2.66";"2.50";"0.72";"0.58";"0.52";"0.43";"0.17";"0.17";"0.12";"0.12";"0.62";"0.67";"0.07";"0.11";"0.05";"0.07";"0.73";"0.73";"0.04";"0.04";"0.10";"0.18"
"GBOV_RM7_375";"Talladega National Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"135";"Evergreen Needleleaf";32.9504585266113;-87.3932723999023;"20180613T044700Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_375";"Talladega National Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"135";"Evergreen Needleleaf";32.9504585266113;-87.3932723999023;"20180627T000000Z";"2.0";0;0;"4.53";"3.93";"2.79";"2.50";"0.81";"0.58";"0.55";"0.44";"0.17";"0.17";"0.11";"0.12";"0.616";"0.64";"0.10";"0.12";"0.06";"0.08";"0.68";"0.75";"0.035";"0.04";"0.11";"0.21"
"GBOV_RM7_375";"Talladega National Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"135";"Evergreen Needleleaf";32.9504585266113;-87.3932723999023;"20180627T044800Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_375";"Talladega National Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"135";"Evergreen Needleleaf";32.9504585266113;-87.3932723999023;"20180711T000000Z";"2.0";0;0;"4.28";"3.85";"2.73";"2.70";"0.92";"0.76";"0.70";"0.60";"0.16";"0.16";"0.11";"0.14";"0.639";"0.70";"0.08";"0.13";"0.06";"0.09";"0.75";"0.79";"0.035";"0.05";"0.09";"0.18"
"GBOV_RM7_375";"Talladega National Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"135";"Evergreen Needleleaf";32.9504585266113;-87.3932723999023;"20180724T000000Z";"2.0";0;0;"4.34";"3.77";"2.71";"2.50";"0.94";"0.88";"0.68";"0.63";"0.17";"0.15";"0.12";"0.11";"0.63";"0.66";"0.09";"0.14";"0.06";"0.08";"0.72";"0.72";"0.04";"0.04";"0.09";"0.15"
"GBOV_RM7_375";"Talladega National Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"135";"Evergreen Needleleaf";32.9504585266113;-87.3932723999023;"20180724T050200Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_375";"Talladega National Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"135";"Evergreen Needleleaf";32.9504585266113;-87.3932723999023;"20180808T000000Z";"2.0";0;0;"4.24";"4.12";"2.85";"2.81";"0.51";"0.41";"0.42";"0.35";"0.14";"0.17";"0.11";"0.14";"0.672";"0.68";"0.05";"0.08";"0.04";"0.06";"0.83";"0.84";"0.034";"0.04";"0.11";"0.22"
"GBOV_RM7_375";"Talladega National Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"135";"Evergreen Needleleaf";32.9504585266113;-87.3932723999023;"20180808T051100Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_375";"Talladega National Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"135";"Evergreen Needleleaf";32.9504585266113;-87.3932723999023;"20180821T000000Z";"2.0";0;0;"4.34";"4.00";"2.86";"2.72";"0.67";"0.52";"0.48";"0.40";"0.15";"0.19";"0.11";"0.14";"0.659";"0.68";"0.07";"0.11";"0.05";"0.08";"0.72";"0.77";"0.035";"0.05";"0.11";"0.22"
"GBOV_RM7_375";"Talladega National Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"135";"Evergreen Needleleaf";32.9504585266113;-87.3932723999023;"20180907T000000Z";"2.0";0;0;"4.36";"4.01";"2.79";"2.73";"0.65";"0.49";"0.47";"0.38";"0.15";"0.18";"0.11";"0.14";"0.640";"0.68";"0.07";"0.09";"0.04";"0.06";"0.72";"0.78";"0.033";"0.05";"0.10";"0.19"
"GBOV_RM7_375";"Talladega National Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"135";"Evergreen Needleleaf";32.9504585266113;-87.3932723999023;"20180907T054400Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_375";"Talladega National Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"135";"Evergreen Needleleaf";32.9504585266113;-87.3932723999023;"20180918T000000Z";"2.0";2;0;"4.16";"4.09";"2.77";"2.73";"0.66";"0.58";"0.53";"0.48";"0.14";"0.17";"0.10";"0.12";"0.666";"0.67";"0.06";"0.09";"0.04";"0.07";"0.81";"0.83";"0.034";"0.04";"0.09";"0.17"
"GBOV_RM7_375";"Talladega National Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"135";"Evergreen Needleleaf";32.9504585266113;-87.3932723999023;"20180918T053600Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_375";"Talladega National Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"135";"Evergreen Needleleaf";32.9504585266113;-87.3932723999023;"20181002T000000Z";"2.0";0;0;"4.32";"4.02";"2.81";"2.71";"0.66";"0.56";"0.54";"0.48";"0.15";"0.17";"0.11";"0.12";"0.650";"0.67";"0.05";"0.07";"0.04";"0.06";"0.82";"0.86";"0.034";"0.04";"0.08";"0.15"
"GBOV_RM7_375";"Talladega National Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"135";"Evergreen Needleleaf";32.9504585266113;-87.3932723999023;"20181016T000000Z";"2.0";0;0;"4.06";"4.33";"2.69";"2.98";"0.52";"0.34";"0.414";"0.29";"0.14";"0.15";"0.10";"0.16";"0.662";"0.69";"0.04";"0.04";"0.031";"0.04";"0.79";"0.86";"0.033";"0.04";"0.09";"0.15"
"GBOV_RM7_375";"Talladega National Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"135";"Evergreen Needleleaf";32.9504585266113;-87.3932723999023;"20181030T000000Z";"2.0";0;0;"3.83";"3.68";"2.58";"2.56";"0.44";"0.35";"0.366";"0.31";"0.13";"0.16";"0.10";"0.13";"0.675";"0.69";"0.04";"0.05";"0.029";"0.04";"0.83";"0.88";"0.035";"0.05";"0.10";"0.17"
"GBOV_RM7_375";"Talladega National Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"135";"Evergreen Needleleaf";32.9504585266113;-87.3932723999023;"20181030T055900Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_375";"Talladega National Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"135";"Evergreen Needleleaf";32.9504585266113;-87.3932723999023;"20190319T062900Z";"2.0";0;0;"1.32";"1.61";"1.00";"1.15";"0.183";"0.164";"0.157";"0.144";"0.06";"0.12";"0.04";"0.05";"0.76";"0.71";"0.025";"0.034";"0.021";"0.029";"0.86";"0.88";"0.04";"0.06";"0.16";"0.25"
"GBOV_RM7_375";"Talladega National Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"135";"Evergreen Needleleaf";32.9504585266113;-87.3932723999023;"20190402T055200Z";"2.0";0;0;"1.68";"1.87";"1.26";"1.40";"0.276";"0.22";"0.229";"0.199";"0.08";"0.10";"0.05";"0.05";"0.75";"0.75";"0.031";"0.04";"0.025";"0.033";"0.83";"0.89";"0.05";"0.05";"0.13";"0.21"
"GBOV_RM7_375";"Talladega National Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"135";"Evergreen Needleleaf";32.9504585266113;-87.3932723999023;"20190417T054400Z";"2.0";0;0;"3.39";"3.53";"2.35";"2.50";"0.60";"0.55";"0.39";"0.38";"0.12";"0.14";"0.08";"0.11";"0.692";"0.71";"0.08";"0.11";"0.04";"0.06";"0.64";"0.69";"0.034";"0.04";"0.11";"0.18"
"GBOV_RM7_375";"Talladega National Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"135";"Evergreen Needleleaf";32.9504585266113;-87.3932723999023;"20190430T052000Z";"2.0";0;0;"4.30";"3.69";"2.74";"2.40";"1.58";"1.10";"1.07";"0.73";"0.15";"0.16";"0.11";"0.11";"0.637";"0.65";"0.11";"0.17";"0.07";"0.11";"0.67";"0.66";"0.033";"0.04";"0.07";"0.14"
"GBOV_RM7_375";"Talladega National Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"135";"Evergreen Needleleaf";32.9504585266113;-87.3932723999023;"20190515T051400Z";"2.0";0;0;"4.45";"3.77";"2.83";"2.49";"1.61";"1.13";"1.13";"0.76";"0.16";"0.15";"0.12";"0.12";"0.636";"0.66";"0.09";"0.14";"0.06";"0.08";"0.70";"0.67";"0.034";"0.04";"0.05";"0.11"
"GBOV_RM7_375";"Talladega National Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"135";"Evergreen Needleleaf";32.9504585266113;-87.3932723999023;"20190530T045200Z";"2.0";0;0;"4.80";"4.04";"2.99";"2.69";"1.21";"0.86";"0.85";"0.65";"0.16";"0.15";"0.12";"0.12";"0.624";"0.67";"0.09";"0.11";"0.06";"0.09";"0.70";"0.76";"0.033";"0.04";"0.07";"0.15"
