"GBOV_ID";"Site";"GROUND_DATA_PI";"GROUND_DATA_PIs_Email";"GBOV_Email";"Network";"Elevation";"IGBP_class";"Lat_IS";"Lon_IS";"TIME_IS";"Version";"up_flag";"down_flag";"LAI_Miller_up";"LAI_Warren_up";"LAIe_Miller_up";"LAIe_Warren_up";"LAI_Miller_down";"LAI_Warren_down";"LAIe_Miller_down";"LAIe_Warren_down";"LAI_Miller_up_err";"LAI_Warren_up_err";"LAIe_Miller_up_err";"LAIe_Warren_up_err";"clumping_Miller_up";"clumping_Warren_up";"LAI_Miller_down_err";"LAI_Warren_down_err";"LAIe_Miller_down_err";"LAIe_Warren_down_err";"clumping_Miller_down";"clumping_Warren_down";"clumping_Miller_up_err";"clumping_Warren_up_err";"clumping_Miller_down_err";"clumping_Warren_down_err"
"GBOV_RM7_793";"Bartlett Experimental Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"232";"Mixed Forest";44.063901;-71.287308;"20180530T000000Z";"2.0";0;0;"6.10";"4.51";"4.81";"3.46";"1.23";"0.97";"1.12";"0.85";"0.16";"0.17";"0.14";"0.14";"0.789";"0.77";"0.05";"0.08";"0.04";"0.05";"0.91";"0.88";"0.031";"0.04";"0.05";"0.09"
"GBOV_RM7_793";"Bartlett Experimental Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"232";"Mixed Forest";44.063901;-71.287308;"20180530T052300Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_793";"Bartlett Experimental Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"232";"Mixed Forest";44.063901;-71.287308;"20180612T074200Z";"2.0";0;0;"5.86";"4.24";"4.49";"3.16";"1.12";"0.95";"0.94";"0.79";"0.17";"0.20";"0.14";"0.16";"0.767";"0.75";"0.06";"0.08";"0.04";"0.05";"0.84";"0.83";"0.032";"0.05";"0.06";"0.09"
"GBOV_RM7_793";"Bartlett Experimental Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"232";"Mixed Forest";44.063901;-71.287308;"20180626T053600Z";"2.0";0;0;"6.26";"4.63";"4.90";"3.53";"1.39";"1.06";"1.29";"0.98";"0.16";"0.17";"0.15";"0.15";"0.783";"0.76";"0.05";"0.07";"0.04";"0.06";"0.93";"0.92";"0.031";"0.04";"0.04";"0.08"
"GBOV_RM7_793";"Bartlett Experimental Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"232";"Mixed Forest";44.063901;-71.287308;"20180710T000000Z";"2.0";0;0;"6.40";"5.00";"5.02";"3.80";"0.88";"0.69";"0.745";"0.59";"0.17";"0.19";"0.15";"0.18";"0.784";"0.76";"0.06";"0.08";"0.032";"0.04";"0.84";"0.85";"0.031";"0.05";"0.06";"0.11"
"GBOV_RM7_793";"Bartlett Experimental Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"232";"Mixed Forest";44.063901;-71.287308;"20180710T055100Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_793";"Bartlett Experimental Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"232";"Mixed Forest";44.063901;-71.287308;"20180724T000000Z";"2.0";0;2;"5.78";"4.60";"4.59";"3.60";"0.71";"0.53";"0.595";"0.46";"0.15";"0.19";"0.13";"0.15";"0.793";"0.78";"0.04";"0.06";"0.032";"0.05";"0.84";"0.86";"0.030";"0.04";"0.07";"0.13"
"GBOV_RM7_793";"Bartlett Experimental Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"232";"Mixed Forest";44.063901;-71.287308;"20180724T063700Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_793";"Bartlett Experimental Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"232";"Mixed Forest";44.063901;-71.287308;"20180808T051400Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_793";"Bartlett Experimental Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"232";"Mixed Forest";44.063901;-71.287308;"20180821T000000Z";"2.0";0;0;"6.18";"4.73";"4.86";"3.61";"0.61";"0.48";"0.493";"0.42";"0.16";"0.20";"0.14";"0.16";"0.787";"0.76";"0.04";"0.05";"0.030";"0.04";"0.81";"0.88";"0.030";"0.05";"0.07";"0.12"
"GBOV_RM7_793";"Bartlett Experimental Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"232";"Mixed Forest";44.063901;-71.287308;"20180821T161800Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_793";"Bartlett Experimental Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"232";"Mixed Forest";44.063901;-71.287308;"20180905T000000Z";"2.0";0;0;"6.12";"4.39";"4.87";"3.41";"0.758";"0.62";"0.682";"0.55";"0.16";"0.16";"0.13";"0.15";"0.795";"0.78";"0.035";"0.06";"0.028";"0.04";"0.90";"0.89";"0.030";"0.04";"0.06";"0.11"
"GBOV_RM7_793";"Bartlett Experimental Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"232";"Mixed Forest";44.063901;-71.287308;"20180905T063900Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_793";"Bartlett Experimental Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"232";"Mixed Forest";44.063901;-71.287308;"20180918T000000Z";"2.0";0;64;"5.94";"4.98";"4.64";"3.75";"0.612";"0.514";"0.567";"0.472";"0.16";"0.21";"0.14";"0.18";"0.782";"0.75";"0.025";"0.035";"0.021";"0.025";"0.93";"0.92";"0.031";"0.05";"0.05";"0.08"
"GBOV_RM7_793";"Bartlett Experimental Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"232";"Mixed Forest";44.063901;-71.287308;"20180918T065200Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_793";"Bartlett Experimental Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"232";"Mixed Forest";44.063901;-71.287308;"20181001T000000Z";"2.0";0;0;"5.79";"4.72";"4.57";"3.55";"0.561";"0.43";"0.491";"0.385";"0.16";"0.19";"0.13";"0.19";"0.789";"0.75";"0.034";"0.04";"0.025";"0.030";"0.88";"0.89";"0.031";"0.05";"0.07";"0.11"
"GBOV_RM7_793";"Bartlett Experimental Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"232";"Mixed Forest";44.063901;-71.287308;"20181001T173000Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_793";"Bartlett Experimental Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"232";"Mixed Forest";44.063901;-71.287308;"20181016T000000Z";"2.0";0;0;"3.13";"2.67";"2.33";"1.95";"0.32";"0.26";"0.187";"0.143";"0.11";"0.16";"0.07";"0.10";"0.746";"0.73";"0.07";"0.10";"0.023";"0.031";"0.59";"0.56";"0.035";"0.06";"0.14";"0.25"
"GBOV_RM7_793";"Bartlett Experimental Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"232";"Mixed Forest";44.063901;-71.287308;"20181016T072000Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_793";"Bartlett Experimental Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"232";"Mixed Forest";44.063901;-71.287308;"20190429T182300Z";"2.0";0;0;"0.93";"1.02";"0.619";"0.66";"0.0151";"0.0148";"0.0148";"0.0146";"0.09";"0.09";"0.034";"0.04";"0.66";"0.65";"0.0017";"0.0033";"0.0016";"0.0032";"0.98";"0.99";"0.07";"0.07";"0.15";"0.30"
"GBOV_RM7_793";"Bartlett Experimental Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"232";"Mixed Forest";44.063901;-71.287308;"20190513T144400Z";"2.0";0;0;"1.02";"1.20";"0.704";"0.86";"0.0242";"0.0313";"0.0238";"0.0311";"0.07";"0.09";"0.032";"0.05";"0.69";"0.71";"0.0024";"0.0030";"0.0023";"0.0030";"0.98";"0.99";"0.06";"0.06";"0.13";"0.14"
"GBOV_RM7_793";"Bartlett Experimental Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"232";"Mixed Forest";44.063901;-71.287308;"20190529T060500Z";"2.0";0;0;"3.65";"3.83";"2.95";"2.98";"0.352";"0.32";"0.302";"0.278";"0.11";"0.19";"0.09";"0.15";"0.809";"0.78";"0.033";"0.05";"0.021";"0.032";"0.86";"0.86";"0.035";"0.06";"0.10";"0.17"
"GBOV_RM7_793";"Bartlett Experimental Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"232";"Mixed Forest";44.063901;-71.287308;"20190610T172100Z";"2.0";0;0;"5.42";"4.34";"4.08";"3.14";"0.63";"0.53";"0.524";"0.46";"0.15";"0.22";"0.12";"0.18";"0.752";"0.72";"0.04";"0.06";"0.027";"0.04";"0.83";"0.86";"0.029";"0.05";"0.07";"0.12"
"GBOV_RM7_793";"Bartlett Experimental Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"232";"Mixed Forest";44.063901;-71.287308;"20190624T184100Z";"2.0";0;0;"6.16";"4.53";"4.89";"3.55";"2.61";"1.63";"2.24";"1.42";"0.15";"0.18";"0.13";"0.15";"0.794";"0.78";"0.10";"0.11";"0.09";"0.09";"0.86";"0.87";"0.029";"0.05";"0.05";"0.08"
"GBOV_RM7_793";"Bartlett Experimental Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"232";"Mixed Forest";44.063901;-71.287308;"20190708T195000Z";"2.0";0;0;"6.27";"4.52";"4.94";"3.49";"0.99";"0.78";"0.881";"0.69";"0.16";"0.17";"0.14";"0.17";"0.788";"0.77";"0.04";"0.07";"0.031";"0.04";"0.89";"0.89";"0.030";"0.05";"0.05";"0.09"
"GBOV_RM7_793";"Bartlett Experimental Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"232";"Mixed Forest";44.063901;-71.287308;"20190722T130400Z";"2.0";0;0;"6.38";"4.85";"5.08";"3.93";"0.592";"0.51";"0.495";"0.441";"0.16";"0.17";"0.13";"0.15";"0.796";"0.81";"0.034";"0.05";"0.024";"0.033";"0.84";"0.86";"0.029";"0.04";"0.06";"0.11"
"GBOV_RM7_793";"Bartlett Experimental Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"232";"Mixed Forest";44.063901;-71.287308;"20190805T165400Z";"2.0";0;0;"6.36";"4.58";"5.11";"3.54";"1.96";"1.38";"1.63";"1.18";"0.16";"0.17";"0.13";"0.16";"0.803";"0.77";"0.09";"0.09";"0.07";"0.06";"0.83";"0.85";"0.028";"0.05";"0.05";"0.07"
"GBOV_RM7_793";"Bartlett Experimental Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"232";"Mixed Forest";44.063901;-71.287308;"20190819T154800Z";"2.0";0;0;"6.16";"4.78";"4.87";"3.73";"0.56";"0.51";"0.473";"0.42";"0.16";"0.20";"0.14";"0.17";"0.791";"0.78";"0.04";"0.06";"0.027";"0.04";"0.85";"0.82";"0.030";"0.05";"0.07";"0.13"
"GBOV_RM7_793";"Bartlett Experimental Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"232";"Mixed Forest";44.063901;-71.287308;"20190903T172800Z";"2.0";0;0;"6.05";"4.43";"4.83";"3.44";"1.11";"0.81";"0.996";"0.74";"0.15";"0.19";"0.13";"0.17";"0.797";"0.78";"0.04";"0.05";"0.033";"0.05";"0.90";"0.91";"0.029";"0.05";"0.04";"0.08"
"GBOV_RM7_793";"Bartlett Experimental Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"232";"Mixed Forest";44.063901;-71.287308;"20190916T164700Z";"2.0";0;0;"5.98";"4.63";"4.71";"3.63";"0.76";"0.72";"0.662";"0.59";"0.16";"0.20";"0.13";"0.18";"0.789";"0.78";"0.04";"0.06";"0.031";"0.04";"0.87";"0.82";"0.030";"0.05";"0.06";"0.09"
"GBOV_RM7_793";"Bartlett Experimental Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"232";"Mixed Forest";44.063901;-71.287308;"20190930T154300Z";"2.0";0;2;"5.72";"4.50";"4.50";"3.49";"0.316";"0.288";"0.272";"0.251";"0.15";"0.18";"0.12";"0.18";"0.787";"0.77";"0.027";"0.033";"0.019";"0.020";"0.86";"0.87";"0.030";"0.05";"0.09";"0.12"
"GBOV_RM7_793";"Bartlett Experimental Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"232";"Mixed Forest";44.063901;-71.287308;"20191014T164900Z";"2.0";0;0;"4.57";"3.63";"3.49";"2.70";"0.091";"0.08";"0.066";"0.040";"0.13";"0.18";"0.11";"0.15";"0.764";"0.74";"0.025";"0.06";"0.015";"0.017";"0.72";"0.5";"0.032";"0.05";"0.26";"0.4"
"GBOV_RM7_793";"Bartlett Experimental Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"232";"Mixed Forest";44.063901;-71.287308;"20200618T201000Z";"2.0";0;0;"5.92";"4.31";"4.62";"3.29";"1.22";"0.92";"1.161";"0.882";"0.15";"0.17";"0.13";"0.14";"0.780";"0.76";"0.04";"0.04";"0.033";"0.035";"0.95";"0.96";"0.030";"0.05";"0.04";"0.06"
"GBOV_RM7_793";"Bartlett Experimental Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"232";"Mixed Forest";44.063901;-71.287308;"20200702T141600Z";"2.0";0;8;"6.56";"4.89";"5.19";"3.67";"0.88";"0.72";"0.768";"0.62";"0.17";"0.18";"0.14";"0.18";"0.790";"0.75";"0.04";"0.07";"0.034";"0.04";"0.88";"0.87";"0.030";"0.05";"0.06";"0.10"
"GBOV_RM7_793";"Bartlett Experimental Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"232";"Mixed Forest";44.063901;-71.287308;"20200716T183600Z";"2.0";0;0;"6.20";"4.80";"4.96";"3.77";"0.79";"0.65";"0.674";"0.55";"0.15";"0.18";"0.13";"0.21";"0.801";"0.79";"0.04";"0.08";"0.029";"0.05";"0.85";"0.85";"0.029";"0.05";"0.06";"0.13"
"GBOV_RM7_793";"Bartlett Experimental Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"232";"Mixed Forest";44.063901;-71.287308;"20200728T015400Z";"2.0";0;0;"5.79";"4.32";"4.57";"3.40";"0.74";"0.63";"0.641";"0.544";"0.15";"0.18";"0.12";"0.16";"0.790";"0.79";"0.04";"0.06";"0.031";"0.035";"0.87";"0.86";"0.029";"0.05";"0.06";"0.09"
