"GBOV_ID";"Site";"GROUND_DATA_PI";"GROUND_DATA_PIs_Email";"GBOV_Email";"Network";"Elevation";"IGBP_class";"Lat_IS";"Lon_IS";"TIME_IS";"Version";"up_flag";"down_flag";"LAI_Miller_up";"LAI_Warren_up";"LAIe_Miller_up";"LAIe_Warren_up";"LAI_Miller_down";"LAI_Warren_down";"LAIe_Miller_down";"LAIe_Warren_down";"LAI_Miller_up_err";"LAI_Warren_up_err";"LAIe_Miller_up_err";"LAIe_Warren_up_err";"clumping_Miller_up";"clumping_Warren_up";"LAI_Miller_down_err";"LAI_Warren_down_err";"LAIe_Miller_down_err";"LAIe_Warren_down_err";"clumping_Miller_down";"clumping_Warren_down";"clumping_Miller_up_err";"clumping_Warren_up_err";"clumping_Miller_down_err";"clumping_Warren_down_err"
"GBOV_RM7_796";"Bartlett Experimental Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"232";"Mixed Forest";44.063901;-71.287308;"20170711T000000Z";"2.0";32;0;"5.71";"5.49";"3.82";"3.81";"0.33";"0.31";"0.265";"0.24";"0.17";"0.22";"0.13";"0.20";"0.669";"0.69";"0.04";"0.07";"0.025";"0.05";"0.81";"0.78";"0.031";"0.05";"0.12";"0.24"
"GBOV_RM7_796";"Bartlett Experimental Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"232";"Mixed Forest";44.063901;-71.287308;"20170711T053000Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_796";"Bartlett Experimental Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"232";"Mixed Forest";44.063901;-71.287308;"20170726T000000Z";"2.0";0;16;"6.10";"5.18";"4.03";"3.60";"0.65";"0.60";"0.554";"0.50";"0.17";"0.24";"0.15";"0.20";"0.661";"0.69";"0.04";"0.07";"0.029";"0.05";"0.86";"0.83";"0.031";"0.05";"0.07";"0.12"
"GBOV_RM7_796";"Bartlett Experimental Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"232";"Mixed Forest";44.063901;-71.287308;"20170726T020200Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_796";"Bartlett Experimental Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"232";"Mixed Forest";44.063901;-71.287308;"20170809T000000Z";"2.0";0;0;"5.53";"4.88";"3.63";"3.29";"0.81";"0.69";"0.68";"0.55";"0.16";"0.25";"0.12";"0.20";"0.657";"0.67";"0.05";"0.11";"0.04";"0.06";"0.84";"0.79";"0.029";"0.05";"0.07";"0.16"
"GBOV_RM7_796";"Bartlett Experimental Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"232";"Mixed Forest";44.063901;-71.287308;"20170809T055600Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_796";"Bartlett Experimental Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"232";"Mixed Forest";44.063901;-71.287308;"20170822T000000Z";"2.0";0;0;"6.06";"5.13";"4.19";"3.69";"0.386";"0.34";"0.306";"0.28";"0.16";"0.23";"0.14";"0.18";"0.692";"0.72";"0.035";"0.06";"0.025";"0.04";"0.79";"0.82";"0.030";"0.05";"0.10";"0.20"
"GBOV_RM7_796";"Bartlett Experimental Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"232";"Mixed Forest";44.063901;-71.287308;"20170822T061600Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_796";"Bartlett Experimental Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"232";"Mixed Forest";44.063901;-71.287308;"20170906T000000Z";"2.0";0;0;"6.09";"5.74";"4.03";"3.97";"0.27";"0.26";"0.211";"0.19";"0.19";"0.31";"0.15";"0.26";"0.662";"0.69";"0.04";"0.07";"0.026";"0.04";"0.77";"0.74";"0.032";"0.06";"0.14";"0.25"
"GBOV_RM7_796";"Bartlett Experimental Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"232";"Mixed Forest";44.063901;-71.287308;"20170906T153100Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_796";"Bartlett Experimental Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"232";"Mixed Forest";44.063901;-71.287308;"20170919T000000Z";"2.0";0;0;"5.27";"5.37";"3.34";"3.32";"0.319";"0.29";"0.265";"0.248";"0.17";"0.30";"0.12";"0.25";"0.634";"0.62";"0.027";"0.05";"0.019";"0.034";"0.83";"0.86";"0.031";"0.06";"0.09";"0.18"
"GBOV_RM7_796";"Bartlett Experimental Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"232";"Mixed Forest";44.063901;-71.287308;"20170919T070100Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_796";"Bartlett Experimental Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"232";"Mixed Forest";44.063901;-71.287308;"20171002T000000Z";"2.0";0;0;"5.70";"4.82";"3.83";"3.35";"0.28";"0.28";"0.224";"0.22";"0.16";"0.21";"0.13";"0.16";"0.672";"0.70";"0.04";"0.07";"0.023";"0.04";"0.79";"0.77";"0.030";"0.05";"0.13";"0.26"
"GBOV_RM7_796";"Bartlett Experimental Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"232";"Mixed Forest";44.063901;-71.287308;"20171002T164900Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_796";"Bartlett Experimental Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"232";"Mixed Forest";44.063901;-71.287308;"20171017T000000Z";"2.0";0;0;"4.58";"3.97";"2.98";"2.63";"0.243";"0.31";"0.209";"0.245";"0.14";"0.17";"0.10";"0.11";"0.651";"0.66";"0.023";"0.07";"0.013";"0.032";"0.86";"0.79";"0.030";"0.04";"0.10";"0.21"
"GBOV_RM7_796";"Bartlett Experimental Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"232";"Mixed Forest";44.063901;-71.287308;"20171017T071700Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_796";"Bartlett Experimental Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"232";"Mixed Forest";44.063901;-71.287308;"20180501T000000Z";"2.0";0;0;"3.29";"3.46";"1.91";"2.11";"0.098";"0.114";"0.088";"0.100";"0.12";"0.20";"0.08";"0.12";"0.582";"0.61";"0.012";"0.027";"0.010";"0.022";"0.90";"0.88";"0.032";"0.05";"0.15";"0.28"
"GBOV_RM7_796";"Bartlett Experimental Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"232";"Mixed Forest";44.063901;-71.287308;"20180501T055200Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_796";"Bartlett Experimental Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"232";"Mixed Forest";44.063901;-71.287308;"20180515T010900Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_796";"Bartlett Experimental Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"232";"Mixed Forest";44.063901;-71.287308;"20180530T000000Z";"2.0";0;0;"5.59";"5.02";"3.81";"3.41";"0.62";"0.47";"0.502";"0.414";"0.17";"0.28";"0.13";"0.18";"0.682";"0.68";"0.05";"0.05";"0.030";"0.034";"0.81";"0.88";"0.031";"0.05";"0.08";"0.11"
"GBOV_RM7_796";"Bartlett Experimental Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"232";"Mixed Forest";44.063901;-71.287308;"20180530T052400Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_796";"Bartlett Experimental Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"232";"Mixed Forest";44.063901;-71.287308;"20180612T072400Z";"2.0";0;0;"6.00";"5.11";"4.10";"3.62";"0.79";"0.55";"0.66";"0.503";"0.18";"0.25";"0.14";"0.21";"0.683";"0.71";"0.07";"0.04";"0.04";"0.030";"0.83";"0.92";"0.031";"0.05";"0.09";"0.09"
"GBOV_RM7_796";"Bartlett Experimental Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"232";"Mixed Forest";44.063901;-71.287308;"20180626T053700Z";"2.0";0;0;"6.14";"5.28";"4.27";"3.83";"0.97";"0.67";"0.76";"0.55";"0.17";"0.24";"0.14";"0.19";"0.695";"0.72";"0.08";"0.09";"0.05";"0.05";"0.78";"0.83";"0.030";"0.05";"0.08";"0.14"
"GBOV_RM7_796";"Bartlett Experimental Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"232";"Mixed Forest";44.063901;-71.287308;"20180710T000000Z";"2.0";0;0;"6.32";"5.70";"4.45";"4.01";"0.39";"0.34";"0.29";"0.25";"0.17";"0.26";"0.15";"0.22";"0.704";"0.70";"0.06";"0.09";"0.04";"0.05";"0.75";"0.75";"0.030";"0.05";"0.15";"0.25"
"GBOV_RM7_796";"Bartlett Experimental Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"232";"Mixed Forest";44.063901;-71.287308;"20180710T054700Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_796";"Bartlett Experimental Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"232";"Mixed Forest";44.063901;-71.287308;"20180724T000000Z";"2.0";0;0;"5.89";"5.80";"3.95";"4.04";"0.49";"0.37";"0.35";"0.28";"0.16";"0.22";"0.13";"0.22";"0.671";"0.70";"0.05";"0.09";"0.04";"0.06";"0.73";"0.74";"0.028";"0.05";"0.11";"0.23"
"GBOV_RM7_796";"Bartlett Experimental Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"232";"Mixed Forest";44.063901;-71.287308;"20180724T062600Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_796";"Bartlett Experimental Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"232";"Mixed Forest";44.063901;-71.287308;"20180808T000000Z";"2.0";0;64;"6.34";"5.70";"4.39";"4.12";"0.32";"0.37";"0.254";"0.28";"0.17";"0.27";"0.15";"0.23";"0.693";"0.72";"0.04";"0.10";"0.024";"0.05";"0.79";"0.77";"0.030";"0.05";"0.12";"0.24"
"GBOV_RM7_796";"Bartlett Experimental Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"232";"Mixed Forest";44.063901;-71.287308;"20180808T180100Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_796";"Bartlett Experimental Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"232";"Mixed Forest";44.063901;-71.287308;"20180821T000000Z";"2.0";0;0;"6.41";"5.57";"4.40";"3.72";"0.31";"0.30";"0.230";"0.22";"0.19";"0.31";"0.15";"0.25";"0.686";"0.67";"0.04";"0.09";"0.026";"0.04";"0.75";"0.73";"0.031";"0.06";"0.13";"0.26"
"GBOV_RM7_796";"Bartlett Experimental Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"232";"Mixed Forest";44.063901;-71.287308;"20180821T165800Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_796";"Bartlett Experimental Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"232";"Mixed Forest";44.063901;-71.287308;"20180905T000000Z";"2.0";64;0;"6.08";"5.35";"4.15";"3.73";"0.42";"0.36";"0.343";"0.30";"0.16";"0.27";"0.14";"0.20";"0.682";"0.70";"0.04";"0.07";"0.027";"0.04";"0.82";"0.82";"0.029";"0.05";"0.10";"0.20"
"GBOV_RM7_796";"Bartlett Experimental Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"232";"Mixed Forest";44.063901;-71.287308;"20180905T064000Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_796";"Bartlett Experimental Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"232";"Mixed Forest";44.063901;-71.287308;"20180918T000000Z";"2.0";64;0;"6.14";"5.70";"4.24";"4.11";"0.476";"0.44";"0.412";"0.36";"0.18";"0.28";"0.14";"0.23";"0.690";"0.72";"0.030";"0.06";"0.023";"0.04";"0.87";"0.83";"0.030";"0.05";"0.07";"0.15"
"GBOV_RM7_796";"Bartlett Experimental Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"232";"Mixed Forest";44.063901;-71.287308;"20180918T065100Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_796";"Bartlett Experimental Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"232";"Mixed Forest";44.063901;-71.287308;"20181001T000000Z";"2.0";0;0;"5.89";"5.61";"4.11";"4.22";"0.53";"0.42";"0.413";"0.34";"0.17";"0.26";"0.14";"0.21";"0.698";"0.75";"0.05";"0.09";"0.029";"0.05";"0.78";"0.81";"0.031";"0.05";"0.09";"0.20"
"GBOV_RM7_796";"Bartlett Experimental Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"232";"Mixed Forest";44.063901;-71.287308;"20181001T171000Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_796";"Bartlett Experimental Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"232";"Mixed Forest";44.063901;-71.287308;"20181016T000000Z";"2.0";64;0;"4.47";"3.94";"2.81";"2.51";"0.22";"0.17";"0.130";"0.10";"0.15";"0.17";"0.10";"0.12";"0.629";"0.64";"0.06";"0.09";"0.028";"0.04";"0.58";"0.6";"0.031";"0.04";"0.20";"0.4"
"GBOV_RM7_796";"Bartlett Experimental Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"232";"Mixed Forest";44.063901;-71.287308;"20181016T071600Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_796";"Bartlett Experimental Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"232";"Mixed Forest";44.063901;-71.287308;"20190429T182900Z";"2.0";0;0;"3.26";"3.23";"1.94";"2.06";"0.082";"0.053";"0.073";"0.049";"0.12";"0.19";"0.08";"0.10";"0.596";"0.64";"0.013";"0.015";"0.011";"0.013";"0.88";"0.9";"0.032";"0.05";"0.19";"0.4"
"GBOV_RM7_796";"Bartlett Experimental Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"232";"Mixed Forest";44.063901;-71.287308;"20190513T143800Z";"2.0";0;0;"3.45";"3.51";"2.09";"2.26";"0.181";"0.148";"0.171";"0.144";"0.13";"0.18";"0.08";"0.11";"0.604";"0.65";"0.015";"0.014";"0.013";"0.013";"0.95";"0.97";"0.033";"0.05";"0.11";"0.13"
"GBOV_RM7_796";"Bartlett Experimental Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"232";"Mixed Forest";44.063901;-71.287308;"20190529T055900Z";"2.0";0;0;"4.54";"5.00";"3.18";"3.57";"0.345";"0.35";"0.295";"0.28";"0.13";"0.20";"0.11";"0.16";"0.701";"0.71";"0.030";"0.08";"0.022";"0.04";"0.85";"0.80";"0.031";"0.04";"0.10";"0.20"
"GBOV_RM7_796";"Bartlett Experimental Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"232";"Mixed Forest";44.063901;-71.287308;"20190610T170400Z";"2.0";0;8;"6.12";"5.63";"4.20";"4.03";"0.383";"0.37";"0.313";"0.286";"0.17";"0.29";"0.14";"0.27";"0.685";"0.71";"0.035";"0.07";"0.026";"0.035";"0.82";"0.76";"0.030";"0.06";"0.10";"0.17"
"GBOV_RM7_796";"Bartlett Experimental Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"232";"Mixed Forest";44.063901;-71.287308;"20190624T184400Z";"2.0";0;0;"5.91";"5.11";"4.04";"3.59";"0.85";"0.66";"0.65";"0.55";"0.16";"0.22";"0.13";"0.21";"0.684";"0.70";"0.09";"0.11";"0.05";"0.06";"0.76";"0.83";"0.029";"0.05";"0.10";"0.16"
"GBOV_RM7_796";"Bartlett Experimental Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"232";"Mixed Forest";44.063901;-71.287308;"20190708T195000Z";"2.0";0;0;"5.56";"4.97";"3.80";"3.46";"0.68";"0.55";"0.50";"0.42";"0.16";"0.24";"0.13";"0.20";"0.685";"0.70";"0.07";"0.11";"0.04";"0.06";"0.73";"0.76";"0.031";"0.05";"0.09";"0.18"
"GBOV_RM7_796";"Bartlett Experimental Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"232";"Mixed Forest";44.063901;-71.287308;"20190722T134500Z";"2.0";0;0;"6.53";"6.24";"4.50";"4.61";"0.269";"0.30";"0.209";"0.24";"0.18";"0.27";"0.15";"0.32";"0.689";"0.74";"0.031";"0.07";"0.021";"0.04";"0.78";"0.79";"0.030";"0.06";"0.12";"0.23"
"GBOV_RM7_796";"Bartlett Experimental Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"232";"Mixed Forest";44.063901;-71.287308;"20190805T163200Z";"2.0";0;10;"6.27";"5.19";"4.29";"3.76";"0.92";"0.69";"0.67";"0.52";"0.17";"0.24";"0.15";"0.21";"0.685";"0.72";"0.09";"0.13";"0.06";"0.08";"0.73";"0.76";"0.030";"0.05";"0.10";"0.19"
"GBOV_RM7_796";"Bartlett Experimental Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"232";"Mixed Forest";44.063901;-71.287308;"20190819T170800Z";"2.0";0;0;"6.27";"5.36";"4.27";"3.87";"0.37";"0.33";"0.273";"0.25";"0.17";"0.24";"0.14";"0.20";"0.681";"0.72";"0.04";"0.06";"0.027";"0.04";"0.73";"0.76";"0.029";"0.05";"0.11";"0.17"
"GBOV_RM7_796";"Bartlett Experimental Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"232";"Mixed Forest";44.063901;-71.287308;"20190903T174300Z";"2.0";0;2;"6.15";"5.24";"4.28";"3.66";"0.65";"0.64";"0.49";"0.44";"0.17";"0.25";"0.13";"0.22";"0.697";"0.70";"0.07";"0.19";"0.04";"0.07";"0.75";"0.68";"0.029";"0.05";"0.10";"0.23"
"GBOV_RM7_796";"Bartlett Experimental Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"232";"Mixed Forest";44.063901;-71.287308;"20190916T164900Z";"2.0";0;0;"6.11";"6.00";"4.17";"4.28";"0.56";"0.51";"0.454";"0.39";"0.18";"0.31";"0.14";"0.30";"0.683";"0.71";"0.05";"0.08";"0.032";"0.04";"0.80";"0.77";"0.030";"0.06";"0.09";"0.15"
"GBOV_RM7_796";"Bartlett Experimental Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"232";"Mixed Forest";44.063901;-71.287308;"20190930T152100Z";"2.0";0;0;"6.15";"5.71";"4.29";"4.12";"0.280";"0.24";"0.218";"0.186";"0.17";"0.25";"0.13";"0.23";"0.696";"0.72";"0.033";"0.05";"0.024";"0.032";"0.78";"0.76";"0.029";"0.05";"0.13";"0.21"
"GBOV_RM7_796";"Bartlett Experimental Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"232";"Mixed Forest";44.063901;-71.287308;"20191014T165000Z";"2.0";0;0;"5.41";"5.00";"3.68";"3.47";"0.130";"0.11";"0.101";"0.069";"0.15";"0.24";"0.12";"0.17";"0.680";"0.69";"0.022";"0.05";"0.016";"0.019";"0.78";"0.7";"0.029";"0.05";"0.18";"0.4"
"GBOV_RM7_796";"Bartlett Experimental Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"232";"Mixed Forest";44.063901;-71.287308;"20200618T192300Z";"2.0";0;0;"5.84";"4.84";"4.14";"3.49";"0.513";"0.48";"0.474";"0.44";"0.17";"0.27";"0.15";"0.20";"0.710";"0.72";"0.027";"0.06";"0.021";"0.04";"0.92";"0.92";"0.033";"0.06";"0.06";"0.13"
"GBOV_RM7_796";"Bartlett Experimental Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"232";"Mixed Forest";44.063901;-71.287308;"20200702T154000Z";"2.0";0;8;"6.13";"5.72";"4.27";"3.92";"0.61";"0.60";"0.485";"0.47";"0.17";"0.25";"0.14";"0.22";"0.698";"0.69";"0.05";"0.09";"0.034";"0.05";"0.80";"0.79";"0.030";"0.05";"0.08";"0.14"
"GBOV_RM7_796";"Bartlett Experimental Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"232";"Mixed Forest";44.063901;-71.287308;"20200716T183400Z";"2.0";0;0;"6.28";"5.78";"4.33";"3.99";"0.301";"0.27";"0.229";"0.22";"0.19";"0.32";"0.15";"0.25";"0.690";"0.69";"0.035";"0.05";"0.024";"0.04";"0.76";"0.81";"0.031";"0.06";"0.12";"0.21"
